,ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,ATM_elev_Sm,ATM_elev_SupSm
4277,79.11146600000002,341.738938,532237.7394530239,-1056447.7458021634,28.9996,161777.5850706227,0.0011737,0.0009919,29.0475,29.0696
4278,79.11178000000002,341.738852,532220.7162285937,-1056417.902383038,29.0661,161811.9423090898,0.0023069,0.0020663,29.0475,29.0696
4279,79.112094,341.738764,532203.6562277949,-1056388.0775079743,29.0726,161846.30168626428,-0.0017554000000000005,0.0030546,29.0475,29.0696
4280,79.112409,341.738672,532186.4734162043,-1056358.1921650302,29.0475,161880.77461386047,0.0006580000000000001,0.003873,29.0382,29.0696
4281,79.112724,341.738579,532169.2722733446,-1056328.3160732044,29.0651,161915.24866465913,0.0012429,0.0013363,29.0475,29.0696
4282,79.113039,341.738482,532151.9974931222,-1056298.47709501,29.0926,161949.7273921793,0.0010698,-0.0006498999999999999,29.0475,29.0696
4283,79.113354,341.738384,532134.7043878846,-1056268.6473643202,29.1144,161984.20730403808,0.0,0.0001071,29.0475,29.0696
4284,79.11366899999999,341.738284,532117.37452435,-1056238.8361674338,29.0836,162018.68964197976,-0.0019686,0.002432,29.0382,29.0696
4285,79.113984,341.738181,532099.9894713131,-1056209.052789427,29.006,162053.1757214115,-0.001663,0.0027785,29.0131,29.0696
4286,79.114298,341.73808,532082.6905650094,-1056179.3483817906,28.9576,162087.55018856912,-0.0002844,0.0007312999999999999,29.006,29.06745
4287,79.114613,341.737975,532065.2688773443,-1056149.5834897612,28.9665,162122.0387953633,0.0006625,0.0003227,29.006,29.0656
4288,79.114928,341.737868,532047.8104428154,-1056119.8371248627,28.996,162156.52999947206,0.0009964,-0.0009587,29.0131,29.06245
4289,79.11524399999998,341.737759,532030.2661026249,-1056090.0116979615,28.9913,162191.1328889836,-0.0010611,-0.003191,29.0475,29.058349999999997
4290,79.11555899999998,341.737651,532012.7894791113,-1056060.2745256682,28.955,162225.62537781015,-0.0013896,-0.0025316,29.0651,29.05575
4291,79.115874,341.73754,531995.2576837504,-1056030.5651619115,28.9676,162260.12190145248,0.0016940999999999998,0.0003576,29.0475,29.05225
4292,79.116189,341.737427,531977.6891519089,-1056000.8743191792,29.0131,162294.6211688827,0.0011475,0.0010184,29.0131,29.0492
4293,79.116504,341.737313,531960.1023168629,-1055971.1927111766,29.1077,162329.12181555133,0.005804999999999999,-0.000504,29.0091,29.048000000000002
4294,79.11681899999998,341.7371970000001,531942.4787505164,-1055941.5296211285,29.204,162363.62527917413,-0.000324,-0.0003795,29.006,29.048000000000002
4295,79.117134,341.737082,531924.8737433882,-1055911.857195669,29.1125,162398.12729518232,-0.00486,0.0008300000000000001,28.9982,29.048000000000002
4296,79.117449,341.736965,531907.2320080618,-1055882.20328632,28.9982,162432.63215230434,-0.0012897,0.0007422,28.996,29.048000000000002
4297,79.11776400000002,341.736847,531889.5719757464,-1055852.5586080074,28.9752,162467.13843714693,0.0001301,0.0009428,28.9913,29.048000000000002
4298,79.118078,341.736732,531872.01651828,-1055822.983615895,28.98,162501.53137603414,0.0003419,0.0026394,28.9913,29.048000000000002
4299,79.11839300000003,341.736616,531854.3936026285,-1055793.320267736,29.1352,162536.03472920554,0.007999899999999999,0.0034689,28.996,29.048000000000002
4300,79.118708,341.7364970000001,531836.7155373987,-1055763.6847149169,29.2758,162570.54240923712,0.0,0.0008594,28.9982,29.048000000000002
4301,79.119022,341.736379,531819.1051906536,-1055734.137414586,29.1905,162604.93960780508,-0.0049741,-0.0011236,29.0091,29.04545
4302,79.119337,341.736262,531801.4642420853,-1055704.4831919174,29.0764,162639.44433195214,-0.0021299,-0.0003809,29.0131,29.04235
4303,79.119651,341.736145,531783.8725834499,-1055674.9265050676,29.0091,162673.84003213522,-0.0016166,-0.0009764,29.0149,29.039749999999998
4304,79.119966,341.736027,531766.2134724035,-1055645.2814591487,28.9682,162708.346161308,-0.0008695,-0.0001023,29.0764,29.036749999999998
4305,79.12028000000002,341.735909,531748.6036518692,-1055615.733948538,28.9541,162742.74327110712,-0.00015230000000000002,0.0009617,29.1077,29.03315
4306,79.120595,341.735792,531730.9632283503,-1055586.0795166118,28.9165,162777.2479066624,-0.0017802,0.0009332,29.1118,29.030549999999998
4307,79.120909,341.735675,531713.3720938589,-1055556.5226207138,28.8758,162811.64351841467,-0.00013759999999999998,0.000213,29.1118,29.028100000000002
4308,79.121223,341.735554,531695.7074003478,-1055527.002792097,28.8719,162846.04499626698,-0.0002552,0.0012861,29.1118,29.028100000000002
4309,79.121537,341.735438,531678.1349511564,-1055497.4365112688,28.8886,162880.43912269257,0.0016555999999999995,0.0017585,29.1184,29.028100000000002
4310,79.121851,341.735319,531660.5073674336,-1055467.8980166514,29.0149,162914.83758736998,0.005935,-0.0005862,29.1197,29.023049999999998
4311,79.122165,341.735201,531642.8983373097,-1055438.3501898046,29.1184,162949.23456417434,-0.0005321000000000001,-0.0015429,29.1269,29.01745
4312,79.122479,341.735084,531625.3078592448,-1055408.7930316464,29.1118,162983.6300655799,0.0004229,-0.003296,29.1269,29.01745
4313,79.122792,341.734967,531607.7666684046,-1055379.3334099322,29.1565,163017.91654524222,0.0013633,-0.0032464,29.1269,29.01745
4314,79.123106,341.734851,531590.1948707725,-1055349.7668696607,29.1367,163052.31056180975,-0.0021727,-0.0008186,29.1269,29.01745
4315,79.123419,341.734735,531572.6723588938,-1055320.2978665486,29.1269,163086.5955522131,0.0012144,0.0031607,29.1367,29.023049999999998
4316,79.123733,341.734618,531555.0824020101,-1055290.7405007721,29.1464,163120.99096549474,-0.0005945,0.0027187,29.1367,29.0307
4317,79.12404599999998,341.734502,531537.5601492436,-1055261.271394567,29.1197,163155.27591208252,-0.0008123,0.0,29.1464,29.023049999999998
4318,79.124359,341.734389,531520.0932774749,-1055231.774406666,29.1833,163189.55657579604,0.0043131,0.000898,29.1464,29.01745
4319,79.124672,341.734273,531502.5712815403,-1055202.3051986415,29.2737,163223.84147864144,0.0018274,0.0003893,29.1464,29.01745
4320,79.12498599999998,341.734157,531485.0002597878,-1055172.7383503648,29.3027,163258.2353635986,0.0008497,0.00017749999999999998,29.1464,29.014000000000003
4321,79.125298,341.734044,531467.5829244197,-1055143.338800908,29.3727,163292.40694652335,0.00336,-0.0003968,29.1464,29.01295
4322,79.12561099999998,341.733929,531450.0797297215,-1055113.8601641406,29.4588,163326.69035140565,0.0005867000000000001,-0.0008532,29.1464,29.01295
4323,79.125924,341.733817,531432.6319072688,-1055084.353650868,29.4419,163360.9695117489,-0.0017085999999999998,-0.0006478,29.1464,29.01295
4324,79.126237,341.733704,531415.1657957066,-1055054.8563636134,29.386999999999997,163395.25004570742,-0.0015799000000000002,-0.0007953,29.1464,29.01295
4325,79.126549,341.733592,531397.7673778367,-1055025.4473413073,29.3068,163429.4201428301,-0.0023256,-0.0004636,29.1464,29.01295
4326,79.126862,341.73348,531380.3199308974,-1054995.940680995,29.2336,163463.69923861005,-0.0012771,0.0008187000000000001,29.1367,29.014000000000003
4327,79.127174,341.733369,531362.9401751626,-1054966.5222869413,29.1713,163497.86790580815,-0.0025402,0.0007953,29.1284,29.01745
4328,79.127486,341.7332600000001,531345.5973672906,-1054937.0852972013,29.1284,163532.03381498434,-0.0001914,0.0004975,29.1284,29.023049999999998
4329,79.127798,341.73315,531328.2362693666,-1054907.6575338768,29.162,163566.20106502605,0.001344,-0.0003925,29.1225,29.023049999999998
4330,79.12810999999998,341.733044,531310.9489384178,-1054878.192630433,29.1225,163600.36292016113,-0.0036906,-0.0009205,29.1225,29.023049999999998
4331,79.128422,341.732936,531293.6249047766,-1054848.746227435,29.02,163634.52741622258,-0.0012004,-0.0001859,29.0517,29.023049999999998
4332,79.128733,341.7328310000001,531276.4053743326,-1054819.3695498994,28.9947,163668.57886864027,0.0003066,0.0010273,29.0517,29.023049999999998
4333,79.12904499999998,341.732724,531259.0999895603,-1054789.9137828143,28.9649,163702.74198554535,-0.0018133,0.0013097000000000002,29.0413,29.01745
4334,79.129356,341.73262,531241.899103465,-1054760.5277436865,28.9203,163736.79209241882,-0.0002719,0.0005869,29.0353,29.01745
4335,79.129667,341.7325160000001,531224.6983333833,-1054731.1416606458,28.8857,163770.84217858437,-0.0018429,0.0005863999999999999,29.0261,29.01745
4336,79.129979,341.732414,531207.4853436978,-1054701.6394014491,28.851999999999997,163804.99873449418,-0.000617,0.0,29.02,29.023049999999998
4337,79.130289,341.7323120000001,531190.3707712751,-1054672.332278737,28.8604,163838.93714976148,0.0004198000000000001,-0.0006177,29.0128,29.023049999999998
4338,79.1306,341.732211,531173.2255681537,-1054642.9182529906,28.8665,163872.98333751757,0.0,-0.0012729000000000002,28.9947,29.0268
4339,79.130911,341.732109,531156.0620714858,-1054613.51345555,28.891,163907.0307710534,0.001696,-0.0023358,28.9757,29.0268
4340,79.131221,341.732013,531139.0582754354,-1054584.1505844037,28.9577,163940.96169031708,0.0022315,-0.0035967,28.9649,29.0268
4341,79.13153199999998,341.731916,531121.987030669,-1054554.6993542358,29.0261,163975.00287649315,0.0018481,-0.0028978000000000003,28.9649,29.03075
4342,79.131842,341.731821,531105.0018550929,-1054525.3271350982,29.0413,164008.93256034688,-0.0001796,-0.0012806,28.9649,29.034150000000004
4343,79.132153,341.731726,531087.9676356058,-1054495.8572876384,29.0517,164042.97131095323,0.000912,-0.0025355,28.9649,29.0348
4344,79.132462,341.731635,531071.1054387836,-1054466.5455056543,29.0547,164076.78719841372,-0.0006732999999999999,-0.0030328000000000004,28.9649,29.0348
4345,79.132772,341.731544,531054.1941939393,-1054437.136097715,29.0353,164110.7121667635,-0.0002689,-0.0019872,28.9649,29.034150000000004
4346,79.133082,341.731456,531037.3382600468,-1054407.6988486215,29.0128,164144.63375489812,-0.0009848,-0.00034760000000000005,28.9658,29.03075
4347,79.133391,341.731369,531020.5499773348,-1054378.349887101,28.9757,164178.44511362212,-0.0006039,0.0001031,28.9663,29.03075
4348,79.133701,341.731284,531003.7494467477,-1054348.884766363,28.9617,164212.36341499607,0.0007346,-0.00032510000000000004,28.9663,29.03075
4349,79.13401,341.731202,530987.0533655905,-1054319.4894006494,28.9422,164246.1694300148,-0.0011253,0.00035469999999999995,28.9663,29.03075
4350,79.13432,341.7311200000001,530970.3082280357,-1054289.996414126,28.9507,164280.08455769878,0.0013223,0.0012989000000000002,28.9757,29.0268
4351,79.134629,341.731039,530953.6307327778,-1054260.5917199515,28.9499,164313.8895112939,-0.0014274,0.0024154,28.9774,29.0268
4352,79.134938,341.7309620000001,530937.0269284219,-1054231.1499291891,28.9252,164347.6904781794,0.0008392000000000001,0.0019105,28.9806,29.0268
4353,79.13524699999998,341.730886,530920.4416109307,-1054201.6988442487,28.9658,164381.49046575988,0.0015651,0.0009754,28.9892,29.0268
4354,79.13555600000002,341.730811,530903.8747787599,-1054172.2384659948,28.9806,164415.28948667814,-0.001101,0.0005536,28.9892,29.03075
4355,79.135865,341.730739,530887.3632268923,-1054142.750263836,28.9663,164449.08572036828,0.0,0.0,28.9806,29.03075
4356,79.136173,341.7306700000001,530870.9560988921,-1054113.3318304922,28.9774,164482.77010947678,0.0012695,0.0008057,28.9774,29.034150000000004
4357,79.136482,341.730602,530854.5182991293,-1054083.8065186136,29.0372,164516.56279067518,0.0026984,0.0030618000000000004,28.9757,29.0348
4358,79.13679,341.730539,530838.2217091834,-1054054.3324498371,29.0454,164550.24215489285,-0.0021246,0.0027701,28.9663,29.03625
4359,79.137098,341.7304759999999,530821.9251921278,-1054024.858361254,28.9892,164583.92150117437,-0.0004779,0.0011098,28.9663,29.039099999999998
4360,79.137406,341.730414,530805.647143655,-1053995.3749885543,28.9494,164617.6000422329,-0.0012319000000000002,0.0013445,28.9663,29.041150000000002
4361,79.137714,341.730357,530789.4611429127,-1053965.8452764996,28.9575,164651.27481786776,0.0015425,0.0003788000000000001,28.9774,29.042099999999998
4362,79.13802199999998,341.7303,530773.2752088822,-1053936.31554804,29.0113,164684.94957582298,0.0012023,0.0005741,28.9806,29.042099999999998
4363,79.13833000000002,341.730246,530757.144523988,-1053906.7580127916,28.9988,164718.6222188008,-0.0016722999999999998,0.0009073,28.9892,29.042099999999998
4364,79.138638,341.730192,530741.0139027138,-1053877.20046283,29.045,164752.29484421707,0.0037758,-0.000207,28.9914,29.042099999999998
4365,79.13894599999998,341.73014,530724.9201312758,-1053847.6243723573,29.081999999999997,164785.96611693955,-0.0026781999999999995,-0.0022983,28.9988,29.042099999999998
4366,79.139253,341.730089,530708.8939609483,-1053818.136595826,28.9914,164819.52750993974,-0.0028369,-0.003662,29.0113,29.042099999999998
4367,79.139561,341.7300390000001,530692.8370961425,-1053788.5419537718,28.9275,164853.19746309856,-0.0012587,-0.0024824,29.034000000000002,29.042099999999998
4368,79.139868,341.7299910000001,530676.8662206975,-1053759.0263652722,28.9033,164886.75694502177,-0.0007964,-0.0021615,29.0372,29.042099999999998
4369,79.140175,341.729944,530660.9137935074,-1053729.501503631,28.8962,164920.31580954653,0.0002176,-0.0018686,29.041,29.042099999999998
4370,79.14048199999998,341.729897,530644.9614224953,-1053699.9766311813,28.9499,164953.87465687597,0.0031674,0.0008824999999999998,29.041,29.042099999999998
4371,79.140789,341.729853,530629.0642777162,-1053670.4239642494,29.0437,164987.43176245588,0.0020051,0.0011049,29.041,29.042099999999998
4372,79.14109599999998,341.729809,530613.1671860167,-1053640.8712881813,29.1108,165020.98885093664,0.0016658,-0.0011461,29.0437,29.042099999999998
4373,79.141403,341.729767,530597.3069253726,-1053611.3000816305,29.1295,165054.54483586588,-0.0005704,0.0001799,29.0437,29.042099999999998
4374,79.14171,341.729723,530581.409938807,-1053581.7473878323,29.1007,165088.1018901553,-0.0011728,0.0024789,29.0437,29.042099999999998
4375,79.142016,341.729681,530565.5989272862,-1053552.273754735,29.0602,165121.5486109703,-0.0005048,0.0019497,29.0437,29.042099999999998
4376,79.142323,341.72964,530549.7572080704,-1053522.693263681,29.034000000000002,165155.10402064913,-0.0001085,0.0,29.0437,29.041150000000002
4377,79.14263000000003,341.729599,530533.915538843,-1053493.1127651436,29.0553,165188.6594133249,0.0008675000000000001,-0.001491,29.041,29.039099999999998
4378,79.14293599999998,341.729558,530518.1230653714,-1053463.629849165,29.066,165222.10555739194,-0.0008767000000000001,-0.0014772,29.041,29.03625
4379,79.143243,341.729515,530502.2447242339,-1053434.067853677,29.0458,165255.66197696418,-0.000194,-0.001269,29.0437,29.0348
4380,79.143549,341.7294720000001,530486.4155807239,-1053404.6034396135,29.066999999999997,165289.10915143913,0.0014325999999999998,-0.0022731,29.0437,29.0348
4381,79.143856,341.7294310000001,530470.5741133088,-1053375.0229100215,29.041,165322.66447621488,-0.0024589000000000004,-0.0007639999999999999,29.0458,29.0348
4382,79.144162,341.729386,530454.7083038766,-1053345.5769956647,29.014,165356.11273149462,0.0013808,0.0003241,29.0458,29.0348
4383,79.144468,341.729344,530438.8976998589,-1053316.103297872,29.0768,165389.55931668633,0.0024113000000000003,0.0003854,29.0458,29.0348
4384,79.144775,341.729299,530422.9828515192,-1053286.5597749387,29.0852,165423.11676213407,-0.0009314,-0.0014542,29.0458,29.0348
4385,79.145081,341.729254,530407.1172023771,-1053257.1138322651,29.0343,165456.5649663107,-0.0012222,-0.0036776,29.0429,29.0348
4386,79.145387,341.729209,530391.2516071426,-1053227.6678798737,29.0134,165490.0131534721,0.0,-0.00351,29.041,29.0348
4387,79.14569300000002,341.729165,530375.4044475957,-1053198.212660965,29.0275,165523.4607600628,0.000403,-0.0028754,29.0343,29.0348
4388,79.146,341.72912,530359.4898148832,-1053168.6690994785,29.0261,165557.01813719078,-0.0004805,-0.0011674,29.0343,29.0348
4389,79.14630600000002,341.729073,530343.5876194668,-1053139.2416306979,29.0162,165590.46743819813,0.0005968,0.0009378,29.041,29.0348
4390,79.146612,341.729028,530327.7222404857,-1053109.79563916,29.0592,165623.9155572463,0.001715,0.0013611,29.041,29.0348
4391,79.146918,341.728982,530311.8385356915,-1053080.3588935896,29.0632,165657.3642353633,-0.0019581,0.0,29.041,29.03625
4392,79.147225,341.7289350000001,530295.8873622554,-1053050.83380325,29.0429,165690.92270513697,0.0009744,0.0,29.0343,29.039099999999998
4393,79.147531,341.728886,530279.948631876,-1053021.4248022551,29.046,165724.37315305058,-0.000433,0.0004626,29.0343,29.039099999999998
4394,79.147837,341.728839,530264.0467158703,-1052991.9972796123,29.0165,165757.82236861013,-0.0017899,0.000412,29.0343,29.03885
4395,79.14814399999999,341.728789,530248.0405787828,-1052962.4999199794,28.9903,165791.3826226285,-0.000453,-0.0016837,29.0429,29.03625
4396,79.14845,341.72874,530232.1020220463,-1052933.0908834406,28.9407,165824.83301905356,-0.0028963,-0.0021264,29.0429,29.03575
4397,79.148756,341.728691,530216.1635233283,-1052903.6818349585,28.8739,165858.28339833402,-0.0013355,0.0,29.0429,29.03575
4398,79.149063,341.72864,530200.1391866525,-1052874.1936921435,28.8907,165891.84423760482,0.0024399,-0.0012913,29.046,29.03575
4399,79.149369,341.728591,530184.2008050999,-1052844.784619224,28.9758,165925.29458254325,0.0021875,-0.0028852,29.0592,29.03575
4400,79.149676,341.728537,530168.1214625831,-1052815.324210402,29.1105,165958.85737360312,0.0040089,0.0013567,29.0592,29.03575
4401,79.149982,341.7284850000001,530152.1280759925,-1052785.9428709126,29.2165,165992.30960110493,0.0025058000000000003,0.0035902,29.0632,29.03575
4402,79.150289,341.728432,530136.0672331493,-1052756.4731805685,29.2303,166025.8716827123,-0.0010722,0.0040261,29.0655,29.03575
4403,79.150596,341.728378,530119.9880790997,-1052727.0127283938,29.1238,166059.434421535,-0.0043135,0.0033312,29.0969,29.03575
4404,79.150903,341.7283240000001,530103.9089884267,-1052697.5522614853,29.024,166092.9971429285,-0.000512,0.0005533,29.1105,29.03575
