ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
78.920433,339.416214,497614.714080549,-1096160.8973427897,27.0115,70996.2013997261,0.0,-0.0005726
78.92048299999999,339.414691,497583.3174486769,-1096169.147679801,27.0223,71028.66394050335,-0.0004951,0.00012059999999999999
78.92053299999999,339.41317000000004,497551.95899378613,-1096177.3797547622,27.0238,71061.08491752906,0.0,0.0002613
78.920581,339.411645,497520.6142740252,-1096185.8447381097,27.0261,71093.55255372214,0.0004077,0.0
78.920629,339.410121,497489.2885885001,-1096194.3001470082,27.0303,71125.99931801776,0.0,0.0
78.920676,339.408596,497457.988842456,-1096202.862883506,27.0061,71158.44919565633,-0.0004553,0.0012661
78.920723,339.407071,497426.6889931935,-1096211.4247307722,26.9854,71190.89893822023,-0.0002055,0.00011259999999999999
78.92076800000001,339.405545,497395.4602364149,-1096220.1934464662,26.9995,71223.33542423304,-0.0001756,-0.00039939999999999995
78.920813,339.404018,497364.2122327484,-1096228.9699572637,27.0161,71255.79254787209,-0.0003827,-0.0007011
78.920858,339.40249,497332.9449817578,-1096237.7542615256,27.0419,71288.27030927702,0.00022999999999999998,-0.0010416
78.920901,339.400962,497301.7679284975,-1096246.7367617206,27.0649,71320.71555484163,0.0,-0.0005642
78.92094399999999,339.399433,497270.57161671657,-1096255.7270579895,27.0454,71353.18146458917,-0.0010107999999999998,0.0012662
78.920986,339.397904,497239.4203302607,-1096264.8160144594,27.0012,71385.63160754058,-0.0007031,0.000867
78.921028,339.396373,497208.23064579384,-1096273.9214451404,26.9691,71418.12322622955,-0.0008835000000000001,0.00010449999999999999
78.921068,339.39484100000004,497177.11198721756,-1096283.2337626452,26.9831,71450.60537777308,-0.0007855000000000001,-0.0014465
78.92110799999999,339.393311,497146.0314540721,-1096292.5278463874,27.0098,71483.04577748106,-0.00028989999999999995,0.0
78.92114699999999,339.391777,497114.9193831098,-1096301.9553064005,27.0036,71515.55482178976,0.0,0.0004357
78.921184,339.390244,497083.9165731528,-1096311.572311254,26.9944,71548.01496669976,0.0,0.0002171
78.921222,339.388711,497052.8684696642,-1096321.088890707,26.989,71580.4888025484,0.0,0.00036510000000000004
78.921258,339.387175,497021.85307357064,-1096330.8297230469,26.9915,71612.99785681817,0.0002849,-0.0003375
78.921293,339.385642,496990.94004632765,-1096340.6432120227,27.0107,71645.43117023517,0.00017519999999999998,-0.0005462999999999999
78.921328,339.384105,496959.95031014393,-1096350.4905261814,27.0178,71677.94783280801,-0.0001217,0.0
78.921361,339.382567,496929.031516668,-1096360.544752381,27.0095,71710.46028049321,-0.0003548,-0.0001926
78.92139300000001,339.38103,496898.1767983872,-1096370.6889937653,27.0087,71742.93980132477,-0.000323,-0.0003789
78.921424,339.37949199999997,496867.3478769217,-1096380.94059951,27.0131,71775.42853505003,-0.00030260000000000004,0.00011899999999999999
78.921454,339.377952,496836.5256080983,-1096391.3082430472,27.0203,71807.94776456022,-0.0001527,0.0
78.92148399999999,339.376412,496805.70314096974,-1096401.6750219057,27.0196,71840.46690636611,-0.000397,0.00045339999999999996
78.92151199999999,339.37487200000004,496774.9706971886,-1096412.2400606421,27.0019,71872.96464696857,-0.0003215,0.0005918999999999999
78.92154000000001,339.37332999999995,496744.1997720595,-1096422.821579167,26.992,71905.50413632518,0.0001383,0.0
78.921566,339.371787,496713.4997117749,-1096433.6100343757,26.9991,71938.04464135002,0.0,-0.00045910000000000005
78.921592,339.370245,496682.8185672936,-1096444.3889625904,27.0055,71970.56414196333,-0.000166,0.0
78.921616,339.368701,496652.1891291078,-1096455.3835043048,27.0006,72003.10707408517,-0.0001439,0.000293
78.92164,339.36715699999996,496621.55945909367,-1096466.3771915429,26.992,72035.64993573353,0.0002531,0.0006389999999999999
78.921662,339.365611,496590.98147241236,-1096477.5864976847,26.9984,72068.21773906233,0.0,-0.0004007
78.921684,339.36406600000004,496560.42237976484,-1096488.7862854379,27.0014,72100.76452675567,-0.00036839999999999996,0.0006767
78.921704,339.362519,496529.91494782554,-1096500.201698588,26.9813,72133.33775289185,0.00038789999999999994,0.00033510000000000007
78.921724,339.36097,496499.3689859986,-1096511.6335948433,26.9771,72165.95284197536,0.00028879999999999997,-0.00040599999999999995
78.921743,339.35942400000005,496468.9252667554,-1096523.1382203174,26.9966,72198.49783312084,-0.0001754,-0.0009605000000000001
78.921761,339.357875,496438.46895500884,-1096534.7675703552,27.0033,72231.0988868999,-0.0003625,0.00026319999999999995
78.921779,339.356325,496407.99323901226,-1096546.4047390646,26.9862,72263.72085742708,-0.0006387000000000001,0.0002457
78.92179499999999,339.354774,496377.5882699059,-1096558.248880954,26.9846,72296.35130093394,-0.0005987999999999999,-0.00037230000000000005
78.921811,339.353224,496347.2021620958,-1096570.0835173964,26.9921,72328.9607193214,0.0,0.0
78.921826,339.351672,496316.8225698041,-1096582.034217561,26.9807,72361.60637542194,0.000676,0.0007598
78.921841,339.35012,496286.4426942871,-1096593.984076534,26.947,72394.25198716231,0.00037430000000000005,0.0011225
78.92185400000001,339.348567,496256.1335263309,-1096606.1409214668,26.9201,72426.90829652084,0.00029969999999999997,0.00018119999999999999
78.921867,339.347013,496225.80492437864,-1096618.3055897914,26.9169,72459.58555546074,-0.0002735,0.0
78.92188,339.345461,496195.5143072503,-1096630.4520991743,26.9404,72492.22079984778,-0.0013437999999999998,-0.0015538
78.921891,339.343906,496165.2560900633,-1096642.822924537,27.0771,72524.91020222056,-0.0031934000000000003,-0.0052659
78.921902,339.34235099999995,496134.9975668838,-1096655.1929152585,27.1879,72557.59957198286,-0.006785600000000001,-0.0004383999999999999
78.921913,339.340797,496104.7578781984,-1096667.5534126696,27.1339,72590.26791549826,-0.006275,0.0031248
78.921922,339.33924,496074.5505596871,-1096680.1382313834,27.0408,72622.99190904589,-0.0034214,0.0016129999999999999
78.921931,339.337683,496044.34292356105,-1096692.7222182073,27.0224,72655.71587587001,-0.0008862999999999999,-0.0002379
78.921939,339.336127,496014.19915440376,-1096705.3963087555,27.0242,72688.41571364073,0.0031331999999999996,0.0019012
78.921947,339.33457200000004,495984.07420404936,-1096718.0609143414,26.9317,72721.09452739674,0.0021494,0.0037159
78.921954,339.333013,495953.91740340105,-1096730.8589118216,27.059,72753.85458485772,0.0021171999999999996,-0.0104139
78.92196,339.331456,495923.84359240794,-1096743.7383655282,27.5389,72786.57024525803,0.0016365,0.0029279
78.921965,339.329897,495893.77619626065,-1096756.733902187,43.3781,72819.32589033077,-0.10544260000000001,-0.7412346
78.92197,339.328338,495863.7084600677,-1096769.7286145953,61.6138,72852.08152053902,-0.0757173,-0.2411259
78.921974,339.326777,495833.64712610777,-1096782.8394106391,69.6092,72884.877507677,0.0471418,-0.0745385
78.921978,339.325218,495803.6237312209,-1096795.9320759545,71.4501,72917.63147118667,0.0370473,-0.04190719999999999
78.921981,339.323655,495773.56844098156,-1096809.158133455,73.6888,72950.46817425473,0.0198215,-0.08584750000000001
78.921983,339.322094,495743.59610348113,-1096822.465666376,76.9908,72983.26194573168,0.0453981,-0.11898030000000001
78.92198499999999,339.320531,495713.5851220686,-1096835.7896839252,81.5008,73016.09772574365,0.0627448,-0.1248698
78.921986,339.31896800000004,495683.6187962429,-1096849.2124864992,85.6267,73048.932955489,0.042587900000000005,-0.1194911
78.921987,339.317404,495653.63296311494,-1096862.6431211631,88.4106,73081.78918984193,0.0393535,-0.0579361
78.921988,339.31583900000004,495623.62762200186,-1096876.0815863386,89.1266,73114.6664288012,0.0514299,0.0225599
78.921987,339.314274,495593.7119274643,-1096889.7184504175,88.6184,73147.54366776028,0.0313506,-0.0002655
78.921986,339.312707,495563.75756858726,-1096903.3717970308,89.2906,73180.46292488246,0.0110373,-0.0420636
78.92198499999999,339.311141,495533.8219783993,-1096917.0156769445,90.7899,73213.36117740447,0.0116705,-0.046621300000000004
78.921984,339.309574,495503.8668675349,-1096930.6673880592,92.1178,73246.28044050769,0.0058538,-0.0312124
78.921983,339.308007,495473.91138059326,-1096944.3182811497,92.5172,73279.19970660034,0.0015998,0.0031866
78.921982,339.306439,495443.9363720674,-1096957.9770033301,92.1081,73312.13998327994,0.0238005,0.0184771
78.92198,339.30487,495413.9868303681,-1096971.7431702693,91.6657,73345.10181575619,0.0235555,0.012171
78.92197900000001,339.303304,495384.0493578958,-1096985.382962798,89.6517,73378.00008620096,0.0085819,0.09893060000000001
78.921978,339.301735,495354.05407117534,-1096999.0478749846,86.2937,73410.9613824514,0.004107,0.0881887
78.921976,339.300167,495324.12253494636,-1097012.8029429025,84.5819,73443.9022196365,-0.0017453,0.0122602
78.921976,339.29859799999997,495294.08151371725,-1097026.3665943227,85.2376,73476.86334213462,-0.0033451,-0.0491302
78.921975,339.297031,495264.1233904656,-1097040.0117585107,86.2967,73509.78263214028,-0.0071342,-0.01629
78.921975,339.295463,495234.1007713635,-1097053.5651234256,86.1004,73542.7227499037,-0.0020024,0.03448180000000001
78.921975,339.293895,495204.0777813646,-1097067.1176667123,84.4182,73575.6628676632,0.014954399999999998,0.0562501
78.921976,339.292328,495174.0286008551,-1097080.5611188533,82.4689,73608.58215767318,0.017674799999999997,0.057524
78.921977,339.29076200000003,495143.99820331915,-1097093.9951060421,80.6568,73641.48043708042,0.005444399999999999,0.0584499
78.92197900000001,339.289194,495113.8841832174,-1097107.3459243954,78.7407,73674.42127127429,-0.0024679000000000003,0.0607644
78.921981,339.287628,495083.8080999481,-1097120.6786344775,76.1641,73707.32008497567,-0.013228,0.0871285
78.921984,339.286063,495053.7058499273,-1097133.9022477367,73.3184,73740.19879243111,-0.0107539,0.0852696
78.921988,339.28449700000004,495023.53914437816,-1097147.0340416397,70.1502,73773.09976710968,-0.007451,0.1068183
78.921993,339.282933,494993.3654379693,-1097160.0480931245,59.1235,73805.96035283941,0.10913669999999999,0.5707348000000001
78.921998,339.281371,494963.2296884923,-1097173.044037349,39.1446,73838.77891409406,0.09731820000000001,0.6614018
78.922004,339.279808,494933.02950328414,-1097185.9481551826,29.0322,73871.62046466146,0.010764399999999999,-0.0776793
78.922011,339.278246,494902.8031893043,-1097198.743165996,30.3463,73904.44335847843,0.0335131,0.0195095
78.92201899999999,339.276683,494872.5124554892,-1097211.4463420026,33.1489,73937.28996006389,0.0259625,-0.1695188
78.922028,339.275122,494842.2147598753,-1097224.0317680545,38.1606,73970.09763155118,0.038688400000000005,-0.118431
78.922038,339.273561,494811.8718111648,-1097236.516715842,36.8643,74002.90873421034,0.035222699999999996,0.1952998
78.922048,339.272,494781.52854947327,-1097249.0008247192,32.2117,74035.71980710556,0.009360700000000001,0.0900482
78.92206,339.270444,494751.19087047933,-1097261.241630994,31.6807,74068.43390353197,-0.0017457,-0.014998599999999999
78.922071,339.268887,494720.878667043,-1097273.5898787284,44.9164,74101.16475899398,0.20170829999999998,-0.6718149999999999
78.922084,339.26732999999996,494690.47631021554,-1097285.7379959552,61.4222,74133.90433829518,0.16572320000000001,0.1493445
78.92209799999999,339.265773,494660.02873738355,-1097297.785623253,57.8494,74166.64880370339,0.1485725,0.0926492
78.922112,339.264218,494629.6191784339,-1097309.815140252,57.2702,74199.35125857666,0.09062689999999998,0.0026160999999999997
78.922128,339.26266400000003,494599.13865136827,-1097321.6358818447,54.9341,74232.04365007681,0.0165887,0.1609046
78.922143,339.261109,494568.68360788387,-1097333.5640606824,47.7478,74264.7513116261,-0.0358419,0.2627492
78.92215999999999,339.259555,494538.15761297784,-1097345.283457868,40.5824,74297.44963934169,0.0158482,0.13522889999999999
78.922177,339.258003,494507.6696511774,-1097356.9847448752,38.2426,74330.10597000465,0.0733447,-0.009074700000000002
78.922195,339.256452,494477.15566615,-1097368.576899955,39.4987,74362.74768168847,0.09638780000000001,-0.050217000000000005
78.922214,339.254899,494446.558207929,-1097380.0858102245,39.3111,74395.43803906147,0.0905175,0.0729511
78.922234,339.253347,494415.9347427278,-1097391.4855812744,37.4233,74428.11450461269,0.0689929,0.0490457
78.922253,339.251798,494385.41337943653,-1097402.958271424,37.4223,74460.72088798201,0.0704126,-0.0404362
78.922274,339.250245,494354.7253550504,-1097414.2653058066,39.8067,74493.42568682335,0.1144122,-0.0962052
78.922296,339.248697,494324.0879580099,-1097425.4286837345,44.2073,74526.0335249022,0.19794979999999998,-0.1520285
78.92231899999999,339.247148,494293.3862760621,-1097436.5001718916,43.1894,74558.67048438739,-0.0169233,0.2099737
78.922342,339.2456,494262.7035108913,-1097447.5621756779,34.6254,74591.28643150369,-0.1673781,0.27056040000000003
78.922366,339.244052,494231.97562552115,-1097458.5236577974,29.7558,74623.91091662724,0.008850299999999998,-0.008305400000000001
78.922391,339.242506,494201.24093696673,-1097469.3673637388,30.4936,74656.5024345281,0.028240499999999998,-0.0134928
78.92241700000001,339.24096099999997,494170.48029982246,-1097480.101917997,30.6995,74689.08229721416,0.0205877,0.0084269
78.922445,339.239415,494139.6105378509,-1097490.644898792,42.4135,74721.70279151187,0.10873569999999999,-0.6777687
78.922473,339.23787000000004,494108.7597217788,-1097501.1783890296,69.1303,74754.30228949724,0.17063270000000003,-0.8630317
78.92250200000001,339.23632599999996,494077.8829823211,-1097511.6027194094,85.9498,74786.89124013096,0.0290036,-0.1537203
78.92253199999999,339.234781,494046.94201737235,-1097521.9351334283,88.6146,74819.51181786064,0.009181299999999998,0.0424411
78.922563,339.233239,494016.01345668064,-1097532.1411370216,87.6792,74852.08079659511,0.0160816,0.020494
78.92259399999999,339.231694,493985.02723737253,-1097542.3721359551,87.3386,74884.71236300233,-0.0258494,-0.0246269
78.922627,339.230153,493954.0277309813,-1097552.3684260366,87.5772,74917.28374940039,-0.1668182,-0.1346953
78.92266,339.22861,493922.98973214097,-1097562.3810838968,91.9803,74949.89679417452,-0.12336269999999999,-0.0600678
78.92269399999999,339.227069,493891.9450110898,-1097572.2759479901,93.3978,74982.48027220511,-0.0269454,0.0269703
78.922729,339.225525,493860.79779483716,-1097582.0961154483,93.4467,75015.13888162428,0.0370795,0.0076767
78.922765,339.223984,493829.663029475,-1097591.7898640581,94.5187,75047.74781255228,0.0728806,-0.0472573
78.922802,339.222441,493798.4449408102,-1097601.4002871513,95.8902,75080.4116961535,0.0824596,-0.0014938
78.92284000000001,339.22090099999997,493767.23932054435,-1097610.8842885369,94.3062,75113.02667765676,-0.0021129,0.0417055
78.92288,339.21936,493735.92470957566,-1097620.176654662,94.1216,75145.6909230686,-0.023267700000000002,-0.0672392
78.92291999999999,339.217822,493704.66742779745,-1097629.4422802678,96.9848,75178.29260219759,0.07942289999999999,0.022890999999999998
78.922962,339.216282,493673.28201973246,-1097638.5248783387,95.2454,75210.96579345774,0.0679934,0.106156
78.923004,339.214744,493641.93479534733,-1097647.5893511472,93.2626,75243.59726820143,0.07270139999999999,0.030189799999999996
78.923048,339.213208,493610.5360964171,-1097656.4363241405,90.5501,75276.21853772999,0.0756358,0.1875017
78.92309300000001,339.211669,493579.03497751435,-1097665.2085564455,84.221,75308.91827093592,0.017006599999999997,0.1666851
78.92314,339.210133,493547.5015692286,-1097673.7546640458,79.0391,75341.58923347501,-0.0140148,0.1246012
78.923187,339.208596,493515.9488994477,-1097682.3084836479,74.6281,75374.2808042554,-0.035922,0.1091333
78.92323499999999,339.20706,493484.3704655007,-1097690.7530940452,69.0376,75406.96885918846,-0.0691481,0.1843958
78.923284,339.205524,493452.74711741926,-1097699.0971056873,62.8143,75439.67449592224,-0.0149637,0.1933326
78.923335,339.20399,493421.07236692985,-1097707.2235952655,63.3257,75472.37510220765,0.0878146,-0.1734888
78.923386,339.202456,493389.3975351977,-1097715.349176035,69.0849,75505.07556134967,0.038344800000000005,-0.1047616
78.923438,339.200923,493357.69697293936,-1097723.3655388134,72.8016,75537.77399739317,0.0471913,-0.1064299
78.92349200000001,339.199389,493325.8875650417,-1097731.190202361,76.6337,75570.53164978817,0.039446800000000004,-0.1166175
78.923546,339.197858,493294.13556949864,-1097738.988121139,80.702,75603.22716566168,0.0173188,-0.12918239999999998
78.923602,339.196326,493262.2747500053,-1097746.59433228,84.6235,75635.98332945895,-0.0012959000000000002,-0.1096145
78.92365799999999,339.194796,493230.4521955116,-1097754.1824079517,87.5993,75668.6980641652,-0.004442300000000001,-0.07190830000000001
78.923715,339.193266,493198.58479287574,-1097761.6698629535,89.2756,75701.43326438087,-0.0068436999999999994,-0.0338454
