ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,geometry
79.001312,337.504386,457384.62201891514,-1103985.1191302938,547.0095,59522.52660025362,-0.012095700000000001,-0.0215947,POINT (457384.6220189151 -1103985.119130294)
79.001215,337.505848,457416.8498598928,-1103983.241670934,546.517,59554.809081380845,-0.0128262,-0.0174731,POINT (457416.8498598928 -1103983.241670934)
79.00112,337.50731099999996,457449.01349802193,-1103981.1533702072,546.1235,59587.04044215925,-0.012740600000000001,-0.0164299,POINT (457449.0134980219 -1103981.153370207)
79.001024,337.508773,457481.1998996528,-1103979.1730981956,545.8028,59619.28770448,-0.0138155,-0.0133893,POINT (457481.1998996528 -1103979.173098196)
79.00093000000001,337.510237,457513.34135083994,-1103976.9740048703,545.559,59651.50429796641,-0.0136477,-0.0105444,POINT (457513.3413508399 -1103976.97400487)
79.000837,337.5117,457545.42187638505,-1103974.6810135462,545.4174,59683.66666616999,-0.014423599999999998,-0.0073331,POINT (457545.4218763851 -1103974.681013546)
79.000744,337.513165,457577.5411196156,-1103972.3711326444,545.294,59715.868860745584,-0.016294799999999998,-0.012928799999999999,POINT (457577.5411196156 -1103972.371132644)
79.000652,337.514629,457609.59942680295,-1103969.9673579372,545.0314,59748.017160740455,-0.0182365,-0.016610299999999998,POINT (457609.5994268029 -1103969.967357937)
79.00056,337.516096,457641.7157140735,-1103967.5387050249,544.7304,59780.22514520105,-0.0169463,-0.0140629,POINT (457641.7157140735 -1103967.538705025)
79.00046999999999,337.517564,457673.76773556013,-1103964.899226434,544.3161,59812.385663365574,-0.0163345,-0.0239112,POINT (457673.7677355601 -1103964.899226434)
79.00038,337.519028,457705.7428516527,-1103962.2907853182,543.8187,59844.466997723575,-0.021197,-0.0225683,POINT (457705.7428516527 -1103962.290785318)
79.000291,337.52049500000004,457737.7340769148,-1103959.5565081444,543.3028,59876.57485915082,-0.0220649,-0.026242599999999998,POINT (457737.7340769148 -1103959.556508144)
79.000202,337.52196299999997,457769.7447304266,-1103956.8133281781,542.7245,59908.702837216355,-0.023946000000000002,-0.0278582,POINT (457769.7447304266 -1103956.813328178)
79.00011500000001,337.523431,457801.67181386426,-1103953.867324089,542.1135,59940.76555071553,-0.0254243,-0.0291298,POINT (457801.6718138643 -1103953.867324089)
79.000027,337.524899,457833.6409152108,-1103951.021363732,541.4932,59972.861078928356,-0.025851299999999997,-0.0265258,POINT (457833.6409152108 -1103951.021363732)
78.99994000000001,337.526367,457865.56830131885,-1103948.073538362,540.9148,60004.92426121119,-0.025529800000000002,-0.025869,POINT (457865.5683013189 -1103948.073538362)
78.999854,337.527835,457897.45396439126,-1103945.0238511476,540.4053,60036.95543511526,-0.0258932,-0.021395400000000002,POINT (457897.4539643913 -1103945.023851148)
78.999769,337.52930200000003,457929.278629204,-1103941.8802976266,539.9583,60068.93497887662,-0.0229048,-0.0208115,POINT (457929.278629204 -1103941.880297627)
78.99968299999999,337.530774,457961.2416487647,-1103938.796824259,539.4363,60101.04638537719,-0.019048,-0.0238267,POINT (457961.2416487647 -1103938.796824259)
78.999599,337.532243,457993.0632490471,-1103935.5345217818,538.7692,60133.03477173825,-0.017907,-0.029582999999999998,POINT (457993.0632490471 -1103935.534521782)
78.999516,337.533713,458024.86236739473,-1103932.1623728652,537.9625,60165.01219058347,-0.018387099999999997,-0.032809,POINT (458024.8623673947 -1103932.162372865)
78.999433,337.535186,458056.7194162218,-1103928.7653362395,537.1448,60197.049846830545,-0.0174281,-0.0291255,POINT (458056.7194162218 -1103928.765336239)
78.999351,337.536657,458088.4961706876,-1103925.2824373057,536.4243,60229.016903457086,-0.0145797,-0.024885499999999998,POINT (458088.4961706876 -1103925.282437306)
78.99927,337.538131,458120.28895868023,-1103921.6737040393,535.8415,60261.013845875575,-0.0128224,-0.0193965,POINT (458120.2889586802 -1103921.673704039)
78.999189,337.539603,458152.04333060596,-1103918.0800591633,535.331,60292.97091739179,-0.0099565,-0.0187334,POINT (458152.043330606 -1103918.080059163)
78.99910899999999,337.54107700000003,458183.79445816367,-1103914.3685765753,534.8373,60324.938232014494,-0.007423699999999999,-0.0158205,POINT (458183.7944581637 -1103914.368576575)
78.99903,337.542552,458215.52306625573,-1103910.5472534974,534.4115,60356.896127463435,-0.0080201,-0.015739,POINT (458215.5230662557 -1103910.547253497)
78.998952,337.54402799999997,458247.22914685,-1103906.6160914644,533.9739,60388.84498630973,-0.0090261,-0.0174213,POINT (458247.22914685 -1103906.616091464)
78.998873,337.545504,458278.97723363526,-1103902.7849684043,533.5098,60420.8233933749,-0.0090206,-0.0172136,POINT (458278.9772336353 -1103902.784968404)
78.998796,337.54698199999996,458310.6801472081,-1103898.7350693676,533.0312,60452.783937976244,-0.007790999999999999,-0.0172997,POINT (458310.6801472081 -1103898.735069368)
78.998719,337.54846000000003,458342.38315719453,-1103894.6842702462,532.5228,60484.74469228089,-0.0061783,-0.0178951,POINT (458342.3831571945 -1103894.684270246)
78.998644,337.549941,458374.06023900147,-1103890.4066991159,532.0353,60516.709284043936,-0.0055143,-0.0153196,POINT (458374.0602390015 -1103890.406699116)
78.998568,337.551418,458405.7022551726,-1103886.2611662897,531.6183,60548.62170529001,-0.005556,-0.0141643,POINT (458405.7022551726 -1103886.26116629)
78.99849300000001,337.55289799999997,458437.36024444696,-1103881.9897992616,531.2357,60580.56654620657,-0.005338,-0.0121006,POINT (458437.360244447 -1103881.989799262)
78.998418,337.554376,458468.97978669946,-1103877.7335377766,530.8951,60612.47126708117,-0.005198899999999999,-0.011954600000000001,POINT (458468.9797866995 -1103877.733537777)
78.99834399999999,337.55586,458500.673089639,-1103873.3274349002,530.5761,60644.46937942822,-0.0078431,-0.014020900000000001,POINT (458500.673089639 -1103873.3274349)
78.99826999999999,337.557341,458532.3086738253,-1103868.9444403807,530.1872,60676.40714434323,-0.0093021,-0.0167694,POINT (458532.3086738253 -1103868.944440381)
78.99819699999999,337.558823,458563.9216764588,-1103864.4516160525,529.6939,60708.33780994778,-0.0096399,-0.020196400000000003,POINT (458563.9216764588 -1103864.451616053)
78.998124,337.56030699999997,458595.5732857859,-1103859.9418877235,529.1616,60740.30907865264,-0.0109859,-0.0193305,POINT (458595.5732857859 -1103859.941887724)
78.998052,337.561791,458627.1830365059,-1103855.330334005,528.6699,60772.25344855217,-0.0101971,-0.016958900000000002,POINT (458627.1830365059 -1103855.330334005)
78.99798,337.563275,458658.79285633453,-1103850.7178842174,528.2415,60804.198016206814,-0.008729,-0.014641899999999998,POINT (458658.7928563345 -1103850.717884217)
78.99790899999999,337.56476000000004,458690.3800727754,-1103845.9956076653,527.8712,60836.136271298754,-0.0092487,-0.012969399999999999,POINT (458690.3800727754 -1103845.995607665)
78.997838,337.56624700000003,458722.00588420255,-1103841.2564236596,527.5487,60868.11519894594,-0.0120561,-0.012840700000000002,POINT (458722.0058842025 -1103841.25642366)
78.99776800000001,337.567734,458753.5898154576,-1103836.4154195283,527.2023,60900.06797714319,-0.013868700000000001,-0.015706,POINT (458753.5898154576 -1103836.415419528)
78.997698,337.56922000000003,458785.154539252,-1103831.5815276087,526.8014,60932.000692331654,-0.014882,-0.0169457,POINT (458785.154539252 -1103831.581527609)
78.997628,337.570708,458816.75785203796,-1103826.7307259585,526.3824,60963.97411341382,-0.0156988,-0.0177123,POINT (458816.757852038 -1103826.730725958)
78.997558,337.572195,458848.34195730847,-1103821.8870365075,525.9028,60995.92747056508,-0.0171437,-0.0212801,POINT (458848.3419573085 -1103821.887036507)
78.997488,337.573681,458879.9068552909,-1103817.0504609009,525.34,61027.860764291814,-0.019476900000000002,-0.0232579,POINT (458879.9068552909 -1103817.050460901)
78.997419,337.57517,458911.48765024834,-1103812.088045233,524.7681,61059.829063893245,-0.0211362,-0.0225394,POINT (458911.4876502483 -1103812.088045233)
78.997349,337.576659,458943.11045673606,-1103807.2256507934,524.2251,61091.823512940624,-0.021792,-0.0223785,POINT (458943.1104567361 -1103807.225650793)
78.997281,337.578148,458974.64939706755,-1103802.160528349,523.6709,61123.76659079186,-0.0221886,-0.0229946,POINT (458974.6493970676 -1103802.160528349)
78.997211,337.579638,459006.2915782527,-1103797.2883302001,523.1538,61155.78168012416,-0.022350400000000003,-0.0203821,POINT (459006.2915782527 -1103797.2883302)
78.99714200000001,337.581127,459037.8725848389,-1103792.3223321424,522.7024,61187.75074507306,-0.0201418,-0.018417,POINT (459037.8725848389 -1103792.322332142)
78.997073,337.58261699999997,459069.47290835984,-1103787.3474266068,522.2557,61219.74027666883,-0.0175709,-0.018434400000000004,POINT (459069.4729083598 -1103787.347426607)
78.997004,337.58410699999996,459101.0732838887,-1103782.371624757,521.8094,61251.729999043564,-0.017754,-0.018114099999999998,POINT (459101.0732838887 -1103782.371624757)
78.996936,337.585598,459132.65100096376,-1103777.2860032804,521.3815,61283.714616619465,-0.018337299999999997,-0.017924700000000002,POINT (459132.6510009638 -1103777.28600328)
78.99686700000001,337.587087,459164.23221326165,-1103772.316423242,520.9965,61315.68444139164,-0.0173914,-0.015423599999999999,POINT (459164.2322132617 -1103772.316423242)
78.996798,337.588577,459195.83274204266,-1103767.337933498,520.7602,61347.674733346714,-0.0151982,-0.0081093,POINT (459195.8327420427 -1103767.337933498)
78.996729,337.59006800000003,459227.45258702314,-1103762.3505323816,520.7124,61379.68549351397,-0.0156578,-0.0027386,POINT (459227.4525870231 -1103762.350532382)
78.99665999999999,337.59156,459259.0917479101,-1103757.3542182378,520.6562,61411.71672291049,-0.021180599999999997,-0.0088506,POINT (459259.0917479101 -1103757.354218238)
78.99659100000001,337.593051,459290.71169619646,-1103752.3650216681,520.4605,61443.727864908935,-0.0264757,-0.0143958,POINT (459290.7116961965 -1103752.365021668)
78.996522,337.594544,459322.37022419454,-1103747.3588942687,520.1854,61475.77975575088,-0.0256875,-0.014843299999999999,POINT (459322.3702241945 -1103747.358894269)
78.996454,337.59603300000003,459353.9097543226,-1103742.2830337887,520.0778,61507.72512036474,-0.020550799999999998,-0.0006542999999999999,POINT (459353.9097543226 -1103742.283033789)
78.99638399999999,337.59752599999996,459385.61037861806,-1103737.3760116042,520.5211,61539.803281899345,-0.016430599999999997,0.016120699999999998,POINT (459385.6103786181 -1103737.376011604)
78.996315,337.599018,459417.24979698245,-1103732.3752057161,521.022,61571.835466557386,-0.0169623,0.0070997,POINT (459417.2497969824 -1103732.375205716)
78.996246,337.600511,459448.90853040654,-1103727.3654823427,521.0688,61603.888122146214,-0.021081299999999997,-0.0141096,POINT (459448.9085304065 -1103727.365482343)
78.996177,337.602004,459480.56731501676,-1103722.35485927,520.6979,61635.9409689242,-0.0230143,-0.0202797,POINT (459480.5673150168 -1103722.35485927)
78.996107,337.6035,459512.3259478656,-1103717.420173434,520.2875,61668.0806933276,-0.0253153,-0.017909,POINT (459512.3259478656 -1103717.420173434)
78.996038,337.604992,459543.9655737203,-1103712.4157687617,519.8415,61700.11364496103,-0.0216554,-0.0211733,POINT (459543.9655737203 -1103712.415768762)
78.99596899999999,337.606488,459575.6823041731,-1103707.378381046,519.2631,61732.227913839764,-0.018529499999999997,-0.024322999999999997,POINT (459575.6823041731 -1103707.378381046)
78.9959,337.607983,459607.37982194114,-1103702.3481119478,518.6224,61764.32209150261,-0.0185426,-0.0246616,POINT (459607.3798219411 -1103702.348111948)
78.99583100000001,337.60947799999997,459639.07739041635,-1103697.31694091,517.8875,61796.41646062326,-0.014301900000000001,-0.029515100000000002,POINT (459639.0773904164 -1103697.31694091)
78.995762,337.610976,459670.83279876446,-1103692.2607996212,517.2135,61828.57187267297,-0.0106448,-0.0170989,POINT (459670.8327987645 -1103692.260799621)
78.995692,337.612473,459702.61101666815,-1103687.3126668097,516.7768,61860.733016176506,-0.010069499999999999,-0.015749100000000002,POINT (459702.6110166681 -1103687.31266681)
78.99562399999999,337.61397200000005,459734.34376581747,-1103682.145801208,516.3933,61892.88365954051,-0.0127702,-0.015104900000000001,POINT (459734.3437658175 -1103682.145801208)
78.99555500000001,337.61547,459766.0993244689,-1103677.0869440716,515.9801,61925.03964717562,-0.014678700000000001,-0.0196345,POINT (459766.0993244689 -1103677.086944072)
78.995486,337.61696800000004,459797.85493317444,-1103672.027181645,515.3275,61957.19582667623,-0.015500700000000001,-0.030611799999999998,POINT (459797.8549331744 -1103672.027181645)
78.995418,337.618467,459829.58782154607,-1103666.857602297,514.2496,61989.34704368336,-0.0159556,-0.0443015,POINT (459829.5878215461 -1103666.857602297)
78.995349,337.619967,459861.382052605,-1103661.7799776078,512.9129,62021.54417711342,-0.0161314,-0.0458652,POINT (459861.382052605 -1103661.779977608)
78.995281,337.621466,459893.11503257544,-1103656.6085881363,511.5835,62053.69577562534,-0.0114461,-0.0433466,POINT (459893.1150325754 -1103656.608588136)
78.995212,337.622969,459924.9671473503,-1103651.5050684125,510.1281,62085.95415638449,-0.0060526,-0.050561400000000006,POINT (459924.9671473503 -1103651.505068413)
78.995143,337.62447000000003,459956.78078663535,-1103646.4166933335,508.5649,62118.17215144165,-0.007089799999999999,-0.04994559999999999,POINT (459956.7807866354 -1103646.416693334)
78.995075,337.625971,459988.5524290679,-1103641.2265289684,507.0565,62150.36493120666,-0.0055245,-0.048236,POINT (459988.5524290679 -1103641.226528968)
78.995006,337.627473,460020.3854264935,-1103636.128308787,505.478,62182.60359703071,-0.0025461,-0.050628,POINT (460020.3854264935 -1103636.128308787)
78.994938,337.628973,460052.13789755263,-1103630.9443592285,503.831,62214.7764544013,-0.0022383000000000004,-0.0532788,POINT (460052.1378975526 -1103630.944359228)
78.994869,337.630473,460083.9324669404,-1103625.8603816428,502.1775,62246.97492440599,-0.0031358000000000002,-0.052011699999999994,POINT (460083.9324669404 -1103625.860381643)
78.994799,337.631974,460115.78840438894,-1103620.8683422178,500.5604,62279.2196326284,-0.0028445000000000002,-0.050881199999999994,POINT (460115.7884043889 -1103620.868342218)
78.99473,337.633473,460147.5638134578,-1103615.7905789257,499.0195,62311.3982016075,-0.0011023,-0.0474351,POINT (460147.5638134578 -1103615.790578926)
78.99466,337.634972,460179.38133418455,-1103610.8127832506,497.5675,62343.60275213971,-0.0013027999999999998,-0.0455126,POINT (460179.3813341846 -1103610.812783251)
78.994589,337.636469,460211.2024513543,-1103605.9510163208,496.1345,62375.79312765181,-0.0034512,-0.04679559999999999,POINT (460211.2024513543 -1103605.951016321)
78.994519,337.637966,460242.98156158713,-1103600.9874688522,494.5435,62407.95752801407,-0.003988800000000001,-0.0534955,POINT (460242.9815615871 -1103600.987468852)
78.99444799999999,337.639461,460274.7642741791,-1103596.1399523835,492.8309,62440.10778828704,-0.0042088,-0.0546836,POINT (460274.7642741791 -1103596.139952383)
78.994376,337.64095499999996,460306.5698588304,-1103591.4004331075,491.1721,62472.264564524376,-0.0038448999999999996,-0.0517572,POINT (460306.5698588304 -1103591.400433108)
78.99430500000001,337.642447,460338.2949118956,-1103586.575206529,489.7279,62504.35446641766,-0.0017154,-0.0429024,POINT (460338.2949118956 -1103586.575206529)
78.994233,337.64394100000004,460370.10062631435,-1103581.8338744808,488.2855,62536.51163823485,-0.0024139,-0.0500948,POINT (460370.1006263143 -1103581.833874481)
78.994161,337.64543100000003,460401.82936259435,-1103577.1237770477,486.5168,62568.58807388089,-0.005391600000000001,-0.0633246,POINT (460401.8293625943 -1103577.123777048)
78.994089,337.646923,460433.59668753075,-1103572.3967043883,484.5558,62600.70517445897,-0.0058712,-0.0625715,POINT (460433.5966875307 -1103572.396704388)
78.994016,337.648412,460465.348381953,-1103567.7937006745,482.6133,62632.788779958886,-0.0045964,-0.062287699999999994,POINT (460465.348381953 -1103567.793700675)
78.993943,337.649898,460497.04236602155,-1103563.2139043931,480.6967,62664.81194595032,-0.0015829000000000001,-0.060606799999999995,POINT (460497.0423660215 -1103563.213904393)
78.99386899999999,337.651383,460528.7592529289,-1103558.7421072025,478.84,62696.84252329772,-0.0033085999999999996,-0.058790999999999996,POINT (460528.7592529289 -1103558.742107203)
78.99379499999999,337.652867,460560.4569570885,-1103554.2774464276,476.8833,62728.85310974696,-0.0053908,-0.0670801,POINT (460560.4569570885 -1103554.277446428)
78.993721,337.65435099999996,460592.1547392823,-1103549.8118848735,474.8571,62760.86389911556,-0.0057856,-0.0642404,POINT (460592.1547392823 -1103549.811884874)
78.993646,337.655831,460623.81765637203,-1103545.4784390754,472.8869,62792.8219821481,-0.0049387,-0.0642089,POINT (460623.817656372 -1103545.478439075)
78.993571,337.657312,460655.4999177175,-1103541.1360547983,470.9725,62824.800443417706,-0.0044695,-0.0590158,POINT (460655.4999177175 -1103541.136054798)
78.993496,337.658791,460687.14374201465,-1103536.8088519021,469.1706,62856.73876367809,-0.0055286,-0.0579369,POINT (460687.1437420147 -1103536.808851902)
78.99342,337.66026899999997,460718.81049667374,-1103532.5896483415,467.3637,62888.68536019987,-0.008518799999999998,-0.06024550000000001,POINT (460718.8104966737 -1103532.589648342)
78.993344,337.661742,460750.38103958627,-1103528.4097543566,465.5677,62920.53140694851,-0.014263,-0.059124699999999995,POINT (460750.3810395863 -1103528.409754357)
78.993268,337.66321600000003,460781.97093260405,-1103524.2209252343,463.7894,62952.397809793685,-0.0168828,-0.06311180000000001,POINT (460781.970932604 -1103524.220925234)
78.99319100000001,337.664688,460813.5645098151,-1103520.1481399585,462.0703,62984.25282040262,-0.0173074,-0.0567196,POINT (460813.5645098151 -1103520.148139959)
78.993114,337.666158,460845.11966231314,-1103516.0905471873,460.5332,63016.067780850026,-0.0169806,-0.0513939,POINT (460845.1196623131 -1103516.090547187)
78.993037,337.667628,460876.67491033574,-1103512.0320625869,459.1437,63047.88294979535,-0.018136000000000003,-0.0471811,POINT (460876.6749103357 -1103512.032062587)
78.992959,337.669096,460908.23385644006,-1103508.089624181,457.8911,63079.68719321977,-0.0191888,-0.0437358,POINT (460908.2338564401 -1103508.089624181)
78.992882,337.67056099999996,460939.69299927744,-1103504.0695805142,456.7339,63111.402148984285,-0.0188413,-0.0409366,POINT (460939.6929992774 -1103504.069580514)
78.992804,337.67202599999996,460971.194365713,-1103500.1494976636,455.7901,63143.14648921782,-0.016297700000000002,-0.0302377,POINT (460971.194365713 -1103500.149497664)
78.992726,337.673489,461002.6573141645,-1103496.2446183523,455.0945,63174.8508297361,-0.0131768,-0.0241108,POINT (461002.6573141645 -1103496.244618352)
78.992648,337.674952,461034.1203641581,-1103492.3388527418,454.6656,63206.55538019664,-0.018234200000000002,-0.0141317,POINT (461034.1203641581 -1103492.338852742)
78.99257,337.676411,461065.506477649,-1103488.4643892723,454.3472,63238.179731371594,-0.023176699999999998,-0.0195965,POINT (461065.506477649 -1103488.464389272)
78.992491,337.677869,461096.91557149077,-1103484.697934459,453.9147,63269.81384836296,-0.0251697,-0.022906400000000004,POINT (461096.9155714908 -1103484.697934459)
78.992413,337.679326,461128.2633729321,-1103480.8378030283,453.3092,63301.39842165226,-0.0223087,-0.031081900000000003,POINT (461128.2633729321 -1103480.837803028)
78.992335,337.68078399999996,461159.63053594093,-1103476.968743091,452.6281,63333.003303237565,-0.0247065,-0.0277074,POINT (461159.6305359409 -1103476.968743091)
78.992257,337.682237,461190.9015048544,-1103473.1390488022,452.0027,63364.50790695086,-0.0266964,-0.029108,POINT (461190.9015048544 -1103473.139048802)
78.99217800000001,337.683692,461222.25324288354,-1103469.393218114,451.3222,63396.08262349738,-0.0295156,-0.031265499999999995,POINT (461222.2532428835 -1103469.393218114)
78.9921,337.685142,461253.46664238005,-1103465.5859220538,450.708,63427.527365687754,-0.0340494,-0.026465199999999998,POINT (461253.4666423801 -1103465.585922054)
78.99202199999999,337.686593,461284.69940401794,-1103461.769702916,450.2765,63458.99240864079,-0.03703630000000001,-0.021672900000000002,POINT (461284.6994040179 -1103461.769702916)
78.99194399999999,337.688043,461315.91300962557,-1103457.9606620215,449.9496,63490.437566734916,-0.0398115,-0.0226369,POINT (461315.9130096256 -1103457.960662022)
78.991866,337.68949,461347.06894156197,-1103454.1749050473,449.519,63521.82265954494,-0.038160900000000005,-0.0279431,POINT (461347.068941562 -1103454.174905047)
78.991788,337.690938,461378.24423576676,-1103450.3802266065,449.0225,63553.22805005714,-0.036069300000000006,-0.025393799999999998,POINT (461378.2442357668 -1103450.380226607)
78.99171,337.692385,461409.40037446667,-1103446.592731287,448.6327,63584.61355785108,-0.0362379,-0.0204933,POINT (461409.4003744667 -1103446.592731287)
78.991632,337.693829,461440.49884041166,-1103442.8285280254,448.3945,63615.939007733345,-0.036026999999999997,-0.0157309,POINT (461440.4988404117 -1103442.828528025)
78.99155400000001,337.695275,461471.63592739834,-1103439.0473507019,448.1401,63647.30484086381,-0.034085500000000005,-0.0191095,POINT (461471.6359273983 -1103439.047350702)
78.991477,337.696715,461502.6153953877,-1103435.2128047661,447.7469,63678.520721108274,-0.0337444,-0.0241743,POINT (461502.6153953877 -1103435.212804766)
78.991399,337.698156,461533.65639456164,-1103431.4701724816,447.3216,63709.78653192671,-0.033979300000000004,-0.0226011,POINT (461533.6563945616 -1103431.470172482)
78.991321,337.69959500000004,461564.6589809141,-1103427.7427894133,446.9444,63741.01238251688,-0.0329715,-0.0221217,POINT (461564.6589809141 -1103427.742789413)
78.99124300000001,337.701034,461595.66167157504,-1103424.0145460716,446.6053,63772.238439370616,-0.0326321,-0.0207423,POINT (461595.661671575 -1103424.014546072)
78.991166,337.702472,461626.60302706755,-1103420.1926743204,446.0741,63803.41493987014,-0.032590499999999994,-0.0326554,POINT (461626.6030270676 -1103420.19267432)
78.991088,337.70390699999996,461657.52889079845,-1103416.4949417794,445.283,63834.56108366752,-0.0342461,-0.0370796,POINT (461657.5288907985 -1103416.494941779)
78.99101,337.705343,461688.47411747655,-1103412.7882952834,444.4797,63865.7275124396,-0.030995099999999998,-0.0334903,POINT (461688.4741174766 -1103412.788295283)
78.990932,337.706777,461719.38093251246,-1103409.0969087775,443.656,63896.8539891114,-0.0260039,-0.0373538,POINT (461719.3809325125 -1103409.096908777)
78.990854,337.708211,461750.2878523911,-1103405.4046673628,442.7665,63927.98067128357,-0.0244112,-0.0354524,POINT (461750.2878523911 -1103405.404667363)
78.990776,337.709643,461781.1563610962,-1103401.7276902385,441.8771,63959.0674046348,-0.0201735,-0.035456699999999994,POINT (461781.1563610962 -1103401.727690239)
78.990698,337.711073,461811.9864589936,-1103398.0659806286,440.9752,63990.11419277189,-0.014766,-0.033626199999999995,POINT (461811.9864589936 -1103398.065980629)
78.99062099999999,337.712504,461842.7937212098,-1103394.2945419818,440.0761,64021.15144707581,-0.0111947,-0.0328929,POINT (461842.7937212098 -1103394.294541982)
78.990543,337.713932,461873.5855114622,-1103390.6472540565,439.1532,64052.15849556734,-0.010039200000000002,-0.0341939,POINT (461873.5855114622 -1103390.647254057)
78.990465,337.71536000000003,461904.37740720826,-1103386.9991176478,438.2743,64083.16574863649,-0.011564299999999998,-0.0306007,POINT (461904.3774072083 -1103386.999117648)
78.990387,337.716786,461935.13089307636,-1103383.3662573274,437.3976,64114.13306313335,-0.013038999999999999,-0.0345232,POINT (461935.1308930764 -1103383.366257327)
