,ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,ATM_elev_Sm,ATM_elev_SupSm
3281,78.92113,340.401424,516356.2010166199,-1087373.8858045798,46.4056,121596.17952987314,46.1718,45.64595
3282,78.92113,340.402902,516384.25070497673,-1087360.5655356124,45.7346,121627.23133468832,46.1718,45.64595
3283,78.92113,340.404383,516412.35698308755,-1087347.2175037924,45.2567,121658.3461675292,46.1718,45.64595
3284,78.921131,340.405862,516440.3780660646,-1087333.788038114,45.7967,121689.41917252738,46.3157,45.64595
3285,78.921132,340.407342,516468.4177771436,-1087320.3488362576,46.6636,121720.51318391105,46.4056,45.64595
3286,78.921132,340.4088220000001,516496.5040386051,-1087307.0076434377,47.0095,121751.60700176524,46.4367,45.64595
3287,78.921133,340.410301,516524.524075949,-1087293.5760092835,47.1015,121782.68000111837,46.6636,45.64595
3288,78.92113499999998,340.411781,516552.515835457,-1087280.035907818,47.0234,121813.77458180445,46.8239,45.64595
3289,78.921136,340.4132600000001,516580.53517145256,-1087266.6028302386,46.8303,121844.84757269506,46.6636,45.64595
3290,78.921137,340.41474,516608.57313428423,-1087253.1600140806,46.3157,121875.94156996158,46.4732,45.64595
3291,78.921139,340.41622,516636.56383448635,-1087239.617748838,45.8402,121907.03613935408,46.4367,45.64595
3292,78.921141,340.4177,516664.55417977,-1087226.0747629988,45.7047,121938.1307030998,46.4056,45.64595
3293,78.921144,340.41918,516692.49725218397,-1087212.4323329455,45.6641,121969.2262203602,46.3157,45.64595
3294,78.921146,340.420659,516720.4679098249,-1087198.8969256312,45.6549,122000.29976119533,45.8835,45.64595
3295,78.92115,340.422139,516748.3633418696,-1087185.154337349,45.8835,122031.39660768575,45.8835,45.64595
3296,78.921153,340.423619,516776.3053343006,-1087171.5097533532,46.4367,122062.49209953645,45.8835,45.64595
3297,78.921157,340.4250990000001,516804.20003849454,-1087157.7657324537,46.9728,122093.58892626445,46.0173,45.64595
3298,78.921161,340.426579,516832.09437745786,-1087144.0209958656,47.2936,122124.6857416976,46.0173,45.64595
3299,78.921166,340.428061,516859.9793659502,-1087130.158785425,47.2747,122155.82628539091,46.0173,45.64595
3300,78.921172,340.4295410000001,516887.779099809,-1087116.2151874471,46.9812,122186.926914439,46.0173,45.6104
3301,78.921178,340.431021,516915.5784581867,-1087102.2708786635,46.4732,122218.0275265498,45.8835,45.553
3302,78.921185,340.432503,516943.368446723,-1087088.209101643,45.7901,122249.17262304707,45.8402,45.5339
3303,78.921193,340.433983,516971.0731641824,-1087074.0659485215,44.9474,122280.27857343787,45.7901,45.456050000000005
3304,78.921201,340.435465,516998.81544145633,-1087059.9040428195,43.9187,122311.42650308741,45.7047,45.32055
3305,78.92121,340.436946,517026.49141092866,-1087045.651744017,43.1781,122342.55667024745,45.6641,45.1783
3306,78.92121999999998,340.438428,517054.13901022525,-1087031.2910086294,43.5241,122373.71145266881,45.6549,45.06765
3307,78.921231,340.439909,517081.7202868718,-1087016.8398884214,44.5117,122404.84923834364,45.5659,44.9914
3308,78.921242,340.44139,517109.30116191704,-1087002.3880686606,45.3844,122435.98699296154,45.3844,44.8577
3309,78.921255,340.442871,517136.7877178582,-1086987.738140947,46.0173,122467.13392121352,44.9474,44.8577
3310,78.92126800000003,340.444354,517164.3118044785,-1086973.069466122,46.3658,122498.32278726205,44.768,44.8577
3311,78.92128199999998,340.445836,517191.7695433707,-1086958.3104196526,46.423,122529.49580247971,44.5117,44.639849999999996
3312,78.921297,340.447316,517219.14195688954,-1086943.4700338088,46.1533,122560.63237380402,44.2098,44.360749999999996
3313,78.921312,340.448797,517246.532919317,-1086928.6199314976,45.5659,122591.78988271215,44.1354,44.1726
3314,78.921329,340.450278,517273.82951664244,-1086913.5717431859,44.768,122622.95961477731,43.9433,44.03935
3315,78.921346,340.451759,517301.1256816422,-1086898.5228699937,43.8161,122654.12929889592,43.9187,43.931
3316,78.921364,340.453242,517328.4123770894,-1086883.3565580812,42.9764,122685.34757504062,43.8942,43.90645
3317,78.92138299999998,340.454722,517355.59474658495,-1086868.1179560565,42.6858,122716.50999155571,43.8161,43.855149999999995
3318,78.921402,340.456204,517382.8146123588,-1086852.8606149368,43.1595,122747.71427893409,43.8161,43.7987
3319,78.92142199999998,340.457686,517409.98705075466,-1086837.503900879,43.6512,122778.92597666154,43.8161,43.777550000000005
3320,78.92144300000002,340.4591680000001,517437.1120541067,-1086822.047817542,43.7738,122810.1454628677,43.7813,43.712500000000006
3321,78.921465,340.4606490000001,517464.17064638896,-1086806.5014000577,43.9433,122841.35216908436,43.7738,43.635000000000005
3322,78.921486,340.462131,517491.2947407103,-1086791.0439664072,44.1354,122872.57153403312,43.6512,43.573350000000005
3323,78.921509,340.463613,517518.3243927306,-1086775.3884824573,44.2098,122903.80767121508,43.6188,43.525999999999996
3324,78.921533,340.465096,517545.3255516656,-1086759.624608605,43.8942,122935.07366396538,43.5279,43.5145
3325,78.92155699999998,340.4665770000001,517572.28830679203,-1086743.8781318516,43.5279,122966.29772030258,43.5049,43.49135
3326,78.921581,340.468061,517599.3074946642,-1086728.103885973,43.6188,122997.58451218512,43.4778,43.446200000000005
3327,78.92160600000003,340.4695430000001,517626.2412745924,-1086712.2483558848,43.7813,123028.83873326975,43.4146,43.36795
3328,78.92163199999997,340.471026,517653.1465398536,-1086696.284443829,43.4778,123060.12355046436,43.3213,43.249700000000004
3329,78.921658,340.472508,517680.03235940076,-1086680.3289023452,42.7683,123091.38737295568,43.3213,43.168800000000005
3330,78.921684,340.473991,517706.93666579743,-1086664.3636614752,41.9293,123122.67204362233,43.3213,43.067949999999996
3331,78.921712,340.475474,517733.74646286725,-1086648.2004012018,41.4688,123153.9772540767,43.3213,42.9512
3332,78.921739,340.4769560000001,517760.5838222275,-1086632.1441940065,41.6841,123185.25097542432,42.926,42.90275
3333,78.921768,340.47844,517787.364587533,-1086615.8719015105,42.2803,123216.5878050889,42.8795,42.8239
3334,78.921796,340.479923,517814.17291509575,-1086599.70666212,42.8795,123247.89277899494,42.7683,42.727050000000006
3335,78.921825,340.481407,517840.95269217476,-1086583.4330525186,43.3213,123279.22944808811,42.3399,42.59395
3336,78.92185400000002,340.482889,517867.694045348,-1086567.1768617572,43.5049,123310.5242353156,42.3399,42.440799999999996
3337,78.92188399999998,340.484373,517894.425801692,-1086550.8032667392,43.4146,123341.87198501233,42.3399,42.359700000000004
3338,78.921913,340.485857,517921.20409006655,-1086534.527684883,42.926,123373.20840620289,42.2803,42.3101
3339,78.921943,340.487341,517947.9348475539,-1086518.1527773037,42.0597,123404.55598974733,42.0639,42.1721
3340,78.921973,340.488825,517974.6651043154,-1086501.7772140766,40.873000000000005,123435.90348881092,42.0597,42.0618
3341,78.922003,340.49031,518001.41382307897,-1086485.3919543854,38.9555,123467.27179591599,41.9293,41.9945
3342,78.922033,340.491794,518028.1430780472,-1086469.0150794452,36.7222,123498.61912600909,41.8342,41.88175
3343,78.922063,340.49328,518054.9097565935,-1086452.6194653744,36.4456,123530.0081565956,41.6877,41.76095
3344,78.922093,340.494765,518081.65697131393,-1086436.2322360775,38.477,123561.37621007882,41.6877,41.685900000000004
3345,78.922123,340.496251,518108.4226462586,-1086419.8353075804,40.7264,123592.76507146914,41.6877,41.57645
3346,78.92215300000002,340.4977370000001,518135.1878192338,-1086403.4377216566,41.8342,123624.1538482616,41.426,41.4474
3347,78.92218199999998,340.499224,518162.0185069842,-1086387.1290925178,42.3399,123655.55221110975,41.2807,41.353350000000006
3348,78.922211,340.50071,518188.829736529,-1086370.8288466958,42.5021,123686.92959219172,41.248999999999995,41.264849999999996
3349,78.92224,340.502198,518215.67839009635,-1086354.5098519062,42.3795,123718.3486913086,41.1806,41.2148
3350,78.922268,340.503686,518242.5736090071,-1086338.2888495738,42.0639,123749.75687044914,41.0857,41.13315
3351,78.922296,340.505175,518269.4872948624,-1086322.0581376029,41.6877,123781.18587771006,41.0436,41.082800000000006
3352,78.92232299999998,340.506664,518296.4475557064,-1086305.9254122728,41.426,123812.6043514373,40.9417,41.06175
3353,78.92235,340.508154,518323.4262874533,-1086289.7829729973,41.2807,123844.04366301435,41.0436,40.996849999999995
3354,78.922376,340.509644,518350.45160384296,-1086273.7385145335,41.0857,123875.47282738994,41.0436,40.945899999999995
3355,78.92240100000002,340.511136,518377.5614300972,-1086257.7739384256,40.7706,123906.93407926975,41.0436,40.90735
3356,78.922425,340.5126259999999,518404.6799382394,-1086241.925429631,40.5223,123938.34408905756,41.0436,40.827650000000006
3357,78.922449,340.514118,518431.8358891478,-1086226.0581484062,40.6397,123969.79589795956,41.0436,40.77645
3358,78.922472,340.515611,518459.05740711343,-1086210.2797850515,41.0436,124001.25965155796,41.0436,40.7485
3359,78.922494,340.517104,518486.32554133213,-1086194.5993837572,41.248999999999995,124032.71479626473,40.9501,40.683049999999994
3360,78.922515,340.518598,518513.65925688815,-1086179.0078910752,41.1806,124064.18266321106,40.9417,40.61305
3361,78.922536,340.5200930000001,518541.0114690335,-1086163.4066612765,40.9417,124095.67142121258,40.7823,40.561899999999994
3362,78.922555,340.521588,518568.4574084818,-1086148.0020224384,40.5374,124127.1449416692,40.7706,40.529849999999996
3363,78.922574,340.5230850000001,518595.94081027847,-1086132.5785884624,40.388000000000005,124158.6603298141,40.6397,40.45515
3364,78.922591,340.52458,518623.48004621186,-1086117.369837074,40.7823,124190.12007607172,40.5864,40.25465
3365,78.922608,340.526076,518651.0377976279,-1086102.1513358871,41.0799,124221.60074381385,40.5374,39.87165
3366,78.922624,340.527572,518678.6422124186,-1086087.0307705812,40.9501,124253.07510180725,40.5223,39.411100000000005
3367,78.922639,340.529069,518706.3122538199,-1086071.9990843376,40.5864,124284.56450927195,40.388000000000005,39.197900000000004
3368,78.922653,340.530567,518734.04792875756,-1086057.056272022,40.1213,124316.0693549969,40.1213,39.1523
3369,78.922666,340.532064,518761.811334135,-1086042.220436694,39.622,124347.5480571307,39.622,39.08555
3370,78.922678,340.533562,518789.64038795204,-1086027.4734669493,39.0621,124379.04296708449,39.0621,39.0364
3371,78.92269,340.535061,518817.4879797638,-1086012.7167293504,38.5061,124410.55883093557,38.7449,38.98955
3372,78.922701,340.536559,518845.3633202646,-1085998.0669606242,38.4035,124442.04931095363,38.7449,38.96195
3373,78.922712,340.538056,518873.2192953967,-1085983.42553272,38.591,124473.51876855355,38.7449,38.96195
3374,78.922722,340.539556,518901.17884595477,-1085968.8548455627,38.7449,124505.04719051925,38.7449,38.96195
3375,78.922731,340.541055,518929.1661634508,-1085954.3911191593,38.7091,124536.55098905359,38.7449,38.8502
3376,78.92274,340.542554,518957.1530793145,-1085939.926671653,38.6694,124568.05476186295,38.7449,38.737899999999996
3377,78.922748,340.544054,518985.2056793681,-1085925.5510659385,38.7309,124599.57628481838,38.7309,38.72
3378,78.922756,340.545555,519013.27683513024,-1085911.1656772064,38.7039,124631.11878305164,38.7091,38.7065
3379,78.922764,340.547054,519041.3096884121,-1085896.7976809384,38.5051,124662.61926209375,38.7039,38.69745
3380,78.922771,340.548554,519069.40823797893,-1085882.5185188483,38.1321,124694.13787497176,38.691,38.6802
3381,78.922777,340.550054,519097.5535388236,-1085868.337245737,37.885999999999996,124725.65400523387,38.6694,38.639300000000006
3382,78.922783,340.551556,519125.7363563688,-1085854.1371222911,38.0955,124757.21212163297,38.6092,38.6001
3383,78.922789,340.553056,519153.88088317506,-1085839.9543893551,38.6092,124788.72821756318,38.591,38.548550000000006
3384,78.922795,340.554557,519182.04397441744,-1085825.7618655777,39.0107,124820.26529795279,38.591,38.5056
3385,78.9228,340.556059,519210.272782853,-1085811.6581604923,39.2002,124851.82128189915,38.591,38.49105
3386,78.92280500000003,340.55756,519238.4822578861,-1085797.562784002,39.1956,124883.35624852436,38.5051,38.44025
3387,78.92281,340.55906,519266.6724002379,-1085783.475737598,39.109,124914.87019785155,38.2617,38.3326
3388,78.922815,340.560562,519294.9000613764,-1085769.3698325495,38.9684,124946.42613882295,38.1321,38.1969
3389,78.922818,340.562063,519323.20271749893,-1085755.4694697096,38.691,124977.958034273,38.0955,38.118449999999996
3390,78.922823,340.5635660000001,519351.44856836397,-1085741.3530307112,38.2617,125009.53495529274,37.9616,38.10015
3391,78.922826,340.565067,519379.7504749904,-1085727.4511938808,37.6973,125041.06682783381,37.885999999999996,38.028549999999996
3392,78.92283,340.566569,519408.0237873399,-1085713.4409516046,37.1733,125072.6210205798,37.7765,37.9238
3393,78.922833,340.568073,519436.38179431506,-1085699.5104424602,37.1924,125104.21588795767,37.7128,37.9238
3394,78.922836,340.5695740000001,519464.6825814832,-1085685.60639175,37.7128,125135.74773186955,37.6973,37.9238
3395,78.922838,340.571075,519493.0301760024,-1085671.8002019795,37.9616,125167.27862134324,37.4065,37.86579999999999
3396,78.92284000000002,340.572579,519521.43424857705,-1085657.9660699759,37.7765,125198.87252181661,37.1924,37.811049999999994
3397,78.922843,340.574081,519549.75287216296,-1085644.0507344124,37.4065,125230.42535062248,37.1733,37.74465
3398,78.922844,340.575583,519578.1654974312,-1085630.331850029,36.9933,125261.9766590479,36.9933,37.70695
3399,78.92284599999998,340.577086,519606.5495183493,-1085616.5045595309,36.6189,125293.54953674375,36.6189,37.6992
3400,78.92284699999998,340.578588,519634.96141630725,-1085602.7841887192,36.1582,125325.10083657091,36.201,37.5519
3401,78.922849,340.58009,519663.325757124,-1085588.9644831289,35.5123,125356.65270010653,36.201,37.35
3402,78.92285,340.581591,519691.71798107406,-1085575.2516967508,35.0684,125388.18298540635,36.201,37.24295
3403,78.92285,340.583093,519720.1759898551,-1085561.6276857143,35.3275,125419.7340858704,36.201,37.18285
3404,78.92285,340.584594,519748.6146950884,-1085548.0119999854,35.8638,125451.26418027587,36.201,37.083299999999994
3405,78.922851,340.586097,519777.0437307058,-1085534.2788393446,36.1489,125482.83647457518,36.1582,36.8913
3406,78.922851,340.587597,519805.4627735436,-1085520.6707361543,36.201,125514.34556006268,36.1489,36.7041
3407,78.922851,340.589098,519833.90040578047,-1085507.0528161488,35.8928,125545.87565160262,35.8928,36.426
3408,78.92285,340.5906,519862.4038396476,-1085493.5236603888,35.0456,125577.42693997244,35.8638,36.21705
3409,78.92285,340.592101,519890.8407606824,-1085479.904248685,33.8683,125608.95703437585,35.8638,36.1796
3410,78.922849,340.593602,519919.32454303815,-1085466.382672083,33.3041,125640.48731967568,35.8638,36.153549999999996
3411,78.922848,340.595104,519947.8269184619,-1085452.8512732463,34.0538,125672.03861377409,35.8638,36.020849999999996
3412,78.92284699999998,340.5966049999999,519976.3099972483,-1085439.3282012918,35.295,125703.56890480095,35.8638,35.878299999999996
3413,78.92284599999998,340.598105,520004.7737800832,-1085425.813457715,36.2331,125735.0781927525,35.5123,35.688050000000004
3414,78.922845,340.599607,520033.2750997102,-1085412.2798151441,37.2935,125766.62949544715,35.353,35.43265
3415,78.922844,340.60111,520061.7950109099,-1085398.73634739,37.7011,125798.20180695018,35.353,35.34025
3416,78.922843,340.602611,520090.27668232,-1085385.2102848357,36.7893,125829.73210943102,35.353,35.31125
3417,78.922842,340.6041140000001,520118.7958885762,-1085371.6653193305,35.353,125861.30442667285,35.295,35.20725
3418,78.922841,340.605616,520147.2957990153,-1085358.1286827535,33.7749,125892.85574082706,35.1195,35.09395
3419,78.92284000000002,340.607119,520175.8143000074,-1085344.5822190389,33.5308,125924.42806380155,35.0456,35.057
3420,78.922839,340.608622,520204.3324482196,-1085331.0350059874,35.0367,125956.00038964105,35.0367,
3421,78.922839,340.610125,520232.8029970831,-1085317.3884771513,37.8456,125987.57252770395,34.0538,
3422,78.922839,340.611629,520261.2921300822,-1085303.7321211991,39.8157,126019.16567184847,34.0538,
3423,78.922839,340.613134,520289.79984648,-1085290.0659366488,39.5743,126050.7798220724,34.0538,
3424,78.92284000000002,340.614638,520318.2410079339,-1085276.309521822,38.1048,126082.37315386461,33.7749,
3425,78.922841,340.616142,520346.6818056896,-1085262.5523616695,35.1195,126113.96648278773,33.5308,
3426,78.922843,340.617648,520375.1128625658,-1085248.677731432,30.8799,126145.60238579875,30.8799,
3427,78.92284599999998,340.619154,520403.4962874804,-1085234.703797379,28.5157,126177.23922576105,28.5157,
3428,78.922848,340.620659,520431.90766130865,-1085220.8367620215,28.459,126208.85410884506,28.5101,
3429,78.922852,340.622165,520460.24307161616,-1085206.7627860806,28.456999999999997,126240.49225474648,28.5064,
3430,78.92285600000002,340.623672,520488.5970418082,-1085192.678986091,28.4627,126272.15139320288,28.5061,
3431,78.922861,340.625179,520516.9033587484,-1085178.4958912816,28.4693,126303.81221689847,28.5011,
