ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
78.921207,339.37141099999997,496722.49705010914,-1096472.6135066415,28.9668,99805.83616161985,-0.016819099999999997,0.009234299999999999
78.921215,339.372924,496751.090384946,-1096458.6997461144,29.0443,99837.63508501506,-0.015512399999999999,-0.0090374
78.921222,339.374438,496779.7475779802,-1096444.8761323045,28.8144,99869.45217179823,-0.0028378,0.0044277
78.921229,339.375953,496808.42352364375,-1096431.043098662,28.7576,99901.29024145473,-0.0033404000000000003,-0.006316899999999999
78.921236,339.377468,496837.09908510395,-1096417.209315142,28.6262,99933.12829088524,-0.0021090999999999996,-0.0005068000000000001
78.921243,339.378985,496865.81253403606,-1096403.3574378632,28.8973,99965.00832623214,-0.0028141999999999998,0.0146279
78.921249,339.380502,496894.5707183762,-1096389.6043666156,29.1746,99996.88590668116,-0.0078985,-0.0008552999999999999
78.921255,339.382019,496923.32852276,-1096375.850541126,29.0628,100028.76346977148,0.0013825999999999999,-0.0045935
78.92126,339.383537,496952.1502081806,-1096362.1868434532,29.0354,100060.65996149983,0.0129568,0.0002031
78.921265,339.385056,496980.9906532913,-1096348.513714209,28.9839,100092.57744475764,0.0152196,-0.0032670999999999998
78.921269,339.386576,497009.89498852263,-1096334.9307049965,29.0346,100124.51423755893,0.011386799999999999,0.0063525
78.921273,339.388095,497038.77981841983,-1096321.3556087394,29.0083,100156.43001166168,0.0043425,-0.0079471
78.921276,339.389615,497067.7285484808,-1096307.8706267353,28.8704,100188.36547332727,0.0,0.0056611000000000005
78.921278,339.39113599999996,497096.74118590844,-1096294.475753884,29.0245,100220.32100100572,-0.0009732999999999999,0.005094899999999999
78.921279,339.392657,497125.7986041868,-1096281.1796615648,29.065,100252.27596349931,-0.0027408000000000003,-0.0018777999999999998
78.921279,339.39417799999995,497154.9008112247,-1096267.982346189,28.6611,100284.23073759655,-0.0160122,-0.0140835
78.921278,339.39569900000004,497184.04781493143,-1096254.8838041697,34.9357,100316.18570009238,0.2769162,0.15698
78.921276,339.397221,497213.25875623897,-1096241.8753539175,42.4817,100348.16223633439,0.3367656,0.288483
78.921273,339.398743,497242.5145095829,-1096228.9656688308,49.5792,100380.13971392032,0.37669959999999997,0.1451418
78.921269,339.400264,497271.7959502879,-1096216.1634243526,54.255,100412.09750222675,0.4366634,0.15853499999999998
78.92126400000001,339.401785,497301.1222192927,-1096203.4599388863,59.8623,100444.05698590114,0.2786532,0.3004212
78.921257,339.403307,497330.55761688703,-1096190.9460687183,63.8704,100476.04197578889,0.0949492,0.036467599999999996
78.921249,339.40482799999995,497360.018731521,-1096178.5396275392,64.8171,100508.0087876131,0.0931378,0.029493900000000003
78.92124,339.40634900000003,497389.5247034707,-1096166.2319322217,65.5578,100539.97880082435,0.09025180000000001,0.0193655
78.921229,339.407872,497419.1589718027,-1096154.105152306,66.2839,100571.99830504751,0.0943357,0.0325312
78.921217,339.409391,497448.7615925521,-1096142.1118350958,67.5337,100603.93816749145,0.07772130000000001,0.0527773
78.921205,339.410913,497478.4213202474,-1096130.0916708233,68.8594,100635.9410391766,0.0579749,0.034254900000000005
78.92119,339.41243199999997,497508.158896044,-1096118.3953519776,69.4784,100667.89612153919,0.05274740000000001,0.0126399
78.921174,339.413951,497537.94138007873,-1096106.7977583613,69.2981,100699.85704350595,0.069132,-0.0226828
78.92115600000001,339.41547,497567.81396162196,-1096095.3984167422,68.7961,100731.83072201509,0.0968189,0.0005254
78.921138,339.416988,497597.6671581862,-1096084.006946372,69.1946,100763.78348312108,0.1132173,0.0300558
78.92111700000001,339.418505,497627.6365302971,-1096072.921932697,69.8142,100795.7372120568,0.124401,0.0229774
78.92109599999999,339.420021,497657.58653439034,-1096061.84478625,70.3001,100827.67004654724,0.1257469,0.025693900000000002
78.92107299999999,339.421537,497687.6266845531,-1096050.9658734705,70.2244,100859.61940280156,0.11630710000000001,-0.0077598
78.921048,339.423051,497717.71873755154,-1096040.3025608382,68.8729,100891.54490812184,0.11388730000000001,-0.051858900000000006
78.921022,339.424563,497747.81751309306,-1096029.7553211676,62.3959,100923.43817627935,0.4156758,-0.3626758
78.920994,339.42607599999997,497778.0256073869,-1096019.3976124672,51.0502,100955.37265749306,0.6440737,-0.3548112
78.920966,339.427585,497808.15698593383,-1096009.0738263435,40.2561,100987.22356851718,0.4900633,-0.14116410000000001
78.920936,339.429094,497838.3785761354,-1095998.9482527226,28.9799,101019.09631166022,-0.0028026,0.0018869
78.920905,339.43060099999997,497868.60692879296,-1095988.9387449336,29.0321,101050.93879194316,-0.0006730000000000001,0.0036298000000000003
78.920872,339.43210600000003,497898.88726309367,-1095979.1448198627,29.0995,101082.76361894437,0.005439,-0.0038709000000000005
78.920837,339.43361,497929.2387240079,-1095969.5577830889,28.9597,101114.59320351174,0.0145851,-0.0109625
78.920801,339.435113,497959.6161121879,-1095960.0781142027,29.0532,101146.41536300525,0.009869,0.018928999999999998
78.920765,339.43661299999997,497989.9359619144,-1095950.6236806542,29.0994,101178.17507964694,-0.0038266,0.0014624
78.920727,339.438109,498020.2695883331,-1095941.4022044148,28.8979,101209.87940925255,-0.0185967,0.0067838
78.920687,339.439606,498050.7126470998,-1095932.3702216723,28.9599,101241.63403945563,-0.0140645,-0.0062871
78.920647,339.4411,498081.09819157835,-1095923.3634759916,28.9334,101273.32635368187,-0.0093992,0.0001514
78.92060500000001,339.44259300000004,498111.5549348419,-1095914.5636028522,29.0515,101305.02889265734,-0.0048724,-0.007897800000000002
78.92056099999999,339.444084,498142.0637657356,-1095905.9792910444,29.8466,101336.7224120535,-0.0542715,0.0656107
78.920517,339.445572,498172.51510625484,-1095897.4202180833,32.265,101368.3537552019,-0.13205699999999998,0.0937808
78.92047099999999,339.44705899999997,498203.0376840492,-1095889.0680092666,35.7561,101399.99845692796,-0.27697890000000003,0.11874839999999999
78.920425,339.44854399999997,498233.521910563,-1095880.7323462646,35.9227,101431.60180079892,-0.3760615,-0.11105050000000001
78.920377,339.450027,498264.0582695526,-1095872.612238684,33.5446,101463.19935398684,-0.321956,-0.14859660000000002
78.920328,339.451507,498294.58240684983,-1095864.6168775787,29.6854,101494.75325639122,-0.0490904,-0.10897149999999999
78.920278,339.452986,498325.1325840222,-1095856.7288694314,28.3416,101526.30534028109,-0.004811,0.010816500000000001
78.920227,339.454463,498355.68968299945,-1095848.9569103103,28.4708,101557.83532040298,-0.006448000000000001,-0.0008655
78.920175,339.455939,498386.2728383223,-1095841.2923014539,28.468,101589.3642851564,-0.0040164,0.0025356
78.92012199999999,339.45741200000003,498416.8438062547,-1095833.752439027,28.7264,101620.85132385077,-0.012210700000000001,0.0095602
78.920068,339.458884,498447.4408471965,-1095826.31992526,28.7534,101652.33816515458,-0.0074494,-0.011943700000000002
78.920013,339.460353,498478.0257178959,-1095819.012158464,28.5497,101683.78395614868,-0.0017565999999999999,0.0004391
78.919957,339.461821,498508.6366781915,-1095811.81173875,28.6108,101715.23036984366,-0.0026344999999999997,0.0023152
78.9199,339.46328700000004,498539.2546106962,-1095804.727365417,28.6268,101746.65720767992,-0.0023577,-0.0023989000000000003
78.919842,339.464752,498569.8986490554,-1095797.750336538,28.586,101778.08547551215,-0.0024831999999999996,-0.0009423999999999999
78.91978399999999,339.46621400000004,498600.4852813318,-1095790.7985641942,28.6119,101809.4521650527,-0.0014414000000000002,0.0015234000000000003
78.919725,339.467675,498631.0980308137,-1095783.9541370543,28.7323,101840.82072596508,0.0006558,0.0016163
78.919664,339.469134,498661.763055229,-1095777.3252448002,28.9073,101872.19405755271,0.009361,-0.0033152999999999998
78.91960300000001,339.470592,498692.4089408376,-1095770.7042057798,28.6445,101903.54702332066,0.0062265,-0.003076
78.919542,339.472049,498723.03568796435,-1095764.0910215974,35.5349,101934.87962366913,-0.4050643,0.32164590000000004
78.91947900000001,339.473504,498753.71473693155,-1095757.693368356,47.3779,101966.218641084,-0.6808914,0.2504403
78.919416,339.474958,498784.37465840974,-1095751.3035696633,57.4894,101997.53733059013,-0.47984499999999997,0.10335
78.919352,339.47641,498815.0416156952,-1095745.0298156089,63.6351,102028.83944328378,-0.0956391,-0.1150432
78.919288,339.47786099999996,498845.6894513821,-1095738.7639181006,60.8598,102060.12124796114,-0.06503830000000001,-0.1031781
78.919223,339.479311,498876.3634581655,-1095732.6053589915,59.0476,102091.40738774298,-0.015019399999999999,-0.051587400000000005
78.919157,339.48076000000003,498907.06364391337,-1095726.5541364797,57.4903,102122.69826019552,0.0052963,-0.053973
78.91909100000001,339.482206,498937.7064711891,-1095720.5281869844,59.3245,102153.92797250241,-0.006712100000000001,0.158831
78.919024,339.483652,498968.394612332,-1095714.6008662567,66.3126,102185.1832942543,-0.0087507,0.2733988
78.91895699999999,339.485096,498999.0445249672,-1095708.6901135172,59.9991,102216.39794053603,0.4433268,-0.3260617
78.91888900000001,339.48654,499029.7397618889,-1095702.877987146,57.5914,102247.63859326027,0.2818074,0.3361869
78.918683,339.490863,499121.7441336301,-1095685.7138493392,35.6517,102341.2303239107,0.0691058,-0.3533382
78.918614,339.492301,499152.37004931294,-1095680.0500647256,29.0645,102372.3755509537,0.0013177,0.0093986
78.918544,339.493739,499183.0413129333,-1095674.4849027244,32.1588,102403.54761280674,-0.10558900000000002,0.149973
78.918474,339.495177,499213.7126119833,-1095668.918892114,37.0967,102434.7198610338,-0.2147276,0.0855206
78.918403,339.496614,499244.4101459989,-1095663.4602130603,37.8937,102465.89895293284,-0.20139720000000003,-0.12016600000000001
78.91833299999999,339.498051,499275.06239559734,-1095657.9012186278,36.6466,102497.05120525185,-0.21876210000000001,-0.0649556
78.918263,339.499486,499305.67643526674,-1095652.3588056972,33.5189,102528.16290346929,-0.1291742,-0.2328677
78.918192,339.500923,499336.37408613146,-1095646.897580557,32.3866,102559.34255626793,0.1339335,0.017116299999999997
78.918122,339.502359,499367.0073224654,-1095641.344758996,33.6589,102590.47499908214,0.19555060000000002,0.13782020000000003
78.91805,339.503795,499397.7312644431,-1095635.990013102,34.87,102621.66207836565,0.18541459999999998,0.036170999999999995
78.91798,339.505229,499428.3263323861,-1095630.4529296274,33.3447,102652.75415896256,0.1209316,-0.0292252
78.917908,339.506666,499459.0694830915,-1095625.0877678404,30.5777,102683.96195087889,-0.0394585,0.004222999999999999
78.917838,339.5081,499489.6646277491,-1095619.5489917675,30.486,102715.05440843709,-0.0659421,-0.03483680000000001
78.917767,339.509537,499520.3625195644,-1095614.082673078,36.5089,102746.23519101094,0.1937835,0.1842029
78.91769599999999,339.51097200000004,499551.02220779407,-1095608.6329421627,38.9601,102777.37545512976,0.3446761,0.11936780000000001
78.917625,339.512407,499581.6819367434,-1095603.1823635371,39.3908,102808.51590770512,0.38278909999999994,0.10927780000000001
78.91755400000001,339.513844,499612.37994997215,-1095597.7134974338,40.0051,102839.69725649971,0.4069366,0.12999280000000002
78.91748299999999,339.515279,499643.03976011433,-1095592.261222305,39.5504,102870.83808600111,0.438924,0.0445455
78.917412,339.516715,499673.7187325064,-1095586.7993784952,37.5223,102901.9994576788,0.4250473,0.045263599999999994
78.91734100000001,339.518151,499704.3977453395,-1095581.3366858826,36.8278,102933.16101795735,0.3723315,0.0956395
78.91727,339.519587,499735.0767985912,-1095575.8731444643,37.1071,102964.32276683718,0.3377821,0.0741627
78.917199,339.521024,499765.7750135504,-1095570.400031675,36.822,102995.50505933292,0.3160955,0.0636789
78.91712700000001,339.522462,499796.53775735747,-1095565.016792357,36.9615,103026.73526381659,0.32984359999999996,0.1255567
78.917057,339.5239,499827.2098062235,-1095559.4338091577,37.8116,103057.91128477894,0.35317220000000005,0.10922960000000001
78.916986,339.525338,499857.9272624825,-1095553.9494214463,37.3008,103089.11449979908,0.3551684,0.03552469999999999
78.916915,339.526777,499888.663879591,-1095548.45545805,35.364,103120.33826102468,0.3350425,0.0300313
78.916844,339.52821800000004,499919.43877806864,-1095542.9431921183,33.8763,103151.60292881454,0.3100616,0.0445579
78.916774,339.52966000000004,499950.18745660473,-1095537.321905386,33.5517,103182.86120925739,0.29975219999999997,0.0790535
78.91670400000001,339.531101,499980.9170485687,-1095531.70849194,33.9938,103214.09929871222,0.30214509999999994,0.0852777
78.916635,339.532545,500011.6586513908,-1095525.9686074345,34.2531,103245.37216903472,0.3044849,0.0822172
78.916565,339.533992,500042.50303162803,-1095520.3011252622,34.0698,103276.73291115591,0.29337729999999995,0.0534379
78.916496,339.535438,500073.28293451644,-1095514.5420763164,33.4933,103308.04695060436,0.26431020000000005,0.0391979
78.916428,339.536885,500104.0365932519,-1095508.6740086835,31.8601,103339.35544375499,0.19579720000000003,-0.06348089999999999
78.916359,339.538335,500134.8930303389,-1095502.8783341718,28.6527,103370.75145548816,-0.0050014,0.017867700000000004
78.916291,339.539785,500165.7040971438,-1095496.9823673985,30.3932,103402.1215728269,0.0217428,0.1317154
78.916224,339.54123799999996,500196.52714585414,-1095490.9599215426,34.3872,103433.52746695346,0.1683522,0.2221571
78.916158,339.542692,500227.32392828603,-1095484.8284564093,36.8109,103464.92868783478,0.2992933,0.089905
78.91609100000001,339.544148,500258.2043665496,-1095478.7781015444,37.117,103496.39626259584,0.29301370000000004,0.06811310000000001
78.916026,339.54560499999997,500289.01312488044,-1095472.51929707,36.4683,103527.83433224609,0.2965835,0.0299921
78.915961,339.547065,500319.8792471774,-1095466.2334380876,35.7884,103559.3340073047,0.3030363,0.07357029999999999
78.91589599999999,339.548527,500350.78361304983,-1095459.9292525123,35.3887,103590.87481556552,0.3002807,0.0476756
78.915832,339.54999100000003,500381.6808064866,-1095453.5073122478,32.98,103622.4323484068,0.24818979999999996,-0.0717562
78.915769,339.551458,500412.5899383132,-1095446.9588836557,29.7452,103654.02754341015,0.1151853,-0.057009000000000004
78.915706,339.552924,500443.4799440899,-1095440.4183254337,28.0494,103685.60239667569,-0.007097,0.00039410000000000004
78.915644,339.554394,500474.40099579265,-1095433.7425431695,28.9325,103717.23588379368,-0.024658799999999998,0.0313361
78.915583,339.55586600000004,500505.3148467213,-1095426.949004778,29.1475,103748.88739786674,-0.013538299999999998,-0.027293900000000003
78.915522,339.557338,500536.2286791879,-1095420.154601585,28.3035,103780.53907953647,-0.016877200000000002,-0.0055144
78.915462,339.55881600000004,500567.211773916,-1095413.207496387,28.1783,103812.29147203783,-0.0086353,-0.0080084
78.915402,339.560293,500598.17572512216,-1095406.2682593062,28.1315,103844.02346355368,-0.0012455,0.0021267
78.91534200000001,339.561773,500629.1970064411,-1095399.3019414486,28.1116,103875.81732269604,-0.0005285,-0.0012155
78.915283,339.56325499999997,500660.2110601717,-1095392.2178616796,28.0808,103907.6301458178,-0.0023539000000000003,-0.0027002
78.915225,339.564738,500691.1987597483,-1095385.0247589515,28.1141,103939.44175143441,-0.0032754,0.0034045
78.91516700000001,339.566223,500722.2246585224,-1095377.8133079882,28.6101,103971.29471706928,-0.0095444,0.0228236
78.915109,339.56771000000003,500753.28875571437,-1095370.5835055378,29.4335,104003.18904537108,-0.027219599999999997,-0.0043019
78.915052,339.569198,500784.32648413494,-1095363.2446789239,28.5183,104035.08260211188,-0.0078409,-0.0123002
78.91499499999999,339.570689,500815.42152204894,-1095355.8787568607,28.3605,104067.03816799191,-0.0102421,-0.00030780000000000005
78.914938,339.572182,500846.5547508401,-1095348.4944758778,28.4067,104099.03512941948,-0.0049972,-0.0040676
78.91488199999999,339.573677,500877.68071321375,-1095340.9924264925,29.4627,104131.05241035752,0.05706900000000001,0.0374349
78.914827,339.575173,500908.7802833951,-1095333.381351472,29.3503,104163.06977640206,0.055974800000000005,-0.0217577
78.914771,339.57667200000003,500939.982610632,-1095325.8425743666,28.971,104195.16990701313,-0.0077426000000000005,0.0025651
78.914716,339.578173,500971.17765600653,-1095318.1860249506,28.7924,104227.29082862004,-0.0212241,-0.019552
78.914661,339.579675,501002.39176101505,-1095310.5198491453,28.411,104259.43255543987,-0.0085943,-0.0059770000000000005
78.91460699999999,339.581179,501033.5985723389,-1095302.735900311,28.3653,104291.59549890677,-0.0049298,0.0036981
78.914553,339.58268599999997,501064.86266994517,-1095294.92483263,28.6044,104323.82059126435,-0.0050248,0.010606
78.91449899999999,339.584193,501096.126703487,-1095287.112878527,29.3123,104356.0458363404,0.0109918,0.0287405
78.914446,339.585704,501127.42166046536,-1095279.1656559473,29.6062,104388.33411097701,0.0145463,-0.004063000000000001
78.914393,339.587217,501158.75477916095,-1095271.2000512106,29.4969,104420.6638988825,-0.0041075,-0.0012684
78.91434100000001,339.588731,501190.0614601175,-1095263.125414082,30.024,104452.99512275777,0.0499569,0.012221
78.914289,339.590248,501221.42541188834,-1095255.023643749,29.081,104485.3885812519,0.0075661,0.008995600000000001
78.914238,339.591766,501252.7629139261,-1095246.8128403293,29.1794,104517.78389459758,0.0008958999999999999,0.0
78.914187,339.59328700000003,501284.15767946286,-1095238.5748984357,28.9581,104550.2414821504,-0.0012784,-0.0063581
78.914136,339.594809,501315.57147643046,-1095230.3273123465,29.1273,104582.71992602045,-0.0162775,0.0111034
78.914086,339.596334,501346.99703897286,-1095221.9531917311,29.0633,104615.24210118123,-0.0068266,-0.014341899999999998
78.914036,339.59786099999997,501378.4607412333,-1095213.5606731358,28.8785,104647.8058682899,-0.0024249000000000002,0.0090756
78.913111,339.635235,502134.90723560046,-1094978.184574686,28.5088,105440.02629630335,-0.012068700000000002,0.0038729999999999997
78.91308599999999,339.636818,502166.29887031805,-1094966.7948003751,28.3795,105473.4203330329,-0.005974800000000001,-0.0111205
78.913063,339.6384,502197.58001065266,-1094955.2141821724,28.111,105506.77629889495,0.0021363000000000003,0.0
78.913041,339.63998399999997,502228.8535434574,-1094943.515786463,28.2224,105540.16621228606,0.0049277999999999995,0.0070622
78.91301999999999,339.641569,502260.10034907813,-1094931.7083798433,28.5393,105573.56947129744,0.0115029,0.011727799999999998
78.913,339.643154,502291.30130866106,-1094919.8007310864,28.6717,105606.96545874821,0.009278,-0.0009345000000000001
78.912982,339.64474,502322.4299437851,-1094907.6847267146,28.49,105640.368894,0.0011615,-0.0074973
78.912964,339.646326,502353.55829304236,-1094895.5678380185,28.1423,105673.77238362544,-0.0046588,-0.011884899999999999
78.912947,339.647913,502384.65988033114,-1094883.3419491786,27.9267,105707.19065841347,-0.0012102999999999999,0.0010694
78.912932,339.64949900000005,502415.65089037403,-1094870.9252536658,27.7816,105740.57653912579,-0.0065376,-0.005423300000000001
78.91291700000001,339.65108599999996,502446.66070684616,-1094858.498912056,27.7657,105773.98346480653,-0.017124,0.0080447
78.912904,339.652673,502477.57903310895,-1094845.8730050633,28.6915,105807.38041715672,-0.0120887,0.0315388
78.912892,339.65426,502508.4514490186,-1094833.1468827766,36.8001,105840.77293506947,-0.2430641,0.36786290000000005
78.912881,339.655846,502539.2588380774,-1094820.3293199542,50.7847,105874.14036136113,0.0663325,0.0308358
78.912871,339.657435,502570.07762465335,-1094807.3852359897,50.2104,105907.5671008924,0.0810105,-0.04567569999999999
78.912863,339.659023,502600.7857626943,-1094794.2503792648,53.4619,105940.96641530341,0.2526328,0.1185953
78.912856,339.66061,502631.4288437602,-1094781.024096443,57.2007,105974.3420497467,0.3544035,0.0253812
78.91285,339.662198,502662.04507485917,-1094767.6888467139,57.6266,106007.73639795183,0.3250706,0.049586
78.91284499999999,339.663785,502692.5962328849,-1094754.2621795526,55.4471,106041.10777262795,0.1705641,-0.030925599999999998
78.912842,339.665371,502723.03669457854,-1094740.6447666718,46.8397,106074.45527091021,-0.17121979999999998,-0.140586
78.91284,339.666958,502753.4502757375,-1094726.9184002639,41.778,106107.82290573316,-0.25282129999999997,-0.06295840000000001
78.912839,339.668545,502783.8178610118,-1094713.091857771,43.5684,106141.19000798523,-0.16229520000000003,0.0287098
78.91284,339.670131,502814.0747120971,-1094699.0745888634,34.7921,106174.5360851942,-0.31401540000000006,-0.33886550000000004
78.912842,339.671717,502844.2855457337,-1094684.9571550565,23.0725,106207.8826953114,-0.3425842,-0.3493211
78.91284499999999,339.673302,502874.4312480462,-1094670.748336964,27.843,106241.20916946486,-0.0063917,0.0
78.912849,339.674887,502904.53091686947,-1094656.4393626254,28.278,106274.53688780701,0.007296600000000001,0.0016671
78.91285500000001,339.676471,502934.5198039144,-1094641.9396888628,28.5286,106307.84715477406,0.0143476,0.0079322
78.912862,339.678055,502964.46263595676,-1094627.3398700294,27.9425,106341.15973348968,-0.0072752,0.0030702
78.912871,339.679637,502994.27555514936,-1094612.558145422,27.9508,106374.43599429452,-0.0104007,0.005823600000000001
78.912881,339.681219,503024.04239836877,-1094597.6762879507,30.4123,106407.71563727706,0.0499955,0.018355200000000002
78.91289300000001,339.6828,503053.6984074128,-1094582.6037615626,30.5812,106440.98213580245,0.0556891,-0.0305063
78.912906,339.68438,503083.2892152381,-1094567.4398939298,27.3973,106474.23208000304,-0.0360885,0.0273253
78.912921,339.685958,503112.750059505,-1094552.094154095,27.2754,106507.4500431554,-0.05127519999999999,-0.007205500000000001
78.912938,339.68753599999997,503142.1191319223,-1094536.5489897449,28.4369,106540.67946610147,0.0029111000000000002,-0.0100387
78.91295600000001,339.68911099999997,503171.3847639145,-1094520.930069199,28.217,106573.85216413644,0.0031822,-0.0038104
78.912976,339.690684,503200.52039290295,-1094505.12930484,28.5853,106606.9965306394,0.016885400000000002,-0.0032075000000000003
78.912998,339.692255,503229.52600416593,-1094489.146707273,28.2035,106640.11403220164,0.0041613,0.0039602
78.913021,339.693824,503258.4472480153,-1094473.0815980728,28.1066,106673.1976547272,-0.006275800000000001,0.0056615
78.913045,339.69539100000003,503287.2841179623,-1094456.9339840459,28.3708,106706.24777586314,0.00012749999999999998,-0.0018026
78.913071,339.696956,503315.99093711993,-1094440.604563501,27.9592,106739.27399940569,-0.0084477,-0.0073726
78.913098,339.69851800000004,503344.59426273016,-1094424.2014392272,27.8737,106772.24690831444,-0.0056132,-0.0029355
78.913127,339.70007799999996,503373.0675144338,-1094407.6165279753,28.0708,106805.19816540448,0.0033028,-0.0018172999999999998
78.913157,339.701636,503401.4563562535,-1094390.949144973,28.1215,106838.11818964519,0.0058227,-0.0009875
78.913188,339.703192,503429.7607818191,-1094374.1992969508,27.8983,106871.00736590981,-0.0013542,0.0008442
78.91322,339.704744,503457.94258450763,-1094357.3845646267,27.9499,106903.82427048513,0.0005024,-0.0016914999999999999
78.91325400000001,339.706295,503486.0133727103,-1094340.3792941668,27.3136,106936.64420914649,-0.027489599999999996,0.019331400000000002
78.913289,339.707843,503513.9806213612,-1094323.3003702378,29.2786,106969.41396104777,-0.0013555,0.05845790000000001
78.913325,339.709389,503541.8634243283,-1094306.1390125053,29.6881,107002.15480557758,-0.0093354,-0.0251042
78.913363,339.710933,503569.6160807543,-1094288.7959303283,28.3503,107034.88082638824,-0.0169784,-0.026205000000000003
78.913402,339.71247400000004,503597.2651750357,-1094271.379219546,28.4143,107067.55825329207,-0.0024636999999999997,0.007378
78.913442,339.714012,503624.81070189184,-1094253.8888882252,28.1509,107100.1874999811,-0.0161047,0.0004138999999999999
78.913484,339.71555,503652.2642475382,-1094236.1992796466,29.395,107132.84663989962,0.0217238,0.0014828
78.913527,339.717083,503679.5760126815,-1094218.4536479258,29.5644,107165.41717812691,0.0291175,-0.0148363
78.91357099999999,339.718614,503706.80328619987,-1094200.6256299,27.9959,107197.96195727766,-0.0100902,-0.0057269
78.913617,339.720142,503733.881254352,-1094182.6247340266,27.9403,107230.47731690189,-0.0093714,0.0040869
78.913664,339.721669,503760.89381081937,-1094164.5326760549,28.7693,107262.98886513566,0.0144092,-0.0004248
78.913712,339.72319100000004,503787.7645627807,-1094146.3846321143,33.4075,107295.4139913472,0.16279860000000002,-0.0003191
78.91376,339.724713,503814.63470622257,-1094128.2359330559,38.8251,107327.83897995325,0.35502459999999997,0.0426978
78.913811,339.726232,503841.3097903905,-1094109.8151049206,42.7051,107360.25636764184,0.28292470000000003,0.24173720000000004
78.913862,339.727748,503867.9269656435,-1094091.4200142992,46.3768,107392.6114812627,0.0848525,-0.005970399999999999
78.913915,339.729263,503894.43297254184,-1094072.834510993,45.9267,107424.98414465085,0.019659799999999998,-0.0192858
78.91396800000001,339.730774,503920.86196967267,-1094054.2835516802,44.7959,107457.27392601845,-0.0311364,-0.0475945
78.914022,339.732284,503947.22551293194,-1094035.6414751497,43.3279,107489.56267685449,0.010473,-0.0255071
78.914077,339.733792,503973.5045012367,-1094016.9170824392,34.4443,107521.83012343304,-0.0744594,-0.3376195
78.914132,339.735297,503999.7255716162,-1093998.218454144,28.2472,107554.03545268098,-0.0092673,-0.0031704999999999997
78.91418900000001,339.73680099999996,504025.83543532743,-1093979.3294475356,28.1484,107586.26152215387,-0.00481,-0.0013015999999999998
78.914245,339.738302,504051.9331172391,-1093960.5654919327,28.2191,107618.40456231857,0.005074899999999999,0.007342699999999999
78.914302,339.739801,504077.94623182685,-1093941.719241792,29.3116,107650.52719102353,-0.030773500000000002,0.0357302
78.91436,339.7413,504103.91295838647,-1093922.7731069322,29.1215,107682.67103824743,-0.0327314,-0.026030900000000003
78.914417,339.742797,504129.88660416653,-1093903.9432318383,28.2912,107714.75209918935,-0.0011622,-0.00042960000000000003
78.914475,339.74429399999997,504155.8138580239,-1093885.01347629,28.2929,107746.85440654725,-0.000292,0.0033686
78.914532,339.74579,504181.76713046065,-1093866.191182129,28.4625,107778.91452363465,0.0041013,0.0074455
78.91459,339.74728500000003,504207.65491519164,-1093847.2778109512,29.0662,107810.9752941742,0.0178263,0.009934299999999998
78.914647,339.748779,504233.5687256184,-1093828.4719015136,29.0534,107842.99384817982,0.013149899999999999,-0.0238768
78.914703,339.75027400000005,504259.5467516356,-1093809.7558496024,28.7567,107875.01178744664,0.0188578,-0.0009482000000000001
78.914759,339.751768,504285.5050542254,-1093791.0479886788,31.2085,107907.00893628335,-0.009838799999999998,0.1241788
78.914814,339.753263,504311.5275820586,-1093772.4299796077,34.1732,107939.00584576854,-0.0613092,0.0682859
78.914868,339.754757,504337.57616269344,-1093753.9194221396,33.9523,107970.96158532916,-0.0404955,-0.0705086
78.91492099999999,339.75625299999996,504363.70807269483,-1093735.4899056307,30.9757,108002.93851137083,-0.0238133,-0.1138836
78.914973,339.757748,504389.86605098384,-1093717.1678335443,28.1912,108034.87498196021,-0.0034734,-0.0065367
78.915024,339.759246,504416.1264608534,-1093698.9179887797,28.0891,108066.85413079892,-0.004926399999999999,0.0028488000000000003
78.915074,339.760742,504442.3938655462,-1093680.784384521,29.684,108098.77284243818,-0.062492099999999995,0.0311883
78.915122,339.762241,504468.80949816975,-1093662.8222527776,28.9347,108130.71691581128,-0.0321482,-0.009975200000000002
78.91516800000001,339.763738,504495.27793291013,-1093645.0756077098,27.9932,108162.58416308445,0.0058685000000000005,0.0
78.915214,339.765238,504521.8030470247,-1093627.301909765,27.8533,108194.5135542065,0.012696899999999999,-0.0026812
78.915258,339.766738,504548.41915876657,-1093609.726077759,27.7584,108226.40912247171,0.0162424,-0.0028184
78.915301,339.768239,504575.099576724,-1093592.240046742,27.9508,108258.30905951101,0.0100918,-0.00013030000000000002
78.915341,339.769739,504601.8977274935,-1093575.0599256924,28.0208,108290.14139282072,0.0050093,-0.0039632
78.91538100000001,339.771242,504628.7525832217,-1093557.8527289943,27.9878,108322.03607724288,0.0041036,0.0007446000000000001
78.915418,339.77274500000004,504655.744288202,-1093540.9426189775,28.1236,108353.88735600097,-0.0046771,-0.0011415999999999998
78.915454,339.774249,504682.80034310475,-1093524.1222836135,27.9364,108385.74569539046,0.0033703,-0.0013859000000000002
78.91548900000001,339.77575299999995,504709.90166954044,-1093507.400526726,27.9109,108417.59061724595,0.01212,0.0044546
78.915521,339.777258,504737.1589790423,-1093490.9670233543,28.13,108449.41860735446,0.0008914999999999999,0.0056608000000000006
