# Filename: ILATM2_20140429_160642_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160642.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58241.50, 79.086637, 336.439103, 789.6279, -0.0261410, -0.0024730, 9.69, 606, 2, -121, 3
58241.50, 79.087636, 336.441324, 786.5300, -0.0298426, 0.0012725, 8.45, 295, 1, 0, 0
58241.75, 79.088240, 336.440999, 784.5119, -0.0298048, 0.0010076, 7.56, 558, 1, 59, 1
58241.75, 79.087489, 336.439330, 786.9893, -0.0289854, 0.0010832, 8.13, 330, 1, -31, 2
58241.75, 79.086738, 336.437661, 789.3806, -0.0280971, -0.0019797, 8.35, 612, 1, -122, 3
58241.75, 79.087749, 336.439907, 786.1416, -0.0300225, 0.0000000, 7.99, 295, 0, 0, 0
58242.00, 79.088343, 336.439560, 784.1661, -0.0286932, -0.0007324, 6.85, 552, 4, 58, 1
58242.00, 79.087589, 336.437888, 786.6629, -0.0283797, -0.0006426, 8.32, 331, 3, -33, 2
58242.00, 79.086835, 336.436216, 789.1312, -0.0280518, -0.0008609, 7.88, 610, 1, -124, 3
58242.00, 79.087862, 336.438492, 785.7709, -0.0307888, -0.0002880, 7.20, 296, 1, 0, 0
58242.25, 79.088444, 336.438120, 783.8544, -0.0292486, 0.0002720, 6.98, 550, 8, 57, 1
58242.25, 79.087689, 336.436442, 786.3645, -0.0300147, -0.0010025, 8.25, 332, 2, -34, 2
58242.25, 79.086933, 336.434764, 788.8771, -0.0280871, -0.0032103, 9.85, 607, 0, -126, 3
58242.25, 79.087974, 336.437076, 785.4021, -0.0302981, -0.0003847, 7.19, 295, 1, 0, 0
58242.50, 79.088545, 336.436679, 783.5300, -0.0290818, 0.0000000, 7.44, 562, 4, 55, 1
58242.50, 79.087788, 336.434992, 786.0617, -0.0309159, -0.0015076, 6.89, 330, 2, -36, 2
58242.50, 79.087031, 336.433305, 788.6092, -0.0302747, -0.0019068, 9.06, 607, 1, -127, 3
58242.50, 79.088086, 336.435658, 785.0379, -0.0297363, -0.0004498, 6.61, 294, 2, 0, 0
58242.75, 79.088644, 336.435232, 783.2784, -0.0269215, -0.0039583, 7.38, 560, 2, 54, 1
58242.75, 79.087886, 336.433548, 785.7924, -0.0303165, -0.0031474, 6.59, 332, 0, -38, 2
58242.75, 79.087129, 336.431863, 788.3506, -0.0295792, -0.0036468, 7.69, 600, 6, -129, 3
58242.75, 79.088199, 336.434244, 784.7209, -0.0281932, -0.0029167, 6.56, 300, 0, 0, 0
58243.00, 79.088743, 336.433786, 783.1268, -0.0251752, -0.0057298, 7.57, 558, 7, 52, 1
58243.00, 79.087987, 336.432106, 785.6040, -0.0284569, -0.0058903, 6.98, 327, 3, -39, 2
58243.00, 79.087231, 336.430426, 788.1554, -0.0288698, -0.0060272, 8.47, 601, 4, -130, 3
58243.00, 79.088312, 336.432829, 784.5041, -0.0268095, -0.0058377, 6.24, 297, 3, 0, 0
58243.25, 79.088845, 336.432348, 783.0589, -0.0232390, -0.0089285, 7.87, 561, 3, 51, 1
58243.25, 79.088090, 336.430667, 785.4738, -0.0278227, -0.0069487, 6.72, 327, 4, -40, 2
58243.25, 79.087335, 336.428986, 787.9986, -0.0289308, -0.0061933, 7.75, 596, 6, -132, 3
58243.25, 79.088425, 336.431413, 784.3645, -0.0256181, -0.0072146, 6.95, 294, 5, 0, 0
58243.50, 79.088949, 336.430915, 783.0577, -0.0230776, -0.0092342, 7.39, 563, 3, 50, 1
58243.50, 79.088195, 336.429232, 785.4101, -0.0258726, -0.0098105, 7.25, 328, 1, -41, 2
58243.50, 79.087441, 336.427549, 787.9263, -0.0264784, -0.0090799, 7.79, 606, 1, -132, 3
58243.50, 79.088538, 336.429997, 784.3067, -0.0240771, -0.0097375, 7.66, 298, 2, 0, 0
58243.75, 79.089057, 336.429487, 783.0973, -0.0212831, -0.0116251, 8.23, 561, 3, 49, 1
58243.75, 79.088304, 336.427807, 785.4169, -0.0242189, -0.0107992, 7.22, 329, 0, -42, 2
58243.75, 79.087551, 336.426127, 787.8860, -0.0261788, -0.0093126, 7.94, 602, 3, -133, 3
58243.75, 79.088651, 336.428581, 784.3144, -0.0236486, -0.0103718, 7.68, 299, 0, 0, 0
58244.00, 79.089165, 336.428061, 783.2268, -0.0200371, -0.0136325, 7.93, 560, 2, 48, 1
58244.00, 79.088412, 336.426381, 785.4887, -0.0222534, -0.0124629, 7.74, 326, 0, -42, 2
58244.00, 79.087660, 336.424700, 787.8878, -0.0251902, -0.0121185, 8.45, 606, 2, -133, 3
58244.00, 79.088764, 336.427166, 784.4135, -0.0206906, -0.0145331, 8.33, 296, 1, 0, 0
58244.25, 79.089276, 336.426639, 783.4401, -0.0196102, -0.0163174, 8.10, 563, 1, 48, 1
58244.25, 79.088522, 336.424960, 785.6401, -0.0200312, -0.0147571, 6.81, 326, 1, -43, 2
58244.25, 79.087769, 336.423281, 787.9734, -0.0235890, -0.0128357, 9.04, 606, 1, -134, 3
58244.25, 79.088877, 336.425751, 784.6125, -0.0191991, -0.0154080, 7.69, 296, 1, 0, 0
58244.50, 79.089385, 336.425221, 783.7285, -0.0164574, -0.0188250, 9.79, 564, 2, 48, 1
58244.50, 79.088632, 336.423534, 785.8461, -0.0190652, -0.0155539, 7.10, 330, 0, -43, 2
58244.50, 79.087880, 336.421848, 788.1383, -0.0218454, -0.0159566, 8.67, 604, 1, -134, 3
58244.50, 79.088990, 336.424336, 784.8272, -0.0193955, -0.0153272, 7.46, 305, 0, 0, 0
58244.75, 79.089496, 336.423796, 784.0578, -0.0149120, -0.0175633, 7.85, 566, 2, 47, 1
58244.75, 79.088743, 336.422115, 786.1034, -0.0173816, -0.0169945, 7.51, 327, 0, -44, 2
58244.75, 79.087990, 336.420434, 788.3532, -0.0218239, -0.0159347, 8.81, 609, 0, -135, 3
58244.75, 79.089104, 336.422921, 785.0945, -0.0181942, -0.0183491, 7.81, 298, 1, 0, 0
58245.00, 79.089606, 336.422378, 784.4515, -0.0132588, -0.0205656, 8.35, 558, 8, 47, 1
58245.00, 79.088854, 336.420694, 786.4252, -0.0163803, -0.0187059, 7.77, 322, 1, -44, 2
58245.00, 79.088102, 336.419010, 788.5927, -0.0204306, -0.0164703, 9.15, 608, 0, -135, 3
58245.00, 79.089217, 336.421508, 785.4389, -0.0158428, -0.0192772, 8.01, 298, 0, 0, 0
58245.25, 79.089717, 336.420960, 784.9345, -0.0114614, -0.0220755, 8.58, 564, 4, 47, 1
58245.25, 79.088966, 336.419273, 786.8243, -0.0149111, -0.0214873, 7.41, 326, 1, -44, 2
58245.25, 79.088214, 336.417586, 788.9095, -0.0176661, -0.0191634, 9.06, 606, 1, -135, 3
58245.25, 79.089331, 336.420092, 785.8645, -0.0136603, -0.0220044, 7.70, 301, 0, 0, 0
58245.50, 79.089829, 336.419542, 785.4894, -0.0101452, -0.0242891, 7.17, 557, 5, 47, 1
58245.50, 79.089078, 336.417856, 787.3072, -0.0138645, -0.0229211, 7.01, 331, 1, -44, 2
58245.50, 79.088327, 336.416170, 789.3393, -0.0153976, -0.0226866, 8.71, 599, 5, -135, 3
58245.50, 79.089444, 336.418678, 786.3829, -0.0118944, -0.0236890, 7.89, 302, 2, 0, 0
58245.75, 79.089941, 336.418123, 786.1233, -0.0091755, -0.0260564, 7.27, 564, 1, 46, 1
58245.75, 79.089190, 336.416440, 787.8508, -0.0128606, -0.0242665, 7.59, 328, 2, -44, 2
58245.75, 79.088440, 336.414756, 789.8367, -0.0147713, -0.0232882, 8.48, 600, 0, -135, 3
58245.75, 79.089558, 336.417265, 786.9686, -0.0090662, -0.0246928, 8.01, 301, 4, 0, 0
58246.00, 79.090057, 336.416719, 786.7745, -0.0083186, -0.0261303, 7.49, 571, 1, 47, 1
58246.00, 79.089307, 336.415025, 788.4575, -0.0106148, -0.0263949, 7.60, 329, 1, -44, 2
58246.00, 79.088556, 336.413331, 790.3802, -0.0133996, -0.0252386, 7.93, 598, 1, -135, 3
58246.00, 79.089672, 336.415849, 787.6037, -0.0084049, -0.0255424, 6.94, 302, 3, 0, 0
58246.25, 79.090180, 336.415326, 787.4336, -0.0076089, -0.0264064, 7.90, 567, 1, 48, 1
58246.25, 79.089427, 336.413626, 789.0959, -0.0096896, -0.0263316, 7.39, 333, 0, -43, 2
58246.25, 79.088673, 336.411926, 790.9614, -0.0129234, -0.0258842, 8.04, 589, 6, -135, 3
58246.25, 79.089786, 336.414436, 788.2683, -0.0083758, -0.0262799, 7.24, 305, 0, 0, 0
58246.50, 79.090306, 336.413938, 788.1396, -0.0060012, -0.0288529, 7.94, 562, 2, 49, 1
58246.50, 79.089550, 336.412236, 789.7654, -0.0089615, -0.0278771, 7.90, 333, 0, -42, 2
58246.50, 79.088794, 336.410534, 791.5941, -0.0114687, -0.0276870, 8.06, 596, 3, -134, 3
58246.50, 79.089900, 336.413025, 788.9734, -0.0073312, -0.0271488, 7.49, 301, 2, 0, 0
58246.75, 79.090434, 336.412560, 788.9198, -0.0045508, -0.0308590, 6.67, 566, 5, 51, 1
58246.75, 79.089678, 336.410852, 790.4938, -0.0076463, -0.0301052, 7.32, 332, 2, -41, 2
58246.75, 79.088922, 336.409145, 792.2725, -0.0102612, -0.0277950, 7.58, 605, 3, -132, 3
58246.75, 79.090014, 336.411611, 789.7542, -0.0051861, -0.0301659, 7.15, 301, 2, 0, 0
58247.00, 79.090566, 336.411188, 789.7496, -0.0036187, -0.0315531, 6.10, 565, 4, 53, 1
58247.00, 79.089809, 336.409477, 791.2642, -0.0066901, -0.0303630, 6.60, 336, 1, -39, 2
58247.00, 79.089052, 336.407766, 792.9478, -0.0092721, -0.0275342, 8.18, 594, 9, -130, 3
58247.00, 79.090129, 336.410199, 790.5932, -0.0043004, -0.0306993, 6.13, 301, 1, 0, 0
58247.25, 79.090700, 336.409821, 790.6116, -0.0024679, -0.0322930, 6.45, 565, 3, 55, 1
58247.25, 79.089943, 336.408107, 792.0820, -0.0050912, -0.0317853, 6.78, 333, 3, -36, 2
58247.25, 79.089186, 336.406394, 793.6540, -0.0077677, -0.0295744, 8.32, 603, 6, -128, 3
58247.25, 79.090243, 336.408787, 791.4709, -0.0037378, -0.0318806, 6.52, 299, 2, 0, 0
58247.50, 79.090831, 336.408443, 791.5282, -0.0012925, -0.0334329, 8.07, 564, 2, 57, 1
58247.50, 79.090076, 336.406735, 792.9452, -0.0038589, -0.0322258, 7.82, 333, 3, -34, 2
58247.50, 79.089320, 336.405026, 794.4192, -0.0064966, -0.0299623, 8.18, 610, 1, -126, 3
58247.50, 79.090358, 336.407372, 792.3934, -0.0036467, -0.0328538, 7.50, 295, 2, 0, 0
58247.75, 79.090964, 336.407072, 792.4771, 0.0000000, -0.0337988, 8.29, 560, 1, 59, 1
58247.75, 79.090210, 336.405368, 793.8040, -0.0036389, -0.0311824, 7.32, 337, 2, -32, 2
58247.75, 79.089456, 336.403663, 795.2149, -0.0049898, -0.0302896, 8.11, 611, 0, -123, 3
58247.75, 79.090472, 336.405960, 793.3238, -0.0028927, -0.0324492, 7.89, 295, 2, 0, 0
58248.00, 79.091092, 336.405690, 793.4484, -0.0004633, -0.0328770, 7.54, 558, 2, 61, 1
58248.00, 79.090341, 336.403991, 794.6803, -0.0021669, -0.0324613, 6.96, 337, 2, -30, 2
58248.00, 79.089591, 336.402291, 796.0437, -0.0041423, -0.0309673, 7.81, 610, 1, -121, 3
58248.00, 79.090587, 336.404546, 794.2684, -0.0010586, -0.0325111, 7.96, 296, 2, 0, 0
58248.25, 79.091217, 336.404303, 794.3955, -0.0010042, -0.0324847, 7.67, 552, 3, 62, 1
58248.25, 79.090470, 336.402612, 795.5956, -0.0014033, -0.0327819, 7.21, 336, 1, -28, 2
58248.25, 79.089723, 336.400921, 796.9143, -0.0033642, -0.0327589, 8.07, 610, 1, -118, 3
58248.25, 79.090702, 336.403136, 795.2157, -0.0006773, -0.0320503, 7.45, 294, 2, 0, 0
58248.50, 79.091339, 336.402911, 795.3211, -0.0006472, -0.0322177, 7.57, 551, 2, 63, 1
58248.50, 79.090597, 336.401223, 796.5129, -0.0018556, -0.0313957, 7.52, 332, 1, -27, 2
58248.50, 79.089855, 336.399536, 797.8229, -0.0027852, -0.0317728, 8.43, 609, 1, -116, 3
58248.50, 79.090816, 336.401722, 796.1477, -0.0007617, -0.0309464, 7.54, 298, 0, 0, 0
58248.75, 79.091459, 336.401510, 796.2501, 0.0000000, -0.0319852, 7.09, 552, 3, 64, 1
58248.75, 79.090720, 336.399832, 797.4049, -0.0017354, -0.0305552, 7.51, 327, 1, -26, 2
58248.75, 79.089981, 336.398154, 798.6945, -0.0020621, -0.0300914, 8.03, 609, 3, -115, 3
58248.75, 79.090931, 336.400311, 797.0663, 0.0000000, -0.0303963, 7.31, 293, 2, 0, 0
58249.00, 79.091576, 336.400105, 797.1691, -0.0003234, -0.0305307, 7.02, 554, 2, 64, 1
58249.00, 79.090840, 336.398430, 798.2988, -0.0016712, -0.0312034, 7.02, 324, 1, -25, 2
58249.00, 79.090104, 336.396755, 799.5318, -0.0023157, -0.0297085, 8.59, 608, 3, -114, 3
58249.00, 79.091046, 336.398898, 797.9697, -0.0004692, -0.0301652, 6.92, 289, 0, 0, 0
58249.25, 79.091692, 336.398692, 798.0732, -0.0004114, -0.0304344, 7.44, 550, 2, 64, 1
58249.25, 79.090958, 336.397027, 799.1946, -0.0017697, -0.0309198, 6.87, 324, 0, -24, 2
58249.25, 79.090225, 336.395361, 800.3971, -0.0019815, -0.0308959, 8.47, 609, 3, -113, 3
58249.25, 79.091161, 336.397486, 798.8727, -0.0006582, -0.0309843, 6.82, 290, 0, 0, 0
58249.50, 79.091807, 336.397288, 798.9629, -0.0014757, -0.0302164, 7.54, 547, 7, 64, 1
58249.50, 79.091075, 336.395616, 800.1244, -0.0008571, -0.0322661, 6.93, 329, 0, -24, 2
58249.50, 79.090342, 336.393943, 801.3110, -0.0014802, -0.0305290, 7.95, 608, 2, -113, 3
58249.50, 79.091275, 336.396073, 799.8013, -0.0007386, -0.0316054, 6.65, 296, 0, 0, 0
58249.75, 79.091919, 336.395862, 799.8604, -0.0016534, -0.0305723, 7.22, 550, 6, 64, 1
58249.75, 79.091186, 336.394196, 801.0445, -0.0020726, -0.0302069, 7.26, 332, 0, -25, 2
58249.75, 79.090453, 336.392530, 802.2013, -0.0014233, -0.0301866, 7.31, 612, 2, -114, 3
58249.75, 79.091390, 336.394660, 800.7130, -0.0021073, -0.0307633, 7.16, 297, 2, 0, 0
58250.00, 79.092027, 336.394433, 800.7136, -0.0023617, -0.0278085, 7.12, 555, 1, 63, 1
58250.00, 79.091294, 336.392771, 801.9115, -0.0025816, -0.0293862, 7.25, 332, 0, -26, 2
58250.00, 79.090561, 336.391109, 803.0947, -0.0016832, -0.0305362, 7.41, 612, 0, -114, 3
58250.00, 79.091505, 336.393249, 801.5640, -0.0030791, -0.0290734, 7.38, 300, 1, 0, 0
58250.25, 79.092134, 336.393001, 801.4915, -0.0032311, -0.0265703, 7.68, 555, 2, 62, 1
58250.25, 79.091402, 336.391340, 802.7671, -0.0026587, -0.0291408, 7.02, 331, 1, -26, 2
58250.25, 79.090670, 336.389679, 803.9820, -0.0025073, -0.0301308, 8.03, 605, 3, -115, 3
58250.25, 79.091620, 336.391834, 802.3853, -0.0034641, -0.0289481, 7.58, 300, 1, 0, 0
58250.50, 79.092241, 336.391560, 802.2325, -0.0050040, -0.0253288, 7.99, 553, 4, 61, 1
58250.50, 79.091509, 336.389912, 803.5741, -0.0046571, -0.0269517, 7.85, 330, 2, -27, 2
58250.50, 79.090777, 336.388263, 804.8005, -0.0036589, -0.0279530, 8.52, 610, 3, -116, 3
58250.50, 79.091735, 336.390422, 803.1523, -0.0052404, -0.0263373, 7.88, 303, 1, 0, 0
58250.75, 79.092347, 336.390133, 802.9161, -0.0068805, -0.0236947, 7.21, 556, 1, 60, 1
58250.75, 79.091616, 336.388480, 804.3238, -0.0061016, -0.0265204, 7.57, 333, 0, -28, 2
58250.75, 79.090886, 336.386827, 805.5864, -0.0038445, -0.0272760, 7.31, 607, 4, -117, 3
58250.75, 79.091850, 336.389008, 803.8672, -0.0059620, -0.0260600, 7.41, 305, 0, 0, 0
58251.00, 79.092454, 336.388706, 803.5288, -0.0089163, -0.0221054, 7.67, 554, 0, 59, 1
58251.00, 79.091724, 336.387050, 805.0259, -0.0072709, -0.0253669, 6.92, 330, 3, -29, 2
58251.00, 79.090994, 336.385394, 806.3594, -0.0039984, -0.0268425, 7.28, 606, 3, -117, 3
58251.00, 79.091964, 336.387595, 804.5375, -0.0078988, -0.0245811, 7.00, 302, 2, 0, 0
58251.25, 79.092560, 336.387273, 804.0676, -0.0107501, -0.0205561, 7.21, 548, 3, 58, 1
58251.25, 79.091829, 336.385614, 805.6867, -0.0086234, -0.0244409, 6.96, 333, 1, -30, 2
58251.25, 79.091098, 336.383955, 807.0940, -0.0052539, -0.0254172, 8.01, 612, 1, -119, 3
58251.25, 79.092079, 336.386181, 805.1348, -0.0101968, -0.0232153, 7.38, 303, 0, 0, 0
58251.50, 79.092664, 336.385833, 804.5262, -0.0133562, -0.0180710, 7.68, 544, 1, 57, 1
58251.50, 79.091931, 336.384171, 806.2762, -0.0110503, -0.0216529, 8.13, 331, 2, -32, 2
58251.50, 79.091197, 336.382508, 807.7751, -0.0071124, -0.0247781, 8.45, 616, 0, -121, 3
58251.50, 79.092194, 336.384767, 805.6480, -0.0122256, -0.0212351, 7.94, 302, 3, 0, 0
58251.75, 79.092763, 336.384381, 804.9318, -0.0149245, -0.0180646, 6.89, 549, 1, 55, 1
58251.75, 79.092024, 336.382709, 806.7813, -0.0132804, -0.0196542, 6.84, 330, 4, -35, 2
58251.75, 79.091285, 336.381037, 808.4116, -0.0098952, -0.0226832, 8.91, 610, 0, -124, 3
58251.75, 79.092309, 336.383354, 806.0765, -0.0141206, -0.0196609, 6.73, 303, 5, 0, 0
58252.00, 79.092856, 336.382923, 805.2806, -0.0176654, -0.0150494, 7.30, 556, 0, 52, 1
58252.00, 79.092112, 336.381231, 807.2222, -0.0147543, -0.0178309, 7.08, 340, 0, -38, 2
58252.00, 79.091367, 336.379538, 808.9497, -0.0122964, -0.0178499, 8.27, 603, 2, -128, 3
58252.00, 79.092423, 336.381940, 806.4309, -0.0162293, -0.0172019, 6.78, 308, 0, 0, 0
58252.25, 79.092946, 336.381451, 805.5519, -0.0192089, -0.0138619, 6.92, 559, 0, 49, 1
58252.25, 79.092199, 336.379754, 807.6027, -0.0158717, -0.0160792, 7.02, 336, 3, -41, 2
58252.25, 79.091452, 336.378058, 809.3820, -0.0126522, -0.0176668, 8.31, 599, 2, -132, 3
58252.25, 79.092538, 336.380526, 806.6965, -0.0187689, -0.0152642, 7.40, 306, 2, 0, 0
58252.50, 79.093027, 336.379963, 805.7763, -0.0208260, -0.0115191, 7.16, 565, 1, 45, 1
58252.50, 79.092285, 336.378275, 807.9095, -0.0179952, -0.0133524, 8.24, 334, 1, -45, 2
58252.50, 79.091544, 336.376587, 809.7459, -0.0142952, -0.0153619, 8.85, 592, 0, -134, 3
58252.50, 79.092654, 336.379112, 806.8686, -0.0216825, -0.0129468, 7.08, 312, 3, 0, 0
58252.75, 79.093114, 336.378486, 805.9117, -0.0228079, -0.0097617, 7.20, 575, 2, 42, 1
58252.75, 79.092380, 336.376813, 808.0942, -0.0212114, -0.0119067, 8.42, 321, 3, -47, 2
58252.75, 79.091646, 336.375140, 810.0099, -0.0158496, -0.0134507, 9.13, 590, 2, -136, 3
58252.75, 79.092769, 336.377698, 806.9424, -0.0222416, -0.0106975, 7.46, 314, 2, 0, 0
58253.00, 79.093211, 336.377029, 805.9367, -0.0248175, -0.0075106, 7.20, 565, 5, 40, 1
58253.00, 79.092483, 336.375371, 808.1211, -0.0242836, -0.0070747, 6.87, 318, 2, -49, 2
58253.00, 79.091754, 336.373713, 810.1094, -0.0194619, -0.0073692, 8.39, 591, 4, -137, 3
58253.00, 79.092884, 336.376285, 806.9202, -0.0230317, -0.0073813, 6.24, 314, 2, 0, 0
58253.25, 79.093320, 336.375604, 805.7830, -0.0269553, -0.0028820, 7.39, 569, 3, 39, 1
58253.25, 79.092594, 336.373948, 807.9575, -0.0250272, -0.0031147, 6.65, 324, 1, -49, 2
58253.25, 79.091868, 336.372292, 810.0015, -0.0218362, -0.0040168, 8.36, 593, 1, -137, 3
58253.25, 79.092999, 336.374872, 806.7623, -0.0254410, -0.0031481, 7.69, 315, 0, 0, 0
58253.50, 79.093443, 336.374209, 805.4317, -0.0281655, 0.0007724, 6.86, 575, 0, 40, 1
58253.50, 79.092715, 336.372547, 807.6398, -0.0271886, 0.0003739, 7.06, 329, 0, -49, 2
58253.50, 79.091986, 336.370884, 809.7498, -0.0243558, -0.0002216, 8.78, 596, 2, -137, 3
58253.50, 79.093115, 336.373460, 806.4403, -0.0278035, 0.0014685, 6.48, 319, 1, 0, 0
58253.75, 79.093570, 336.372824, 804.9671, -0.0297556, 0.0036055, 6.20, 567, 0, 41, 1
58253.75, 79.092838, 336.371149, 807.2312, -0.0278871, 0.0019389, 7.15, 331, 1, -48, 2
58253.75, 79.092106, 336.369474, 809.3738, -0.0266286, 0.0020676, 9.76, 602, 0, -136, 3
58253.75, 79.093230, 336.372047, 806.0299, -0.0288481, 0.0020740, 6.38, 318, 3, 0, 0
58254.00, 79.093699, 336.371441, 804.3909, -0.0312175, 0.0061913, 6.98, 571, 2, 43, 1
58254.00, 79.092964, 336.369761, 806.6803, -0.0306497, 0.0076260, 8.36, 330, 1, -46, 2
58254.00, 79.092230, 336.368081, 808.8701, -0.0293341, 0.0055205, 8.60, 602, 1, -135, 3
58254.00, 79.093346, 336.370634, 805.5046, -0.0307087, 0.0069832, 7.59, 316, 1, 0, 0
58254.25, 79.093830, 336.370068, 803.6873, -0.0327540, 0.0097851, 7.14, 566, 1, 45, 1
58254.25, 79.093094, 336.368379, 805.9814, -0.0314800, 0.0093732, 7.44, 335, 1, -45, 2
58254.25, 79.092358, 336.366690, 808.2537, -0.0304326, 0.0074123, 7.37, 606, 1, -134, 3
58254.25, 79.093462, 336.369223, 804.8559, -0.0318688, 0.0088929, 7.29, 314, 0, 0, 0
58254.50, 79.093960, 336.368690, 802.8940, -0.0326376, 0.0115186, 6.62, 562, 2, 46, 1
58254.50, 79.093224, 336.366998, 805.2175, -0.0328868, 0.0113188, 8.55, 335, 0, -43, 2
58254.50, 79.092488, 336.365306, 807.5551, -0.0321866, 0.0092170, 7.37, 604, 3, -132, 3
58254.50, 79.093578, 336.367811, 804.1022, -0.0343129, 0.0123284, 7.87, 312, 0, 0, 0
58254.75, 79.094090, 336.367310, 802.0357, -0.0328060, 0.0141106, 6.86, 563, 2, 48, 1
58254.75, 79.093354, 336.365617, 804.3591, -0.0350538, 0.0141039, 6.66, 331, 1, -41, 2
58254.75, 79.092618, 336.363923, 806.7023, -0.0352159, 0.0156491, 7.31, 609, 1, -131, 3
58254.75, 79.093694, 336.366398, 803.2693, -0.0345602, 0.0130639, 6.54, 308, 2, 0, 0
58255.00, 79.094224, 336.365942, 801.0988, -0.0340423, 0.0163720, 6.98, 572, 0, 50, 1
58255.00, 79.093486, 336.364240, 803.3930, -0.0346392, 0.0168416, 6.51, 332, 2, -39, 2
58255.00, 79.092748, 336.362537, 805.7114, -0.0361696, 0.0162925, 7.73, 603, 0, -129, 3
58255.00, 79.093810, 336.364987, 802.3898, -0.0350765, 0.0150182, 6.07, 308, 2, 0, 0
58255.25, 79.094364, 336.364583, 800.0883, -0.0343128, 0.0172685, 6.68, 570, 0, 53, 1
58255.25, 79.093620, 336.362868, 802.3541, -0.0353779, 0.0182572, 6.21, 336, 0, -37, 2
58255.25, 79.092877, 336.361153, 804.6786, -0.0368287, 0.0187532, 7.87, 603, 2, -127, 3
58255.25, 79.093926, 336.363575, 801.4158, -0.0358137, 0.0184820, 6.15, 309, 0, 0, 0
58255.50, 79.094509, 336.363239, 799.0093, -0.0346601, 0.0190897, 6.80, 563, 1, 57, 1
58255.50, 79.093759, 336.361508, 801.2469, -0.0364472, 0.0203173, 5.79, 340, 1, -34, 2
58255.50, 79.093009, 336.359777, 803.5590, -0.0368561, 0.0217546, 7.34, 604, 1, -126, 3
58255.50, 79.094043, 336.362163, 800.3863, -0.0356549, 0.0198245, 6.09, 308, 0, 0, 0
58255.75, 79.094657, 336.361900, 797.8271, -0.0352705, 0.0227185, 7.09, 559, 0, 60, 1
58255.75, 79.093902, 336.360158, 800.0126, -0.0378203, 0.0246049, 6.12, 340, 3, -31, 2
58255.75, 79.093147, 336.358417, 802.3206, -0.0381250, 0.0241929, 7.01, 605, 1, -123, 3
58255.75, 79.094160, 336.360753, 799.2457, -0.0374483, 0.0248215, 6.49, 300, 2, 0, 0
58256.00, 79.094801, 336.360555, 796.5948, -0.0336147, 0.0238811, 7.34, 556, 0, 64, 1
58256.00, 79.094045, 336.358807, 798.7163, -0.0373764, 0.0245414, 6.84, 338, 2, -28, 2
58256.00, 79.093290, 336.357058, 800.9585, -0.0392492, 0.0284929, 7.90, 610, 0, -120, 3
58256.00, 79.094276, 336.359341, 798.0346, -0.0363947, 0.0244980, 6.76, 296, 3, 0, 0
58256.25, 79.094945, 336.359210, 795.3455, -0.0331092, 0.0254873, 6.29, 560, 0, 67, 1
58256.25, 79.094191, 336.357464, 797.3870, -0.0370638, 0.0267747, 6.59, 337, 2, -25, 2
58256.25, 79.093436, 336.355718, 799.5322, -0.0379673, 0.0297424, 7.49, 613, 0, -116, 3
58256.25, 79.094393, 336.357931, 796.8174, -0.0360093, 0.0260426, 6.40, 295, 2, 0, 0
58256.50, 79.095091, 336.357861, 794.0450, -0.0336298, 0.0273698, 7.45, 558, 1, 71, 1
58256.50, 79.094335, 336.356117, 796.0242, -0.0361410, 0.0274555, 6.51, 341, 0, -21, 2
58256.50, 79.093580, 336.354372, 798.0685, -0.0374450, 0.0317034, 8.00, 612, 0, -113, 3
58256.50, 79.094510, 336.356519, 795.5597, -0.0357993, 0.0267324, 6.57, 291, 0, 0, 0
58256.75, 79.095238, 336.356520, 792.7015, -0.0326671, 0.0277879, 7.66, 556, 2, 74, 1
58256.75, 79.094478, 336.354767, 794.6410, -0.0367456, 0.0292606, 6.43, 344, 0, -18, 2
58256.75, 79.093719, 336.353014, 796.5792, -0.0364468, 0.0324351, 7.41, 612, 0, -110, 3
58256.75, 79.094626, 336.355109, 794.2492, -0.0367014, 0.0295471, 6.38, 293, 1, 0, 0
58257.00, 79.095387, 336.355188, 791.3555, -0.0321967, 0.0281558, 6.89, 552, 2, 78, 1
58257.00, 79.094623, 336.353419, 793.2068, -0.0361182, 0.0299827, 6.92, 343, 0, -15, 2
58257.00, 79.093859, 336.351650, 795.0533, -0.0359412, 0.0351644, 7.80, 607, 3, -107, 3
58257.00, 79.094743, 336.353697, 792.9028, -0.0352456, 0.0294657, 6.86, 293, 0, 0, 0
58257.25, 79.095537, 336.353854, 790.0240, -0.0310870, 0.0275981, 7.57, 552, 3, 82, 1
58257.25, 79.094769, 336.352078, 791.7701, -0.0346230, 0.0307828, 6.08, 341, 1, -11, 2
58257.25, 79.094002, 336.350302, 793.5189, -0.0343255, 0.0344766, 6.89, 610, 3, -104, 3
