# Filename: ILATM2_20140429_160009_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160009.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
57698.00, 78.913740, 339.691430, 27.0360, -0.0004768, -0.0026962, 10.73, 572, 4, -3, 1
57698.00, 78.912934, 339.691984, 27.1447, 0.0016847, -0.0008166, 15.71, 334, 4, -94, 2
57698.00, 78.912127, 339.692538, 27.0105, -0.0002477, -0.0024735, 12.53, 560, 15, -184, 3
57698.00, 78.913771, 339.691409, 27.0254, -0.0001435, -0.0029737, 10.51, 531, 3, 0, 0
57698.25, 78.913661, 339.689908, 27.1194, -0.0014041, -0.0010236, 11.29, 567, 17, -8, 1
57698.25, 78.912859, 339.690454, 27.2032, 0.0031651, -0.0035256, 23.93, 325, 9, -98, 2
57698.25, 78.912057, 339.690999, 27.0773, 0.0004933, -0.0013411, 11.45, 568, 6, -188, 3
57698.25, 78.913732, 339.689860, 27.0937, -0.0005251, -0.0009124, 10.67, 524, 10, 0, 0
57698.50, 78.913591, 339.688381, 27.1352, -0.0018292, 0.0009748, 10.13, 564, 21, -11, 1
57698.50, 78.912792, 339.688915, 27.2278, 0.0028966, 0.0002754, 20.42, 319, 13, -101, 2
57698.50, 78.911993, 339.689448, 27.0851, 0.0020429, 0.0013050, 11.43, 572, 2, -191, 3
57698.50, 78.913693, 339.688313, 27.0989, -0.0008992, 0.0006443, 9.30, 513, 8, 0, 0
57698.75, 78.913530, 339.686846, 27.0864, -0.0008846, 0.0016065, 9.24, 569, 10, -14, 1
57698.75, 78.912730, 339.687371, 27.1600, 0.0021744, 0.0030550, 11.98, 326, 3, -104, 2
57698.75, 78.911930, 339.687896, 27.0239, 0.0006248, 0.0002478, 13.19, 566, 12, -193, 3
57698.75, 78.913655, 339.686764, 27.0624, -0.0002000, 0.0013837, 9.00, 504, 1, 0, 0
57699.00, 78.913469, 339.685312, 27.0444, -0.0009490, 0.0008970, 8.60, 575, 1, -17, 1
57699.00, 78.912669, 339.685833, 27.1132, 0.0034091, 0.0003357, 15.29, 312, 18, -106, 2
57699.00, 78.911868, 339.686355, 26.9756, -0.0013084, 0.0008284, 13.79, 559, 19, -196, 3
57699.00, 78.913618, 339.685215, 27.0221, -0.0005236, 0.0007595, 8.59, 490, 1, 0, 0
57699.25, 78.913409, 339.683773, 27.0530, -0.0015845, -0.0007411, 7.92, 575, 4, -19, 1
57699.25, 78.912604, 339.684283, 27.1667, 0.0062259, -0.0021271, 23.87, 326, 8, -109, 2
57699.25, 78.911798, 339.684792, 26.9800, -0.0022312, -0.0012327, 13.48, 570, 8, -200, 3
57699.25, 78.913581, 339.683665, 27.0202, -0.0010429, -0.0004482, 7.62, 481, 1, 0, 0
57699.50, 78.913353, 339.682235, 27.1149, -0.0026384, -0.0011092, 8.45, 560, 16, -22, 1
57699.50, 78.912539, 339.682739, 27.5898, 0.0174174, -0.0211292, 66.51, 312, 25, -113, 2
57699.50, 78.911726, 339.683243, 27.0698, -0.0011770, -0.0028244, 11.79, 575, 2, -204, 3
57699.50, 78.913545, 339.682116, 27.0531, -0.0012776, -0.0010277, 7.27, 466, 1, 0, 0
57699.75, 78.913289, 339.680698, 27.1548, -0.0035711, 0.0013261, 8.79, 537, 39, -25, 1
57699.75, 78.912470, 339.681196, 27.9461, 0.0372411, 0.0078125, 75.13, 325, 14, -116, 2
57699.75, 78.911651, 339.681694, 27.1510, 0.0012638, -0.0005033, 12.73, 568, 6, -208, 3
57699.75, 78.913510, 339.680564, 27.0578, -0.0018758, 0.0011308, 7.33, 454, 0, 0, 0
57700.00, 78.913220, 339.679162, 27.1100, -0.0018809, 0.0006304, 9.04, 548, 32, -29, 1
57700.00, 78.912397, 339.679649, 27.1167, 0.0031556, 0.0021890, 13.12, 297, 43, -121, 2
57700.00, 78.911575, 339.680135, 27.1018, 0.0036632, 0.0031007, 14.61, 561, 14, -213, 3
57700.00, 78.913475, 339.679011, 27.0536, -0.0015922, -0.0001039, 7.99, 441, 0, 0, 0
57700.25, 78.913149, 339.677627, 27.0777, -0.0009395, 0.0013181, 8.90, 580, 5, -33, 1
57700.25, 78.912325, 339.678104, 27.0960, 0.0005595, -0.0012687, 11.33, 328, 6, -125, 2
57700.25, 78.911500, 339.678580, 26.9976, 0.0014776, 0.0013728, 16.41, 553, 19, -217, 3
57700.25, 78.913442, 339.677458, 27.0414, -0.0003558, 0.0015422, 8.95, 425, 0, 0, 0
57700.50, 78.913084, 339.676089, 27.0739, -0.0011675, -0.0004943, 10.27, 580, 3, -36, 1
57700.50, 78.912256, 339.676555, 27.1015, 0.0026674, 0.0006918, 17.44, 319, 16, -129, 2
57700.50, 78.911429, 339.677021, 26.9322, -0.0011511, 0.0004267, 13.22, 560, 11, -222, 3
57700.50, 78.913410, 339.675905, 27.0371, -0.0008381, -0.0010911, 10.88, 405, 0, 0, 0
57700.75, 78.913017, 339.674546, 27.0949, -0.0009526, 0.0000000, 10.23, 579, 3, -40, 1
57700.75, 78.912187, 339.674994, 27.1067, 0.0055650, -0.0007387, 26.82, 313, 24, -133, 2
57700.75, 78.911357, 339.675442, 26.9351, -0.0004213, -0.0002514, 12.10, 561, 3, -226, 3
57700.75, 78.913378, 339.674351, 27.0647, -0.0005926, 0.0000000, 10.69, 387, 0, 0, 0
57701.00, 78.912953, 339.673001, 27.1076, -0.0017296, 0.0004005, 9.66, 579, 6, -44, 1
57701.00, 78.912119, 339.673434, 27.2741, 0.0112103, -0.0059225, 41.41, 314, 22, -137, 2
57701.00, 78.911285, 339.673867, 26.9546, -0.0015751, -0.0015050, 12.10, 558, 4, -230, 3
57701.00, 78.913347, 339.672797, 27.0472, -0.0004520, 0.0011028, 8.79, 371, 0, 0, 0
57701.25, 78.912889, 339.671457, 27.1057, -0.0024019, 0.0012938, 8.78, 580, 7, -48, 1
57701.25, 78.912052, 339.671879, 27.1377, 0.0079717, 0.0061805, 26.13, 307, 27, -142, 2
57701.25, 78.911215, 339.672301, 27.0024, -0.0011429, -0.0005786, 11.58, 555, 3, -235, 3
57701.25, 78.913318, 339.671240, 27.0140, -0.0006116, 0.0009883, 7.77, 351, 1, 0, 0
57701.50, 78.912828, 339.669905, 27.0687, -0.0007047, 0.0000000, 10.00, 579, 3, -52, 1
57701.50, 78.911988, 339.670312, 26.9963, 0.0001938, 0.0009149, 12.75, 327, 6, -145, 2
57701.50, 78.911148, 339.670719, 27.0249, -0.0001787, -0.0003004, 11.62, 551, 5, -239, 3
57701.50, 78.913290, 339.669682, 27.0591, 0.0006564, -0.0020634, 8.26, 329, 0, 0, 0
57701.75, 78.912768, 339.668355, 27.0353, 0.0016493, 0.0000000, 13.19, 561, 22, -55, 1
57701.75, 78.911925, 339.668747, 27.0429, -0.0012586, -0.0032003, 12.08, 332, 2, -149, 2
57701.75, 78.911083, 339.669139, 27.0455, -0.0006523, -0.0007642, 15.38, 553, 3, -243, 3
57701.75, 78.913262, 339.668125, 27.1976, 0.0045265, -0.0018517, 11.64, 303, 8, 0, 0
57702.00, 78.912710, 339.666797, 27.0823, 0.0005074, -0.0015545, 22.97, 555, 34, -59, 1
57702.00, 78.911865, 339.667164, 27.1115, 0.0013283, -0.0013192, 11.59, 331, 0, -153, 2
57702.00, 78.911020, 339.667532, 27.0476, 0.0013200, 0.0018134, 16.69, 551, 4, -247, 3
57702.00, 78.913236, 339.666568, 27.1665, 0.0037605, 0.0009526, 14.59, 265, 29, 0, 0
57702.25, 78.912656, 339.665241, 27.1364, 0.0000000, -0.0014854, 26.69, 545, 46, -62, 1
57702.25, 78.911815, 339.665595, 27.0757, 0.0009324, 0.0021283, 11.22, 328, 2, -156, 2
57702.25, 78.910974, 339.665949, 27.0112, 0.0013434, -0.0001098, 12.61, 548, 4, -250, 3
57702.25, 78.913211, 339.665008, 27.0800, -0.0030842, -0.0029668, 29.77, 252, 27, 0, 0
57702.50, 78.912607, 339.663681, 27.0943, 0.0007355, 0.0010175, 18.01, 561, 36, -65, 1
57702.50, 78.911770, 339.664014, 27.0615, 0.0000000, -0.0018940, 10.46, 328, 1, -158, 2
57702.50, 78.910934, 339.664348, 27.0267, 0.0005106, -0.0012631, 11.24, 551, 1, -251, 3
57702.50, 78.913188, 339.663449, 27.1686, 0.0009531, 0.0014518, 26.11, 252, 14, 0, 0
57702.75, 78.912566, 339.662112, 27.0479, -0.0002649, 0.0015503, 11.29, 582, 19, -67, 1
57702.75, 78.911734, 339.662424, 27.0848, -0.0007752, 0.0004769, 11.97, 322, 5, -160, 2
57702.75, 78.910902, 339.662735, 27.0799, 0.0018502, -0.0005239, 13.14, 546, 8, -252, 3
57702.75, 78.913165, 339.661888, 27.0268, -0.0006808, 0.0037672, 12.55, 247, 8, 0, 0
57703.00, 78.912536, 339.660541, 27.0337, -0.0004139, -0.0006951, 10.15, 590, 6, -68, 1
57703.00, 78.911706, 339.660835, 27.1157, -0.0025733, -0.0011934, 15.53, 322, 6, -160, 2
57703.00, 78.910876, 339.661129, 27.0768, 0.0024245, 0.0008026, 16.27, 550, 5, -253, 3
57703.00, 78.913144, 339.660326, 26.9162, -0.0040601, -0.0019879, 8.66, 247, 1, 0, 0
57703.25, 78.912511, 339.658969, 27.0360, 0.0002163, 0.0005462, 9.69, 591, 2, -68, 1
57703.25, 78.911682, 339.659244, 27.1023, -0.0010458, 0.0014822, 12.08, 316, 12, -161, 2
57703.25, 78.910854, 339.659520, 27.0886, 0.0015668, -0.0023569, 17.53, 548, 12, -253, 3
57703.25, 78.913125, 339.658764, 26.9661, -0.0030875, 0.0006039, 9.44, 246, 0, 0, 0
57703.50, 78.912488, 339.657393, 27.0362, 0.0000000, 0.0000000, 9.37, 587, 4, -69, 1
57703.50, 78.911660, 339.657651, 27.0653, 0.0004316, 0.0004081, 10.42, 320, 2, -161, 2
57703.50, 78.910832, 339.657908, 27.1036, 0.0012617, 0.0007500, 14.85, 537, 22, -253, 3
57703.50, 78.913106, 339.657200, 27.0657, 0.0004777, 0.0003033, 7.73, 239, 2, 0, 0
57703.75, 78.912468, 339.655815, 27.0751, -0.0015937, -0.0008193, 11.54, 586, 3, -69, 1
57703.75, 78.911638, 339.656053, 27.0233, 0.0009902, 0.0017291, 10.19, 319, 2, -162, 2
57703.75, 78.910809, 339.656291, 27.0333, 0.0027317, 0.0036917, 15.05, 543, 19, -254, 3
57703.75, 78.913089, 339.655637, 27.0243, 0.0006671, 0.0027989, 7.28, 235, 2, 0, 0
57704.00, 78.912447, 339.654238, 27.1173, -0.0006087, -0.0025343, 17.77, 580, 6, -70, 1
57704.00, 78.911615, 339.654457, 27.0233, -0.0006173, -0.0019848, 12.02, 313, 6, -162, 2
57704.00, 78.910783, 339.654677, 27.0207, 0.0045973, -0.0009773, 22.39, 540, 20, -255, 3
57704.00, 78.913073, 339.654073, 26.8462, -0.0067810, -0.0037403, 10.48, 227, 5, 0, 0
57704.25, 78.912425, 339.652660, 27.1722, 0.0027929, -0.0025772, 29.63, 568, 15, -71, 1
57704.25, 78.911587, 339.652861, 27.0973, -0.0034435, -0.0018504, 13.66, 310, 13, -164, 2
57704.25, 78.910749, 339.653061, 27.0511, 0.0037732, 0.0000000, 31.48, 507, 45, -257, 3
57704.25, 78.913059, 339.652509, 26.6888, -0.0193331, -0.0072198, 9.68, 212, 8, 0, 0
57704.50, 78.912400, 339.651081, 27.5159, 0.0059151, -0.0125807, 59.17, 578, 7, -72, 1
57704.50, 78.911555, 339.651260, 27.0976, -0.0034178, 0.0021468, 12.74, 310, 18, -166, 2
57704.50, 78.910711, 339.651438, 26.9604, 0.0023105, 0.0022743, 23.50, 508, 42, -260, 3
57704.50, 78.913045, 339.650944, 25.8677, -0.0635301, -0.0111105, 52.00, 205, 4, 0, 0
57704.75, 78.912370, 339.649501, 27.3661, 0.0059237, 0.0154364, 38.75, 550, 35, -74, 1
57704.75, 78.911518, 339.649658, 27.0325, -0.0010993, 0.0026222, 11.00, 320, 6, -169, 2
57704.75, 78.910667, 339.649816, 26.9369, 0.0026738, -0.0019624, 14.63, 539, 10, -263, 3
57704.75, 78.913034, 339.649378, 25.5860, -0.0632500, 0.0342485, 45.60, 188, 3, 0, 0
57705.00, 78.912335, 339.647920, 27.0756, 0.0005093, 0.0012126, 10.54, 586, 2, -77, 1
57705.00, 78.911480, 339.648057, 26.9671, -0.0006093, 0.0011292, 12.67, 329, 2, -172, 2
57705.00, 78.910625, 339.648193, 26.9765, 0.0023160, -0.0011987, 13.93, 541, 1, -267, 3
57705.00, 78.913024, 339.647810, 27.1771, 0.0028737, 0.0016475, 11.06, 167, 0, 0, 0
57705.25, 78.912302, 339.646338, 27.0615, -0.0003001, -0.0002271, 9.46, 585, 6, -79, 1
57705.25, 78.911445, 339.646451, 27.0198, 0.0008472, -0.0042742, 20.23, 325, 8, -175, 2
57705.25, 78.910588, 339.646565, 26.9877, 0.0021127, -0.0005443, 13.37, 539, 4, -270, 3
57705.25, 78.913015, 339.646244, 26.8865, -0.0039720, -0.0002829, 9.37, 138, 0, 0, 0
57705.50, 78.912272, 339.644747, 27.0620, -0.0002288, 0.0002110, 11.96, 581, 12, -82, 1
57705.50, 78.911415, 339.644830, 27.0631, 0.0041987, -0.0010082, 18.61, 319, 14, -177, 2
57705.50, 78.910558, 339.644913, 26.9862, 0.0014220, 0.0001839, 12.98, 539, 2, -273, 3
57705.50, 78.913008, 339.644676, 27.1159, 0.0024345, 0.0006845, 6.81, 102, 0, 0, 0
57705.75, 78.912246, 339.643161, 27.1746, 0.0006652, -0.0063801, 21.33, 585, 11, -84, 1
57705.75, 78.911393, 339.643222, 27.0170, 0.0024272, 0.0021667, 14.59, 320, 4, -179, 2
57705.75, 78.910540, 339.643282, 26.9804, 0.0009740, 0.0002661, 12.41, 540, 2, -274, 3
57705.75, 78.913003, 339.643108, 27.8603, 0.0196848, -0.0042914, 9.41, 57, 0, 0, 0
57706.00, 78.912225, 339.641576, 27.2057, 0.0013708, 0.0043513, 23.93, 591, 9, -86, 1
57706.00, 78.911376, 339.641615, 26.9891, 0.0003102, -0.0006021, 12.17, 318, 2, -181, 2
57706.00, 78.910527, 339.641654, 26.9491, 0.0000000, 0.0004404, 11.47, 545, 3, -275, 3
57706.25, 78.912213, 339.639983, 27.0717, 0.0001815, 0.0019952, 13.74, 581, 17, -87, 1
57706.25, 78.911367, 339.639998, 26.9972, -0.0001226, 0.0014395, 11.69, 317, 2, -181, 2
57706.25, 78.910521, 339.640013, 26.9643, -0.0009154, -0.0020776, 11.73, 548, 3, -276, 3
57706.50, 78.912207, 339.638395, 27.0526, 0.0003624, -0.0015156, 10.08, 587, 10, -88, 1
57706.50, 78.911364, 339.638391, 26.9986, -0.0005687, -0.0005239, 10.65, 319, 0, -182, 2
57706.50, 78.910520, 339.638387, 26.9940, -0.0011165, 0.0003658, 13.44, 545, 3, -276, 3
57706.75, 78.912207, 339.636802, 27.0906, 0.0013762, -0.0018007, 14.10, 593, 3, -88, 1
57706.75, 78.911364, 339.636773, 27.0098, -0.0001578, 0.0000000, 10.37, 321, 0, -182, 2
57706.75, 78.910522, 339.636743, 26.9969, -0.0007903, 0.0000000, 13.33, 544, 5, -276, 3
57707.00, 78.912210, 339.635216, 27.0800, 0.0026108, 0.0008141, 16.59, 597, 2, -88, 1
57707.00, 78.911367, 339.635168, 27.0197, -0.0001224, -0.0011633, 10.24, 320, 1, -182, 2
57707.00, 78.910525, 339.635121, 26.9905, -0.0005277, 0.0007752, 12.29, 545, 4, -276, 3
57707.25, 78.912215, 339.633624, 27.0997, 0.0041457, -0.0035257, 16.67, 589, 6, -88, 1
57707.25, 78.911374, 339.633555, 27.0244, 0.0006420, 0.0009043, 10.45, 317, 0, -182, 2
57707.25, 78.910533, 339.633486, 26.9613, -0.0003872, 0.0006453, 12.62, 553, 0, -275, 3
57707.50, 78.912221, 339.632033, 27.1338, 0.0028051, 0.0020595, 17.96, 591, 4, -88, 1
57707.50, 78.911381, 339.631941, 26.9985, 0.0018838, 0.0008990, 11.18, 319, 1, -182, 2
57707.50, 78.910541, 339.631850, 26.9381, -0.0007103, 0.0008326, 12.79, 551, 0, -275, 3
57707.75, 78.912228, 339.630439, 27.0854, 0.0007444, 0.0005826, 12.83, 583, 16, -88, 1
57707.75, 78.911387, 339.630324, 26.9882, 0.0016025, 0.0006613, 11.37, 312, 5, -182, 2
57707.75, 78.910547, 339.630209, 26.9435, -0.0007290, -0.0008289, 12.34, 549, 5, -275, 3
57708.00, 78.912234, 339.628845, 27.0649, 0.0011712, -0.0004631, 12.37, 583, 10, -88, 1
57708.00, 78.911392, 339.628705, 26.9612, 0.0007099, 0.0009577, 10.64, 315, 5, -182, 2
57708.00, 78.910550, 339.628564, 26.9838, -0.0011054, -0.0012430, 13.44, 549, 2, -276, 3
57708.25, 78.912240, 339.627254, 27.0492, 0.0008052, 0.0010147, 11.82, 592, 3, -89, 1
57708.25, 78.911396, 339.627093, 26.9669, 0.0009352, -0.0022186, 10.07, 317, 3, -183, 2
57708.25, 78.910553, 339.626931, 26.9935, -0.0007101, 0.0009319, 11.90, 545, 4, -277, 3
57708.50, 78.912244, 339.625660, 27.0272, 0.0004791, 0.0000000, 12.71, 584, 13, -90, 1
57708.50, 78.911400, 339.625476, 27.0412, 0.0009178, -0.0021483, 10.39, 317, 4, -184, 2
57708.50, 78.910556, 339.625292, 26.9551, 0.0001861, 0.0015920, 10.61, 550, 0, -278, 3
57708.75, 78.912251, 339.624061, 27.0035, 0.0000000, 0.0010025, 14.50, 591, 9, -91, 1
57708.75, 78.911406, 339.623849, 27.0749, 0.0006337, 0.0002742, 10.40, 317, 3, -185, 2
57708.75, 78.910562, 339.623637, 26.9399, 0.0009129, 0.0000000, 10.36, 548, 0, -279, 3
57709.00, 78.912259, 339.622463, 26.9911, -0.0014657, 0.0001693, 12.18, 586, 12, -92, 1
57709.00, 78.911416, 339.622229, 27.0761, -0.0008565, 0.0001025, 10.68, 314, 3, -185, 2
57709.00, 78.910574, 339.621995, 26.9537, 0.0009696, -0.0003748, 10.17, 537, 4, -279, 3
57709.25, 78.912271, 339.620866, 26.9748, -0.0015859, 0.0002921, 9.48, 582, 17, -92, 1
57709.25, 78.911431, 339.620606, 27.0394, -0.0014560, 0.0019885, 10.38, 313, 4, -186, 2
57709.25, 78.910591, 339.620346, 26.9504, 0.0005891, 0.0001110, 10.36, 529, 5, -279, 3
57709.50, 78.912302, 339.619281, 26.9705, -0.0011660, -0.0007546, 8.31, 596, 5, -91, 1
57709.50, 78.911459, 339.619001, 26.9964, -0.0005966, 0.0002738, 8.20, 312, 5, -185, 2
57709.50, 78.910616, 339.618721, 26.9504, 0.0004507, -0.0007165, 10.56, 530, 3, -279, 3
57709.75, 78.912343, 339.617691, 26.9851, -0.0004739, -0.0006477, 8.13, 590, 3, -88, 1
57709.75, 78.911497, 339.617385, 26.9836, -0.0004549, 0.0001922, 7.95, 306, 4, -183, 2
57709.75, 78.910652, 339.617078, 27.0053, 0.0000000, -0.0026529, 12.61, 523, 6, -277, 3
57710.00, 78.912390, 339.616108, 26.9906, 0.0004199, 0.0001495, 7.42, 586, 3, -86, 1
57710.00, 78.911547, 339.615777, 26.9581, 0.0000000, 0.0003103, 7.50, 309, 2, -180, 2
57710.00, 78.910704, 339.615446, 27.0176, -0.0007069, 0.0023103, 12.36, 520, 14, -274, 3
57710.25, 78.912441, 339.614527, 26.9891, 0.0008600, 0.0000000, 6.33, 574, 5, -83, 1
57710.25, 78.911603, 339.614176, 26.9478, 0.0002514, 0.0002323, 6.16, 314, 1, -176, 2
57710.25, 78.910765, 339.613824, 26.9466, 0.0001213, 0.0025963, 10.21, 531, 6, -270, 3
57710.25, 78.913182, 339.614838, 26.9486, -0.0023999, -0.0001262, 5.74, 59, 2, 0, 0
57710.50, 78.912485, 339.612944, 27.0010, 0.0006329, -0.0002626, 5.50, 572, 4, -81, 1
57710.50, 78.911655, 339.612571, 26.9533, 0.0006091, 0.0000000, 6.45, 319, 1, -173, 2
57710.50, 78.910825, 339.612198, 26.9138, 0.0008504, 0.0002356, 10.10, 534, 1, -266, 3
57710.50, 78.913207, 339.613268, 27.0489, 0.0003252, 0.0006262, 4.79, 107, 3, 0, 0
57710.75, 78.912527, 339.611361, 27.0051, 0.0002077, 0.0002383, 5.32, 567, 5, -79, 1
57710.75, 78.911705, 339.610970, 26.9630, 0.0007172, 0.0003787, 6.97, 306, 4, -171, 2
57710.75, 78.910884, 339.610579, 26.9260, 0.0011914, -0.0003759, 10.68, 536, 1, -263, 3
57710.75, 78.913234, 339.611697, 27.0739, 0.0014090, 0.0008290, 4.79, 129, 1, 0, 0
57711.00, 78.912566, 339.609776, 27.0023, 0.0001486, 0.0000000, 4.88, 567, 3, -78, 1
57711.00, 78.911751, 339.609366, 26.9609, 0.0004949, 0.0007749, 7.02, 301, 1, -169, 2
57711.00, 78.910936, 339.608955, 26.9142, 0.0007718, 0.0010128, 10.33, 531, 2, -260, 3
57711.00, 78.913262, 339.610127, 27.0110, -0.0001299, 0.0001930, 4.71, 144, 0, 0, 0
57711.25, 78.912610, 339.608193, 27.0071, 0.0000000, 0.0000000, 4.57, 571, 2, -76, 1
57711.25, 78.911797, 339.607760, 26.9586, 0.0010412, 0.0000000, 6.52, 309, 2, -167, 2
57711.25, 78.910984, 339.607327, 26.8792, 0.0003687, 0.0009194, 9.50, 526, 2, -258, 3
57711.25, 78.913293, 339.608557, 26.9556, -0.0016592, 0.0002539, 4.15, 161, 1, 0, 0
57711.50, 78.912656, 339.606615, 27.0140, 0.0000000, -0.0002850, 4.86, 572, 3, -75, 1
57711.50, 78.911844, 339.606158, 26.9588, 0.0012984, 0.0002038, 6.48, 314, 4, -166, 2
57711.50, 78.911032, 339.605702, 26.8468, 0.0005355, 0.0011962, 8.73, 527, 0, -257, 3
57711.50, 78.913324, 339.606990, 26.9487, -0.0017156, -0.0003922, 4.36, 176, 0, 0, 0
57711.75, 78.912710, 339.605038, 27.0353, 0.0001051, -0.0011176, 4.65, 572, 5, -72, 1
57711.75, 78.911899, 339.604560, 26.9667, 0.0015006, -0.0001966, 6.64, 326, 1, -163, 2
57711.75, 78.911088, 339.604082, 26.8429, 0.0003396, -0.0009165, 8.54, 531, 0, -254, 3
57711.75, 78.913358, 339.605419, 26.9999, -0.0008694, -0.0015430, 4.01, 193, 0, 0, 0
57712.00, 78.912769, 339.603469, 27.0700, 0.0006843, -0.0011815, 4.45, 569, 6, -70, 1
57712.00, 78.911961, 339.602973, 26.9769, 0.0018992, 0.0001846, 6.82, 331, 0, -160, 2
57712.00, 78.911152, 339.602478, 26.8513, 0.0000000, 0.0006937, 8.94, 531, 1, -251, 3
57712.00, 78.913393, 339.603851, 27.0415, -0.0013035, -0.0017374, 3.72, 207, 2, 0, 0
57712.25, 78.912830, 339.601896, 27.1108, 0.0010740, -0.0011667, 4.34, 574, 3, -67, 1
57712.25, 78.912024, 339.601376, 26.9849, 0.0019326, 0.0002123, 6.78, 324, 0, -158, 2
57712.25, 78.911218, 339.600856, 26.8458, 0.0001496, 0.0000000, 9.14, 536, 2, -248, 3
57712.25, 78.913430, 339.602283, 27.1336, -0.0001749, -0.0017166, 3.83, 228, 2, 0, 0
57712.50, 78.912894, 339.600325, 27.1409, 0.0013707, -0.0004525, 4.26, 572, 2, -64, 1
57712.50, 78.912093, 339.599776, 26.9830, 0.0019466, 0.0011405, 5.87, 322, 1, -154, 2
57712.50, 78.911292, 339.599227, 26.8653, 0.0001139, -0.0010431, 8.78, 533, 3, -244, 3
57712.50, 78.913467, 339.600717, 27.2103, 0.0008618, -0.0007630, 4.28, 251, 0, 0, 0
57712.75, 78.912960, 339.598763, 27.1322, 0.0014816, 0.0011382, 4.56, 577, 1, -61, 1
57712.75, 78.912162, 339.598199, 26.9601, 0.0013674, 0.0016738, 6.12, 312, 0, -151, 2
57712.75, 78.911365, 339.597636, 26.8945, -0.0002471, -0.0011534, 9.48, 533, 2, -241, 3
57712.75, 78.913508, 339.599150, 27.2141, 0.0009152, 0.0007669, 4.77, 267, 0, 0, 0
57713.00, 78.913032, 339.597209, 27.0847, 0.0008490, 0.0020829, 6.11, 566, 21, -58, 1
57713.00, 78.912236, 339.596627, 26.9430, 0.0007821, 0.0004507, 6.29, 312, 0, -148, 2
57713.00, 78.911441, 339.596045, 26.8950, -0.0002937, 0.0007229, 10.26, 534, 2, -237, 3
57713.00, 78.913549, 339.597587, 27.0584, -0.0022631, 0.0023670, 8.44, 292, 1, 0, 0
57713.25, 78.913122, 339.595665, 27.0393, 0.0010352, -0.0001899, 8.30, 579, 10, -53, 1
57713.25, 78.912322, 339.595060, 26.9451, 0.0003168, 0.0003237, 6.05, 321, 0, -143, 2
57713.25, 78.911523, 339.594455, 26.8692, 0.0005748, 0.0011505, 9.99, 527, 1, -233, 3
57713.25, 78.913592, 339.596022, 27.0481, -0.0003697, -0.0021296, 9.51, 316, 4, 0, 0
57713.50, 78.913228, 339.594138, 27.0504, 0.0027563, -0.0006610, 9.51, 537, 45, -46, 1
57713.50, 78.912420, 339.593506, 26.9241, 0.0000000, 0.0010345, 6.37, 335, 3, -137, 2
57713.50, 78.911613, 339.592874, 26.8500, 0.0008472, 0.0005451, 9.71, 525, 2, -228, 3
57713.50, 78.913637, 339.594458, 27.0935, -0.0001117, -0.0013803, 16.46, 328, 18, 0, 0
57713.75, 78.913341, 339.592622, 27.0398, -0.0007715, 0.0003673, 31.21, 502, 67, -38, 1
57713.75, 78.912530, 339.591971, 26.9032, 0.0002163, 0.0007126, 6.03, 342, 3, -130, 2
57713.75, 78.911720, 339.591320, 26.8543, 0.0001088, -0.0005887, 9.74, 524, 1, -221, 3
57713.75, 78.913683, 339.592896, 37.9665, 0.4625351, -0.1286721, 840.38, 377, 0, 0, 0
57714.00, 78.913468, 339.591120, 32.7409, 0.3360038, 0.0154875, 853.69, 555, 0, -29, 1
57714.00, 78.912661, 339.590452, 26.9080, 0.0004307, 0.0000000, 5.39, 346, 1, -120, 2
57714.00, 78.911854, 339.589785, 26.8730, 0.0000000, -0.0003309, 9.17, 528, 0, -211, 3
57714.00, 78.913730, 339.591336, 44.2368, 0.6538668, 0.1105787, 816.45, 409, 0, 0, 0
57714.25, 78.913592, 339.589619, 35.2001, 0.3921771, 0.0665592, 618.81, 555, 0, -21, 1
57714.25, 78.912792, 339.588944, 26.9478, 0.0011200, -0.0006683, 5.43, 342, 0, -111, 2
57714.25, 78.911993, 339.588269, 26.8745, 0.0006707, 0.0008663, 7.76, 537, 0, -201, 3
57714.25, 78.913778, 339.589776, 42.9327, 0.5947020, 0.1253488, 505.43, 444, 2, 0, 0
57714.50, 78.913730, 339.588133, 38.2868, 0.4580866, 0.0931791, 699.75, 553, 0, -11, 1
57714.50, 78.912937, 339.587449, 27.0033, 0.0016867, -0.0005316, 5.05, 340, 1, -100, 2
57714.50, 78.912144, 339.586765, 26.8792, 0.0010539, 0.0000000, 7.34, 548, 0, -190, 3
57714.50, 78.913827, 339.588217, 42.2096, 0.5576325, 0.1327439, 653.81, 487, 3, 0, 0
57714.75, 78.913848, 339.586634, 40.1583, 0.4470547, 0.1860791, 789.64, 551, 0, -3, 1
57714.75, 78.913070, 339.585952, 27.0379, 0.0018451, 0.0003267, 5.35, 329, 6, -91, 2
