ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
79.071492,336.636368,437779.7516137013,-1103658.203146105,728.7362,131859.89376271627
79.07161500000001,336.634952,437747.5201327614,-1103656.52766597,728.4677,131892.16876228654
79.071738,336.633534,437715.25047817925,-1103654.8665484122,728.1634,131924.48114255155
79.071861,336.632119,437683.03896206775,-1103653.1815950181,727.9194,131956.73669770322
79.07198299999999,336.630702,437650.82955502503,-1103651.612586283,727.7315,131988.9842974659
79.07210500000001,336.629284,437618.6012319323,-1103650.0502997371,727.5243,132021.25046470997
79.072227,336.627867,437586.3925174954,-1103648.4794590687,727.3809,132053.4974618738
79.072349,336.626448,437554.14562483755,-1103646.922976258,727.2915,132085.78189658816
79.072469,336.625029,437521.97962367005,-1103645.5687497214,727.1798,132117.97639240065
79.07259,336.623611,437489.7929511279,-1103644.1043855152,727.1258,132150.19635906516
79.072711,336.622191,437457.56809560495,-1103642.6543766768,727.1163,132182.45382082378
79.07283100000001,336.620771,437425.3838465615,-1103641.3050408384,727.0648,132214.6663431357
79.072951,336.619352,437393.2191961841,-1103639.947156005,727.0306,132246.85964344992
79.073071,336.61793,437360.9970959198,-1103638.611257437,727.0432,132279.109424386
79.07319,336.616509,437328.8348517803,-1103637.3684017342,727.1226,132311.29567359874
79.073309,336.615087,437296.65367714147,-1103636.1322641359,727.2081,132343.50058063632
79.073427,336.613667,437264.55161058647,-1103634.9815427703,727.25,132375.62326478263
79.073546,336.612244,437232.3518346627,-1103633.7512078958,727.351,132407.84653732658
79.07366400000001,336.61082200000004,437200.2118997566,-1103632.613922946,727.5082,132440.00658758814
79.07378299999999,336.6094,437168.03204680054,-1103631.3741268879,727.709,132472.21031455477
79.0739,336.607978,437135.9330099788,-1103630.3366132805,727.9233,132504.32611439488
79.07401899999999,336.60655499999996,437103.73455354193,-1103629.102617678,728.1672,132536.54820839982
79.074136,336.60513199999997,437071.6169032051,-1103628.0709073595,728.4658,132568.68242519966
79.07425400000001,336.603711,437039.4978638723,-1103626.9214273498,728.857,132600.8220268144
79.074372,336.60229,437007.3791512987,-1103625.7710352768,729.2902,132632.9613345124
79.07449,336.600868,436975.24150362634,-1103624.6273578117,729.7062,132665.1193256819
79.074608,336.59944900000005,436943.16196839424,-1103623.4598889025,730.0579,132697.2200977032
79.074726,336.598027,436911.0249743841,-1103622.3143868253,730.4188,132729.3775005681
79.074844,336.596604,436878.8690454545,-1103621.1755965997,730.8502,132761.55358809448
79.074962,336.595185,436846.79049070127,-1103620.0053944879,731.2949,132793.65347980827
79.07508100000001,336.593766,436814.67204586964,-1103618.7326740252,731.702,132825.79713105978
79.075199,336.592346,436782.574885566,-1103617.5682747848,732.1273,132857.91540506613
79.075317,336.59092799999996,436750.5165756628,-1103616.387719257,732.5782,132889.99544473574
79.075436,336.589508,436718.3798598514,-1103615.1198879646,732.999,132922.1571595428
79.075554,336.588089,436686.3029445724,-1103613.945134841,733.4038,132954.25557911006
79.075673,336.586673,436654.2439369851,-1103612.6449954016,733.8686,132986.34093916797
79.075792,336.58525699999996,436622.1852612907,-1103611.343947732,734.3009,133018.4260044214
79.075911,336.583842,436590.14617915003,-1103610.0343719122,734.6724,133050.49183940576
79.07603,336.582425,436558.0689056963,-1103608.7391277645,735.0664,133082.5952524584
79.07615,336.581012,436526.02881636913,-1103607.3108816568,735.4491,133114.66715934023
79.07627,336.57959700000004,436493.9505408174,-1103605.8969653032,735.8509,133146.7765804161
79.076389,336.578185,436461.9705760621,-1103604.5609062153,736.2878,133178.78444194474
79.076509,336.576772,436429.9314949798,-1103603.1299402956,736.7743,133210.85546282123
79.07663000000001,336.57536,436397.8718281766,-1103601.5888298037,737.2529,133242.95214889754
79.07675,336.573949,436365.871946447,-1103600.1408180243,737.7547,133274.9847755276
79.07687,336.572538,436333.8724016242,-1103598.6919018023,738.3113,133307.01710649312
79.076991,336.571127,436301.8330171048,-1103597.1404569636,738.9228,133339.09403186748
79.077111,336.56971699999997,436269.85341007,-1103595.6821165865,739.5322,133371.10687339638
79.077232,336.568309,436237.87249105633,-1103594.1060192296,740.1381,133403.12660580996
79.077352,336.5669,436205.91282170074,-1103592.6382592283,740.8153,133435.11996113166
79.077474,336.565494,436173.93093995476,-1103590.9435029586,741.5317,133467.1467149295
79.077595,336.564086,436141.9510465917,-1103589.3646973048,742.2654,133499.16555636397
79.077715,336.562679,436110.0309180207,-1103587.8790071686,743.1018,133531.1202412031
79.077837,336.561275,436078.0885917882,-1103586.1663222644,743.9861,133563.10844988577
79.07795899999999,336.559869,436046.10808995896,-1103584.4679578843,744.8595,133595.1340168412
79.07808,336.55846299999996,436014.1680891434,-1103582.8703238212,745.6992,133627.11394940363
79.078201,336.557057,435982.22843025974,-1103581.2717891317,746.4848,133659.0935854672
79.078323,336.555654,435950.3067475261,-1103579.5478927093,747.5258,133691.061782905
79.07844399999999,336.55425,435918.4062971387,-1103577.9323411018,748.6998,133723.00311571866
79.07856600000001,336.552846,435886.4660445361,-1103576.2142543977,749.5656,133754.98954343796
79.078687,336.551444,435854.6048024809,-1103574.5816909482,750.5519,133786.892584182
79.078808,336.550041,435822.7246412753,-1103572.955837948,751.6138,133818.81417681885
79.07893,336.548637,435790.78542440955,-1103571.235054108,752.4281,133850.7997152858
79.079051,336.547235,435758.925210501,-1103569.5997997974,753.2884,133882.70186704645
79.079173,336.545833,435727.02520687,-1103567.8620078824,754.2109,133914.64916978704
79.07929399999999,336.544432,435695.1849401559,-1103566.2173562231,755.0935,133946.5318839674
79.079415,336.543031,435663.34501533787,-1103564.5718096595,755.9451,133978.414302883
79.079536,336.54163,435631.5054324437,-1103562.9253682091,756.766,134010.29642653128
79.079657,336.54022599999996,435599.60840915993,-1103561.300839835,757.6258,134042.2347919685
79.079778,336.538825,435567.7695102676,-1103559.652606994,758.512,134074.11632508997
79.079898,336.53742400000004,435535.9710700373,-1103558.105126646,759.2385,134105.95239734312
79.08001800000001,336.536021,435504.1344454458,-1103556.5719553598,760.034,134137.82591738048
79.080138,336.53461699999997,435472.27889735496,-1103555.045489394,760.9998,134169.71801738208
79.080258,336.533215,435440.4622077916,-1103553.5029274866,761.7505,134201.5720788501
79.080377,336.531813,435408.6859620688,-1103552.0611227974,762.5303,134233.38101773526
79.080496,336.530408,435376.85226676724,-1103550.6412223629,763.4827,134265.2463637054
79.080614,336.529002,435345.0397449411,-1103549.3296779029,764.0374,134297.08590977328
79.080732,336.527597,435313.246811106,-1103548.009641287,764.4058,134328.9062356439
79.08085,336.52619300000003,435281.4734652133,-1103546.6811141958,765.0612,134360.7073440121
79.080968,336.524785,435249.6234047153,-1103545.382081007,765.8694,134392.58388461726
79.081085,336.523378,435217.8330239702,-1103544.176212121,766.7427,134424.39712757818
79.081202,336.52197,435186.0237053444,-1103542.9770450387,767.5127,134456.22904164452
79.081319,336.52056,435154.17618848773,-1103541.7921729863,768.2839,134488.09859218603
79.081435,336.51915299999996,435122.42685977946,-1103540.6852809186,769.2052,134519.86721008917
79.08155,336.517743,435090.66014916083,-1103539.7019393328,770.0933,134551.64913678032
79.081666,336.516332,435058.8344117917,-1103538.6236361233,770.9865,134583.4931361664
79.081781,336.51492,435027.0298085227,-1103537.653692282,771.8308,134615.3125261692
79.081896,336.513509,434995.24477848085,-1103536.6752611285,772.6386,134647.11261205407
79.08201,336.51209700000004,434963.4808725768,-1103535.8051921367,773.3807,134678.88843208016
79.082125,336.51068399999997,434931.6579451777,-1103534.8401552069,774.2563,134710.72598859013
79.082238,336.509271,434899.91546389903,-1103534.0775552937,775.281,134742.47762912026
79.082352,336.507857,434868.1139612408,-1103533.219985251,776.1786,134774.29069243863
79.082466,336.506442,434836.2935063494,-1103532.3691091116,777.07,134806.12252147344
79.08257900000001,336.505027,434804.5134185623,-1103531.6190060116,778.0539,134837.9114603424
79.08269200000001,336.50361200000003,434772.7336338618,-1103530.8680083493,779.0017,134869.70011733036
79.08280400000001,336.502197,434740.9942062418,-1103530.2177876425,779.8208,134901.446204532
79.082916,336.50077999999996,434709.2165562693,-1103529.58184856,780.5208,134933.2302171215
79.08302900000001,336.499364,434677.4184157453,-1103528.8357546788,781.2458,134965.03710940707
79.083141,336.497947,434645.6413646458,-1103528.1980256008,781.981,134996.82055910907
79.083253,336.496531,434613.8838719465,-1103527.5518163126,782.607,135028.58462574088
79.083364,336.495113,434582.12819847994,-1103527.021559522,783.1071,135060.34472601744
79.083477,336.493696,434550.312000734,-1103526.279469823,783.7159,135092.16957693826
79.083588,336.492281,434518.61469928274,-1103525.7246725112,784.3938,135123.87173332152
79.0837,336.490862,434486.8006166726,-1103525.0976382778,785.0089,135155.6919945438
79.083812,336.489444,434455.0060925826,-1103524.4621244564,785.5681,135187.49286937338
79.083923,336.488028,434423.2904158837,-1103523.9122318397,786.1142,135219.21331278703
79.084035,336.486611,434391.5157461629,-1103523.2673469721,786.7188,135250.99452598536
79.08414599999999,336.485194,434359.781398568,-1103522.7232506245,787.1613,135282.7335375974
79.08425799999999,336.483778,434328.0265832699,-1103522.0689969864,787.4901,135314.49509206883
79.08436999999999,336.48236099999997,434296.25280633185,-1103521.4214297351,787.7586,135346.2754672122
79.084482,336.480943,434264.4600678117,-1103520.7805472198,787.9641,135378.07466457642
79.084594,336.479527,434232.7061479456,-1103520.1236114195,788.1629,135409.83537917022
79.08470600000001,336.478111,434200.9525265947,-1103519.4657821478,788.3502,135441.5958138059
79.084818,336.476695,434169.1992037847,-1103518.8070594217,788.5597,135473.35596848288
79.08493100000001,336.475279,434137.4061734712,-1103518.045753287,788.7579,135505.1581124915
79.085043,336.473864,434105.6727103469,-1103517.377666147,788.9184,135536.89860748276
79.085155,336.47244900000004,434073.9395458145,-1103516.7086866978,789.0788,135568.63882274265
79.085268,336.471034,434042.16668138327,-1103515.9371220889,789.2035,135600.42105403796
79.08538,336.469621,434010.4726365736,-1103515.251207279,789.3682,135632.12252017952
79.085493,336.468204,433978.66185705666,-1103514.4930050424,789.5718,135663.942334197
79.085606,336.466789,433946.8899012155,-1103513.7187587973,789.7496,135695.723722386
79.085718,336.465375,433915.1774974991,-1103513.0377418783,789.8731,135727.4434376041
79.085831,336.46396,433883.40614665183,-1103512.2617088275,789.9416,135759.22426455928
79.085944,336.46254500000003,433851.63509960915,-1103511.4847816296,789.99,135791.00480964678
79.086057,336.46113199999996,433819.9028761815,-1103510.6918171332,790.0251,135822.74693932253
79.08617,336.459717,433788.13243678614,-1103509.9131028024,790.0285,135854.5269206848
79.086283,336.458302,433756.36230126594,-1103509.1334943715,789.989,135886.30662018427
79.086396,336.456888,433724.6117295021,-1103508.3454219338,789.9088,135918.0669707097
79.08650899999999,336.45547400000004,433692.8614616348,-1103507.5564565323,789.7832,135949.8270396021
79.08662199999999,336.454059,433661.0922378596,-1103506.774166999,789.6161,135981.60589351776
79.086735,336.452644,433629.323318062,-1103505.9909834205,789.4154,136013.38446556914
79.086848,336.45123,433597.5739620606,-1103505.1993381123,789.1654,136045.14368956463
79.08695999999999,336.449815,433565.8456110099,-1103504.5160744549,788.857,136076.87939673528
79.087073,336.4484,433534.07760075026,-1103503.7302103615,788.5364,136108.6571257012
79.087186,336.446985,433502.30989456025,-1103502.9434522875,788.1809,136140.43457281138
79.087298,336.445569,433470.5631859066,-1103502.2650760394,787.7795,136172.18852854407
79.087411,336.444154,433438.7960854332,-1103501.4765304541,787.379,136203.9654144303
79.087524,336.44273799999996,433407.0100293877,-1103500.6946553097,786.9535,136235.76108532542
79.087636,336.441324,433375.30274257774,-1103499.9984706915,786.53,136267.4760141425
79.087749,336.439907,433343.4980327105,-1103499.2223708404,786.1416,136299.29019181093
79.087862,336.438492,433311.7321464831,-1103498.4302494428,785.7709,136331.0659527636
79.087974,336.437076,433279.987242894,-1103497.746512442,785.4021,136362.81821882707
79.088086,336.435658,433248.20411924826,-1103497.0770056192,785.0379,136394.60839322212
79.088199,336.434244,433216.4584004923,-1103496.2746412822,784.7209,136426.36425012854
79.088312,336.432829,433184.6937264017,-1103495.4789447137,784.5041,136458.1388886491
79.088425,336.43141299999996,433152.91009703756,-1103494.6899142687,784.3645,136489.93231036808
79.088538,336.429997,433121.126772074,-1103493.8999889023,784.3067,136521.72545000262
79.088651,336.428581,433089.34375152865,-1103493.1091686331,784.3144,136553.51830756036
79.088764,336.427166,433057.5802950078,-1103492.3098951932,784.4135,136585.2918186692
79.088877,336.425751,433025.81714292883,-1103491.5097279882,784.6125,136617.06504792825
79.08899,336.424336,432994.0542953187,-1103490.708667033,784.8272,136648.8379953357
79.089104,336.422921,432962.25183934334,-1103489.8049865386,785.0945,136680.6532879558
79.089217,336.421508,432930.5281222971,-1103488.9870250304,785.4389,136712.38754837352
79.089331,336.420092,432898.7070234102,-1103488.089110825,785.8645,136744.22131321984
79.089444,336.418678,432866.96465843375,-1103487.2769186755,786.3829,136775.9740672797
79.089558,336.417265,432835.20195470477,-1103486.3545498925,786.9686,136807.75016068883
79.089672,336.41584900000004,432803.3817822063,-1103485.453949263,787.6037,136839.58307540498
79.089786,336.41443599999997,432771.6196977357,-1103484.529792071,788.2683,136871.35860178038
79.0899,336.413025,432739.8964417505,-1103483.5896360604,788.9734,136903.0957860226
79.090014,336.411611,432708.1157171508,-1103482.671245476,789.7542,136934.88977755164
79.090129,336.41019900000003,432676.3339308482,-1103481.635122715,790.5932,136966.68844876534
79.090243,336.408787,432644.59234694554,-1103480.6998412875,791.4709,136998.4438089428
79.090358,336.407372,432612.7534095164,-1103479.6845828078,792.3934,137030.29892919678
79.09047199999999,336.40596,432581.01244761917,-1103478.7475144032,793.3238,137062.05372032124
79.090587,336.404546,432549.19339670014,-1103477.722914308,794.2684,137093.88926345692
79.09070200000001,336.40313599999996,432517.45169786783,-1103476.6672225154,795.2157,137125.64851297453
79.090816,336.401722,432485.673151776,-1103475.7425723667,796.1477,137157.44050834453
79.09093100000001,336.400311,432453.9128207874,-1103474.6926434126,797.0663,137189.21818880292
79.09104599999999,336.398898,432422.11428615206,-1103473.6569159278,797.9697,137221.03358659043
79.091161,336.397486,432390.33532569575,-1103472.6127466878,798.8727,137252.82969668406
79.091275,336.396073,432358.5772860058,-1103471.6769736763,799.8013,137284.60151998835
79.09139,336.39466,432326.7796937489,-1103470.638562403,800.713,137316.41606338136
79.091505,336.393249,432295.02093486703,-1103469.5841661175,801.564,137348.1923205122
79.09161999999999,336.39183399999996,432263.18545431935,-1103468.559054659,802.3853,137380.04430122304
79.091735,336.390422,432231.4080663398,-1103467.5104143526,803.1523,137411.83898683707
79.09185,336.389008,432199.59247516806,-1103466.4759667462,803.8672,137443.6713905078
79.091964,336.38759500000003,432167.83630820655,-1103465.5348301842,804.5375,137475.44150033002
79.092079,336.386181,432136.0213448372,-1103464.498591865,805.1348,137507.27333477366
79.09219399999999,336.384767,432104.2066966733,-1103463.461457454,805.648,137539.10488336277
79.092309,336.383354,432072.411622788,-1103462.4158858776,806.0765,137570.91714425842
79.092423,336.38194,432040.63744496356,-1103461.4787136617,806.4309,137602.70513992
79.092538,336.380526,432008.8237400253,-1103460.4388925794,806.6965,137634.53583343714
79.09265400000001,336.379112,431976.9705155521,-1103459.296419754,806.8686,137666.40953974024
79.09276899999999,336.377698,431945.15744376293,-1103458.2548056617,806.9424,137698.2396590705
79.092884,336.376285,431913.36394629074,-1103457.2047572506,806.9202,137730.05049186657
79.092999,336.37487200000004,431881.57076416025,-1103456.1538139612,806.7623,137761.86103904483
79.093115,336.37346,431849.7573315503,-1103454.9926790474,806.4403,137793.69565430426
79.09323,336.372047,431817.9647826763,-1103453.9399456384,806.0299,137825.50562776442
79.093346,336.370634,431786.1327294793,-1103452.7845559076,805.5046,137857.3586423183
79.093462,336.369223,431754.3395144861,-1103451.6131983628,804.8559,137889.17342815918
79.09357800000001,336.36781099999996,431722.52736106596,-1103450.4484812894,804.1022,137921.0068959421
79.093694,336.366398,431690.696269309,-1103449.2904030357,803.2693,137952.85904732443
79.09380999999999,336.364987,431658.90401570644,-1103448.1163603468,802.3898,137984.67297140433
79.093926,336.363575,431627.09282381396,-1103446.9489565068,801.4158,138016.50557672256
79.094043,336.362163,431595.24214783177,-1103445.6788898453,800.3863,138048.38156501856
79.09416,336.360753,431563.4303149382,-1103444.3928613118,799.2457,138080.21938186328
79.09427600000001,336.35934100000003,431531.62008978595,-1103443.2227700271,798.0346,138112.0511197651
79.09439300000001,336.357931,431499.8089055483,-1103441.9349508996,796.8174,138143.8883608627
79.09451,336.356519,431467.9595295634,-1103440.6612976475,795.5597,138175.76319330517
79.094626,336.35510899999997,431436.1887886736,-1103439.4734590931,794.2492,138207.55613178396
79.09474300000001,336.353697,431404.3400615826,-1103438.1980131147,792.9028,138239.4303875362
79.09486,336.352286,431372.5109188573,-1103436.9141408927,791.5564,138271.28541311322
79.094976,336.350873,431340.6833692415,-1103435.7462040011,790.2026,138303.13438469992
79.09509200000001,336.349462,431308.8946575787,-1103434.5623150554,788.8379,138334.94513417574
79.095209,336.34805,431277.047228631,-1103433.2832821456,787.4872,138366.81823656263
79.095325,336.346637,431245.2206440108,-1103432.1126564045,786.2081,138398.66634252216
79.09544100000001,336.34522400000003,431213.394380287,-1103430.9411341758,784.9634,138430.51416076694
79.095557,336.34380899999996,431181.52992051555,-1103429.7837665512,783.7372,138462.39963232286
79.095672,336.342396,431149.7440681318,-1103428.712231007,782.5552,138494.2035408906
79.095788,336.34098,431117.860989438,-1103427.560592535,781.4013,138526.10741178683
79.095903,336.339564,431086.017996244,-1103426.5098369538,780.2887,138557.96773668856
79.096018,336.338147,431054.1560607445,-1103425.4657068679,779.2307,138589.84677590578
79.096133,336.33673,431022.2944413987,-1103424.4206778656,778.2469,138621.7255285939
79.09624699999999,336.335312,430990.4536366756,-1103423.4840577082,777.3155,138653.5801060159
79.096362,336.333893,430958.5541305076,-1103422.4522746163,776.4387,138685.49629422993
79.096476,336.332476,430926.73320907523,-1103421.5063357244,775.6448,138717.33127249582
79.09659,336.331056,430894.8548238846,-1103420.582061508,774.9019,138749.2230539636
79.096704,336.329637,430862.9960083315,-1103419.6493670673,774.1881,138781.09551931173
79.096818,336.328219,430831.15676239267,-1103418.708254081,773.4988,138812.94867104912
79.096932,336.326799,430799.27931122296,-1103417.7812808342,772.8415,138844.8395972269
79.09704599999999,336.325381,430767.4406879746,-1103416.8383707635,772.2102,138876.69217969288
79.09716,336.32396,430735.5446013687,-1103415.9171159875,771.678,138908.60156782763
79.097274,336.322543,430703.7258591482,-1103414.9648911376,771.2735,138940.43455525674
79.097389,336.321123,430671.8099221572,-1103413.9325241852,770.9312,138972.36718458062
79.097504,336.319706,430639.95207629964,-1103412.8767069029,770.6351,139004.24252132894
79.097619,336.318288,430608.07528875157,-1103411.8275064297,770.4134,139036.13657102504
79.097735,336.31687200000005,430576.19761009514,-1103410.6605780935,770.2839,139068.03560107714
79.097851,336.315454,430544.28173671965,-1103409.5077790846,770.2641,139099.9722871744
79.097966,336.314038,430512.4444201136,-1103408.4408506618,770.3435,139131.82747615414
79.098083,336.31262200000003,430480.5279872906,-1103407.1694227192,770.4783,139163.76922333802
79.0982,336.31120699999997,430448.63113919145,-1103405.889580646,770.6825,139195.69173756219
79.09831700000001,336.309793,430416.753875782,-1103404.6013261257,770.9822,139227.59502143992
79.098434,336.308378,430384.8576809761,-1103403.319684112,771.3622,139259.51695511173
79.098552,336.306964,430352.94136455824,-1103401.9278259648,771.8347,139291.46360631005
79.098671,336.305551,430321.0049340438,-1103400.4257504917,772.3947,139323.4353410883
79.098789,336.30413799999997,430289.1085415198,-1103399.0245799574,772.9928,139355.36249465562
79.098907,336.302727,430257.25099655136,-1103397.607490738,773.6223,139387.25154157256
79.099027,336.301314,430225.2758749695,-1103396.0009042476,774.278,139419.2669990943
79.09914599999999,336.299901,430193.34078893746,-1103394.4952237054,774.9306,139451.2375604558
79.099265,336.29849,430161.44455541,-1103392.973625948,775.5547,139483.17006698088
79.099385,336.297078,430129.4897121329,-1103391.3568243207,776.182,139515.1657863253
79.09950400000001,336.295664,430097.53638130217,-1103389.855945913,776.8345,139547.15434658006
79.099624,336.29425200000003,430065.5822193015,-1103388.2373391092,777.465,139579.14947679
79.099744,336.292839,430033.60914147494,-1103386.6253353204,778.0934,139611.16316545464
79.099863,336.291426,430001.6760842447,-1103385.1142433253,778.7695,139643.13195559577
79.099983,336.290013,429969.7036879006,-1103383.5004333374,779.4171,139675.1450546438
79.100102,336.2886,429937.7713071608,-1103381.9875370914,780.0652,139707.11325438612
79.100222,336.287183,429905.7225619151,-1103380.4019340537,780.7427,139739.2011993003
79.100342,336.285768,429873.7126741674,-1103378.8004176004,781.4473,139771.25112548695
79.100461,336.284352,429841.7235370733,-1103377.3073177398,782.1599,139803.2750890021
79.10058000000001,336.282935,429809.71547969984,-1103375.82081455,782.878,139835.3176455255
79.1007,336.281519,429777.6873562243,-1103374.2240822022,783.5711,139867.38554610466
79.100819,336.280102,429745.67997604475,-1103372.735766585,784.2727,139899.42751029748
79.100938,336.278683,429713.6344183283,-1103371.261544812,785.0082,139931.50696009316
79.101057,336.277264,429681.5891981237,-1103369.7864148293,785.6959,139963.58611448391
79.101175,336.275845,429649.5839662928,-1103368.4122026046,786.4051,139995.62083508188
79.101294,336.274425,429617.5201612771,-1103366.942755451,787.158,140027.71829396917
79.101413,336.273004,429585.43743654253,-1103365.479896696,787.8958,140059.8343519796
79.10153199999999,336.271585,429553.39356419654,-1103364.0011333139,788.6537,140091.91232722846
79.101651,336.270164,429521.31151487096,-1103362.5364549216,789.4249,140124.02779346704
79.10176899999999,336.26874300000003,429489.26944148977,-1103361.172696948,790.161,140156.09887549395
79.101888,336.26732000000004,429457.1495506727,-1103359.7211897115,790.8826,140188.25154660165
79.102007,336.26589900000005,429425.0685122471,-1103358.2537801503,791.5879,140220.36612767135
79.102125,336.264475,429392.9696706071,-1103356.9097769088,792.2644,140252.49309421572
79.102244,336.26305299999996,429360.8700482528,-1103355.448039796,792.9113,140284.62598127365
79.102362,336.26162999999997,429328.7911321799,-1103354.0947200805,793.5273,140316.73343104258
79.10248100000001,336.260207,429296.67292609974,-1103352.6386532353,794.1429,140348.88462530446
79.1026,336.258783,429264.53580095887,-1103351.1891659896,794.7283,140381.0544220958
79.10271800000001,336.25736,429232.45788890665,-1103349.83311212,795.2961,140413.16098409996
79.102838,336.255937,429200.30107919074,-1103348.272468824,795.8343,140445.35564233083
79.10295699999999,336.25451400000003,429168.1842254805,-1103346.8127515807,796.3591,140477.50565114385
79.103076,336.25309,429136.04845291236,-1103345.3596117506,796.883,140509.67426152594
79.103195,336.251667,429103.93227555254,-1103343.8980691207,797.3678,140541.82367761811
79.103314,336.250243,429071.7971794355,-1103342.4431028175,797.8082,140573.9916947997
79.103433,336.24881899999997,429039.66242159775,-1103340.9872230191,798.1851,140606.15941537917
79.103553,336.24739500000004,429007.48840194504,-1103339.4285845011,798.5459,140638.37116625742
79.103672,336.245971,428975.35432327306,-1103337.9708767992,798.9344,140670.5382911498
79.103792,336.244547,428943.1809879193,-1103336.4104084794,799.2902,140702.74944712353
79.103912,336.243122,428910.98873919423,-1103334.8565107088,799.577,140734.9791768192
79.104031,336.24169900000004,428878.8749375646,-1103333.388574875,799.8325,140767.1265109345
79.104151,336.240275,428846.7026301192,-1103331.825361489,800.0916,140799.33677331233
79.104271,336.23885099999995,428814.5306662033,-1103330.261232793,800.3318,140831.54673700038
79.104391,336.237429,428782.3975592873,-1103328.681221469,800.5645,140863.71866569386
79.104511,336.236003,428750.1877690814,-1103327.1302295264,800.7556,140895.9657765895
79.10463100000001,336.234577,428717.978322592,-1103325.5783200725,800.8854,140928.2125883095
79.10475100000001,336.233152,428685.7884764877,-1103324.018011145,801.0568,140960.44022794024
79.104872,336.23172999999997,428653.617171737,-1103322.3324857645,801.242,140992.6556566223
79.104991,336.230303,428621.42907203094,-1103320.8871633916,801.4467,141024.87618919782
79.105111,336.228877,428589.22100056807,-1103319.3315863071,801.6469,141057.12180420858
79.105232,336.227452,428556.9929649196,-1103317.6657533145,801.8322,141089.3928637096
79.105351,336.226026,428524.82514570875,-1103316.210200693,802.046,141121.5935970276
79.10547199999999,336.22460099999995,428492.5978028342,-1103314.542532648,802.2499,141153.86405945785
79.105591,336.22317599999997,428460.4499227802,-1103313.077669693,802.4912,141186.04529646703
79.105712,336.221748,428428.1655035031,-1103311.430599669,802.7474,141218.37170312976
79.10583100000001,336.22032,428395.96053708415,-1103309.9863352547,802.9644,141250.60903803425
79.105951,336.21889300000004,428363.73561675294,-1103308.4318122957,803.1923,141282.8714314976
79.106071,336.217463,428331.4532714889,-1103306.8987982806,803.4262,141315.1901559111
79.10619100000001,336.21603500000003,428299.20978311665,-1103305.3499119994,803.6384,141347.47082491167
79.10631,336.214607,428267.00618058484,-1103303.9019736238,803.8565,141379.7069621115
79.10643,336.21317700000003,428234.7248655462,-1103302.3661974687,804.0884,141412.02478860124
79.106549,336.211748,428202.5026876427,-1103300.9238953893,804.3238,141444.2792299099
79.106668,336.210317,428170.2423365447,-1103299.4956205946,804.5313,141476.57118280622
79.106788,336.208886,428137.9427933406,-1103297.9645535788,804.7323,141508.90699356457
79.10690699999999,336.207454,428105.66386735806,-1103296.5419078583,804.9442,141541.21725483605
79.107025,336.206021,428073.405551035,-1103295.2276846669,805.1762,141573.50233118093
79.10714499999999,336.204591,428041.1262898721,-1103293.6863796888,805.4132,141605.8183693394
79.107264,336.20316099999997,428008.88689445116,-1103292.2460282308,805.6423,141638.08992383294
79.107383,336.201727,427976.57081423124,-1103290.8346354696,805.848,141670.43681039574
79.107502,336.200294,427944.27432969544,-1103289.414849475,806.0674,141702.76448747964
79.10762,336.19885899999997,427911.9791863403,-1103288.1109554612,806.2989,141735.085942025
79.107739,336.197425,427879.66412259557,-1103286.6967911252,806.5082,141767.43193413524
79.107858,336.195991,427847.34939857846,-1103285.2817026414,806.7689,141799.77762725996
79.107977,336.19455800000003,427815.05427025154,-1103283.8582232418,807.0604,141832.10411187017
79.10809499999999,336.193123,427782.7604731806,-1103282.5506352552,807.3273,141864.42437046443
79.108213,336.191687,427750.44775495253,-1103281.2495896309,807.5676,141896.76327086324
79.10833199999999,336.190252,427718.11512918223,-1103279.838270612,807.7859,141929.12668401105
79.108452,336.188817,427685.74334765656,-1103278.324141518,808.007,141961.53385645882
79.10857,336.187381,427653.4316415762,-1103277.0203209575,808.248,141993.87185729187
79.108688,336.185945,427621.12027038285,-1103275.715576043,808.4858,142026.20956079237
79.108807,336.184509,427588.76974612166,-1103274.3080190052,808.7056,142058.59069166804
79.108925,336.183073,427556.4590473432,-1103273.0014244642,809.0065,142090.92779798337
79.109044,336.181637,427524.1092006725,-1103271.5920158892,809.3282,142123.30833244696
79.109162,336.1802,427491.7799187139,-1103270.2910329236,809.6316,142155.66378065333
79.10928100000001,336.178763,427459.41149408557,-1103268.8872328845,809.9678,142188.06263198282
79.109399,336.177325,427427.06362918916,-1103267.591858174,810.3051,142220.4364232189
79.10951800000001,336.17588900000004,427394.71513810585,-1103266.1787444595,810.6582,142252.81576486965
79.109636,336.17444900000004,427362.32943486696,-1103264.896434686,811.073,142285.22684465162
79.109755,336.17301299999997,427329.9816217813,-1103263.4814673709,811.5255,142317.60558990104
79.109873,336.17157599999996,427297.654358327,-1103262.1749282004,811.9941,142349.9592451358
79.109992,336.170137,427265.24945667357,-1103260.780480599,812.4401,142382.39413584443
79.11010999999999,336.168699,427232.9036107809,-1103259.4795453586,812.8736,142414.7661326783
79.110228,336.167258,427200.5003337413,-1103258.2000518793,813.327,142447.19466126763
79.11034699999999,336.165818,427168.0771930041,-1103256.8102727262,813.8133,142479.64757394677
79.110465,336.164379,427135.7131003771,-1103255.5140094566,814.3243,142512.03761547236
