ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
79.171274,335.404312,410146.61491748155,-1102597.0188991325,859.3888,12234.916491784055
79.171142,335.40585,410181.24062317435,-1102599.5263064064,859.468,12269.632865240415
79.17101,335.407389,410215.8860041053,-1102602.0254924444,859.5596,12304.368270099221
79.170878,335.40892599999995,410250.4933281272,-1102604.5379360763,859.642,12339.066674226184
79.170745,335.410464,410285.1584315095,-1102607.1445602642,859.7124,12373.82964133435
79.170613,335.41199900000004,410319.72813205555,-1102609.6692042213,859.7816,12408.491407344656
79.17048,335.413535,410354.35561731545,-1102612.2880279012,859.8666,12443.217780217316
79.170348,335.41507,410388.92618223745,-1102614.8105540723,859.9563,12477.880254123691
79.170215,335.416604,410423.5160487968,-1102617.441583198,860.0397,12512.570039116621
79.170082,335.418138,410458.1063514788,-1102620.0715533863,860.1108,12547.26017867847
79.16995,335.419671,410492.6397251587,-1102622.6052332234,860.169,12581.886374415704
79.16981700000001,335.421204,410527.21165275393,-1102625.2402521262,860.2539,12616.558575128509
79.169684,335.422737,410561.7840162848,-1102627.874213236,860.3005,12651.23113014307
79.169551,335.42426800000004,410596.3183266543,-1102630.5214490453,860.3128,12685.866754146811
79.16941800000001,335.4258,410630.8723172854,-1102633.1604625697,860.3351,12720.521373765474
79.169286,335.427332,410665.3886092443,-1102635.6960285923,860.3566,12755.130671730738
79.16915300000001,335.428863,410699.9242239289,-1102638.3400978534,860.4141,12789.76735436489
79.16901999999999,335.43039300000004,410734.44102948986,-1102640.9902802976,860.5067,12824.38575024224
79.168888,335.43192400000004,410768.9393726249,-1102643.5298513055,860.5476,12858.977441440682
79.168755,335.433454,410803.45704639226,-1102646.1779255103,860.5363,12893.596541650004
79.168622,335.434985,410837.99440042133,-1102648.817774892,860.5573,12928.234636691273
79.16849,335.43651600000004,410872.4940390306,-1102651.3541838317,860.6136,12962.827387875259
79.168357,335.438046,410907.0130162696,-1102653.9990947226,860.6722,12997.44754592298
79.168225,335.439576,410941.4942724537,-1102656.5405683285,860.722,13032.0223361049
79.168092,335.441106,410976.01411754015,-1102659.1833713718,860.8021,13066.643198496207
79.16796,335.442636,411010.49623602437,-1102661.7227390823,860.9187,13101.218693916062
79.167828,335.444167,411044.9980293597,-1102664.2538802244,861.0511,13135.813208204221
79.167695,335.445696,411079.4999294898,-1102666.900695923,861.1891,13170.416484724394
79.167563,335.447226,411113.98333981395,-1102669.4369051296,861.3131,13204.993036673985
79.16743100000001,335.448756,411148.4671797759,-1102671.972061793,861.4157,13239.569939916304
79.167299,335.450287,411182.9706946436,-1102674.4989893953,861.5235,13274.165863105829
79.167167,335.451817,411217.4553938293,-1102677.0320403052,861.6232,13308.743468934465
79.167035,335.453347,411251.9405225594,-1102679.5640386066,861.6758,13343.32142605931
79.166903,335.454878,411286.4453262293,-1102682.0878059787,861.6933,13377.918403933816
79.166772,335.456409,411320.912372936,-1102684.508147603,861.7174,13412.470326633716
79.166639,335.457938,411355.41773120454,-1102687.1465381507,861.7011,13447.076407803374
79.166508,335.45947,411389.90487694147,-1102689.5575950972,861.5259,13481.64773142107
79.166376,335.460999,411424.37290469266,-1102692.0915099478,861.1949,13516.208773962158
79.16624399999999,335.462529,411458.86060736,-1102694.6171919554,860.7864,13550.788836207277
79.166112,335.46406,411493.3679850464,-1102697.1346392932,860.6155,13585.387920817844
79.16598,335.46558999999996,411527.85654636734,-1102699.6582151668,860.9996,13619.968685661577
79.165848,335.467121,411562.36478273483,-1102702.1735551252,861.8009,13654.568473410944
79.165716,335.468652,411596.87344841455,-1102704.6878410594,862.4511,13689.16861272791
79.165583,335.470183,411631.42075459455,-1102707.3034358546,862.9529,13723.814791455547
79.165451,335.47171299999997,411665.91103563644,-1102709.8227976065,863.3312,13758.39696417481
79.16532,335.473244,411700.38277507224,-1102712.2315600435,863.6061,13792.952759003
79.165187,335.474775,411734.9313770962,-1102714.8439901818,863.8022,13827.599991115227
79.165056,335.47630699999996,411769.423215435,-1102717.2434596498,863.8871,13862.175189823505
79.164924,335.477839,411803.95370243303,-1102719.7442336679,863.9114,13896.796114175844
79.164792,335.47937,411838.4653724765,-1102722.2511402478,863.9299,13931.39871450861
79.16466,335.480902,411872.9967177613,-1102724.7498040951,863.9923,13966.020342549511
79.164528,335.482435,411907.5477383849,-1102727.240223382,864.1425,14000.661000949083
79.164397,335.483969,411942.0801985268,-1102729.620042379,864.3417,14035.275367069364
79.164265,335.485502,411976.6320747611,-1102732.1083487512,864.5631,14069.916727029853
79.16413399999999,335.487034,412011.12689234654,-1102734.5004374934,864.8054,14104.4943864186
79.164002,335.488569,412045.7181167606,-1102736.9722489677,865.0398,14139.173813438501
79.163871,335.490101,412080.21378418896,-1102739.362227878,865.2224,14173.752174743224
79.16374,335.49163599999997,412114.767614477,-1102741.7295749695,865.3671,14208.38700576385
79.163609,335.493171,412149.32186842134,-1102744.095864883,865.501,14243.022187207036
79.163478,335.49470499999995,412183.85729943286,-1102746.468291561,865.6609,14277.639009757551
79.163347,335.496241,412218.43164714915,-1102748.8252730868,865.8608,14312.29360370872
79.163216,335.497775,412252.96792523086,-1102751.195586508,866.0387,14346.91112657578
79.163085,335.499309,412287.50462675927,-1102753.5648438735,866.1948,14381.528999602977
79.16295500000001,335.500844,412322.02273227356,-1102755.8235059122,866.263,14416.120922973914
79.162824,335.502379,412356.5795246536,-1102758.1834545226,866.2763,14450.758204291045
79.16269399999999,335.503915,412391.1177156201,-1102760.432807362,866.3309,14485.369564036542
79.162563,335.505449,412425.6561052823,-1102762.7978398837,866.3898,14519.988832360534
79.162433,335.506985,412460.19513485226,-1102765.0450798164,866.439,14554.600891688875
79.16230300000001,335.508521,412494.7345823364,-1102767.291263161,866.4786,14589.213299465953
79.162173,335.51005499999997,412529.2359537895,-1102769.5507898899,866.5583,14623.788581000366
79.16204300000001,335.51159,412563.75698993844,-1102771.8020618018,866.7275,14658.382947044825
79.161913,335.513125,412598.27844383067,-1102774.0522782763,866.9161,14692.977661280032
79.161783,335.514662,412632.8388095878,-1102776.2870356825,867.1078,14727.610204096469
79.161653,335.516196,412667.3418518345,-1102778.542342407,867.3256,14762.186877341557
79.161523,335.51773,412701.8453116508,-1102780.7965948302,867.5486,14796.76389851576
79.161393,335.51926299999997,412736.329941809,-1102783.0569965416,867.7802,14831.322531779337
79.161263,335.520797,412770.83423663385,-1102785.3091409053,868.0017,14865.90024881784
79.16113299999999,335.522329,412805.30045438337,-1102787.5746405334,868.1933,14900.440843116758
79.16100300000001,335.523861,412839.76708941744,-1102789.8390881824,868.3795,14934.981784819713
79.160873,335.525392,412874.2148943567,-1102792.109689853,868.551,14969.504341171722
79.16074300000001,335.526923,412908.6631164363,-1102794.3792407066,868.7067,15004.027244663795
79.160614,335.52845299999996,412943.0541925947,-1102796.5526231474,868.836,15038.486927055972
79.160483,335.52998199999996,412977.50306948577,-1102798.9368133477,868.9401,15073.01820971339
79.160354,335.53151,413011.85647907876,-1102801.1225158975,869.0943,15107.441080690402
79.160223,335.53303999999997,413046.3254427071,-1102803.4973987134,869.2221,15141.99176117576
79.160094,335.534567,413080.6604328392,-1102805.68821708,869.3503,15176.396575264564
79.159963,335.536094,413115.0724927149,-1102808.0826309002,869.5155,15210.891837003435
79.159834,335.537621,413149.4083106183,-1102810.271358982,869.6194,15245.297344145623
79.159705,335.539148,413183.7445396265,-1102812.45904289,869.7313,15279.703195150736
79.159575,335.540675,413218.11951720284,-1102814.7479993952,869.8756,15314.154296805908
79.15944499999999,335.5422,413252.4564157122,-1102817.050334921,870.0309,15348.568296110194
79.159316,335.543726,413286.7746354166,-1102819.2420985983,870.228,15382.956434060578
79.159187,335.545252,413321.0932660235,-1102821.4328192212,870.4587,15417.344915614467
79.159058,335.54677799999996,413355.41230750305,-1102823.6224967674,870.7317,15451.733740773694
79.158929,335.548303,413389.7125118831,-1102825.8183462282,870.9852,15486.10416083759
79.1588,335.54983,413424.05162295775,-1102827.9987225477,871.2199,15520.512424238847
79.158671,335.551355,413458.35264885135,-1102830.1924869518,871.4433,15554.883530994583
79.15854200000001,335.55287999999996,413492.6540854162,-1102832.3852093944,871.6395,15589.25498109668
79.158413,335.554405,413526.9559326227,-1102834.576889859,871.8723,15623.62677454771
79.15828499999999,335.55593,413561.21982562623,-1102836.6652215302,872.1276,15657.954248863853
79.158156,335.557454,413595.5032431204,-1102838.8620375737,872.3655,15692.307978149145
79.158028,335.55897999999996,413629.7871972268,-1102840.9410695813,872.5921,15726.654912266436
79.1579,335.560505,413664.0523082186,-1102843.02628013,872.8435,15760.983412587822
79.15777299999999,335.56203,413698.2794484996,-1102845.0081478097,873.1099,15795.2678832898
79.157645,335.563555,413732.5453667774,-1102847.0912791775,873.3411,15829.597063176821
79.15476600000001,335.598614,414517.9665272831,-1102888.1838232544,880.2899,16616.092451941946
79.15464300000001,335.60013399999997,414551.95351295354,-1102889.7668486356,880.575,16650.11628424111
79.15451999999999,335.601655,414585.96012435644,-1102891.3416134994,880.8884,16684.159337915604
79.154397,335.603175,414619.9478633199,-1102892.9225890082,881.1817,16718.183827381385
79.154274,335.604694,414653.9167297262,-1102894.5097769292,881.4344,16752.189754076968
79.154151,335.606212,414687.8667234676,-1102896.103179019,881.6619,16786.177119453845
79.15402900000001,335.607731,414721.7978852672,-1102897.586047757,881.9192,16820.14066816071
79.153906,335.60924900000003,414755.74862911704,-1102899.177405569,882.2193,16854.128687044496
79.153784,335.610766,414789.64203708805,-1102900.6727096986,882.4712,16888.05506377897
79.153662,335.612283,414823.5358158967,-1102902.1669946194,882.6742,16921.981766084886
79.153539,335.6138,414857.468433932,-1102903.7625290742,882.8917,16955.951874959097
79.153418,335.615316,414891.3052365838,-1102905.1597479829,883.1208,16989.81751291819
79.153296,335.616831,414925.1616289957,-1102906.6654593816,883.3404,17023.707370899047
79.153173,335.618347,414959.0761179543,-1102908.2651772301,883.5694,17057.659567566094
79.153052,335.619861,414992.87552562845,-1102909.6738314105,883.7939,17091.488316666895
79.15293,335.621374,415026.6945309258,-1102911.1909791704,883.9868,17125.341335093995
79.152808,335.622888,415060.5331560996,-1102912.6998681454,884.1834,17159.21358479186
79.152687,335.624401,415094.3144148396,-1102914.1127242935,884.3387,17193.024376035988
79.152565,335.62591299999997,415128.1152791092,-1102915.634073925,884.4337,17226.859460343163
79.15244399999999,335.627423,415161.83952178824,-1102917.0666421645,884.4739,17260.614116259556
79.152323,335.628935,415195.60262831557,-1102918.4837081877,884.5203,17294.406947429645
79.152202,335.630447,415229.3660996462,-1102919.8997626812,884.5998,17328.20010068031
79.15208100000001,335.631958,415263.11068614223,-1102921.3220533351,884.6887,17361.974647731196
79.151961,335.633469,415296.81713371567,-1102922.641077795,884.7445,17395.706893928964
79.151841,335.63498,415330.5239405454,-1102923.9590938403,884.7823,17429.439459691916
79.15172,335.63649,415364.2503659482,-1102925.3856047415,884.8523,17463.19603984752
79.1516,335.638001,415397.95789388195,-1102926.701603494,884.9017,17496.929247405078
79.151481,335.63951099999997,415431.608016829,-1102927.9215926048,884.8563,17530.601478512966
79.151361,335.641022,415465.31626034126,-1102929.2355759873,884.7892,17564.33532254253
79.151241,335.642533,415499.0248629615,-1102930.548550865,884.7707,17598.069486140255
79.151122,335.644044,415532.6953021187,-1102931.7582683845,884.7551,17631.76164976205
79.151004,335.645553,415566.2890700528,-1102932.8792375177,884.6674,17665.374114946946
79.150885,335.647065,415599.9794635473,-1102934.0796905078,884.5184,17699.085888872323
79.150767,335.648576,415633.61243016337,-1102935.184144069,884.3569,17732.73698485844
79.150648,335.650087,415667.28427827836,-1102936.3898378713,884.2449,17766.43041230392
79.15053,335.651598,415700.9179438582,-1102937.4922812027,884.0882,17800.082140961378
79.150413,335.65311,415734.53266867244,-1102938.4842211013,883.8314,17833.711498212153
79.150296,335.654622,415768.14773616864,-1102939.4751571617,883.6436,17867.34116840158
79.150178,335.656133,415801.78244054836,-1102940.5745873326,883.5006,17900.993836726862
79.150061,335.657644,415835.3789460505,-1102941.5707729482,883.2866,17934.605108165695
79.149945,335.659157,415868.97574448824,-1102942.4492004174,883.0246,17968.213388396707
79.149828,335.660669,415902.59218240913,-1102943.436121533,882.7232,18001.84431035519
79.149712,335.66218,415936.15115786134,-1102944.3270613172,882.4076,18035.415110272694
79.14959499999999,335.66369199999997,415969.7682781036,-1102945.31197615,882.1885,18069.04665544402
79.149479,335.665204,416003.3471804196,-1102946.1936521525,882.005,18102.637130780346
79.149364,335.666716,416036.88785666804,-1102946.9720923065,881.749,18136.186839158745
79.149248,335.668227,416070.44818025664,-1102947.8590271298,881.4828,18169.758880692632
79.149132,335.669739,416104.02809087647,-1102948.7376987278,881.3209,18203.350285263034
79.149017,335.671251,416137.5697672298,-1102949.5131374157,881.1485,18236.90092397155
79.148902,335.67276400000003,416171.1310252074,-1102950.2803124979,880.7753,18270.47094921204
79.148787,335.674275,416204.6541144354,-1102951.0610146273,880.3353,18304.003127894684
79.14867199999999,335.67578599999996,416238.17753508996,-1102951.8407178414,880.0209,18337.535614672175
79.148557,335.677297,416271.70128713915,-1102952.6194221228,879.7837,18371.068409542477
79.148443,335.678808,416305.18678581837,-1102953.2949015764,879.5292,18404.560720515117
79.148329,335.68032,416338.6918606023,-1102953.9621175835,879.2071,18438.072438069976
79.14821500000001,335.681829,416372.13951074687,-1102954.6501366324,878.8999,18471.527163751194
79.148101,335.68334,416405.62598711555,-1102955.322625721,878.6597,18505.02039203938
79.147987,335.684851,416439.1127893306,-1102955.9941177892,878.4173,18538.513926104737
79.147873,335.68636200000003,416472.5999173581,-1102956.6646128255,878.1089,18572.00776594317
79.14775999999999,335.68787000000003,416505.9910195125,-1102957.2536991308,877.6893,18605.404064027898
79.147646,335.68937999999997,416539.4595460933,-1102957.929472787,877.2821,18638.87941229379
79.147533,335.69088999999997,416572.8897920276,-1102958.5020326395,876.915,18672.314560985124
79.14742,335.6924,416606.3203582373,-1102959.0735985548,876.7179,18705.750012899192
79.147307,335.69390899999996,416639.73199440935,-1102959.6514422575,876.4461,18739.166645509875
79.147194,335.695418,416673.14395077707,-1102960.2282931588,875.9234,18772.583581115658
79.147081,335.69692599999996,416706.53697701,-1102960.8114241445,875.4506,18805.981698468902
79.146969,335.698436,416739.93020412896,-1102961.2768035994,875.1877,18839.378168274172
79.146856,335.699945,416773.34311820235,-1102961.8506769994,874.7484,18872.79601017868
